# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 0.00000000 0.00000000
2.46000000 6.80242000 1.50000000
2.50000000 0.00000000 1.50000000
2.54000000 6.38068000 3.00000000
2.58000000 2.06146000 3.50000000
2.62000000 4.99748000 4.75000000
2.66000000 0.00000000 4.75000000
2.70000000 0.94114500 5.00000000
2.74000000 4.56934000 6.25000000
2.78000000 5.32655000 7.75000000
2.82000000 8.62753000 10.25000000
2.86000000 3.35516000 11.25000000
2.90000000 2.44743000 12.00000000
2.94000000 0.00000000 12.00000000
2.98000000 0.00000000 12.00000000
3.02000000 0.00000000 12.00000000
3.06000000 0.73272800 12.25000000
3.10000000 0.00000000 12.25000000
3.14000000 0.00000000 12.25000000
3.18000000 0.00000000 12.25000000
3.22000000 0.66172100 12.50000000
3.26000000 0.00000000 12.50000000
3.30000000 0.00000000 12.50000000
3.34000000 0.00000000 12.50000000
3.38000000 0.60055600 12.75000000
3.42000000 0.00000000 12.75000000
3.46000000 0.57310600 13.00000000
3.50000000 0.00000000 13.00000000
3.54000000 0.00000000 13.00000000
3.58000000 0.00000000 13.00000000
3.62000000 0.52356500 13.25000000
3.66000000 0.00000000 13.25000000
3.70000000 0.50116900 13.50000000
3.74000000 0.00000000 13.50000000
3.78000000 0.00000000 13.50000000
3.82000000 0.47017700 13.75000000
3.86000000 0.92096600 14.25000000
3.90000000 1.80434000 15.25000000
3.94000000 1.76789000 16.25000000
3.98000000 2.16567000 17.50000000
4.02000000 0.00000000 17.50000000
4.06000000 1.24870000 18.25000000
4.10000000 0.00000000 18.25000000
4.14000000 0.80060400 18.75000000
4.18000000 0.00000000 18.75000000
4.22000000 0.77053800 19.25000000
4.26000000 0.75613600 19.75000000
4.30000000 0.37106700 20.00000000
4.34000000 0.00000000 20.00000000
4.38000000 0.71527100 20.50000000
4.42000000 0.35119200 20.75000000
4.46000000 1.37968000 21.75000000
4.50000000 1.35526000 22.75000000
4.54000000 0.66574400 23.25000000
4.58000000 0.98125000 24.00000000
4.62000000 1.92866000 25.50000000
4.66000000 3.15949000 28.00000000
4.70000000 3.41654000 30.75000000
4.74000000 4.27524000 34.25000000
4.78000000 1.20114000 35.25000000
4.82000000 3.54386000 38.25000000
4.86000000 1.16192000 39.25000000
4.90000000 2.28606000 41.25000000
4.94000000 0.56229700 41.75000000
4.98000000 0.27665000 42.00000000
5.02000000 0.54451800 42.50000000
5.06000000 1.07189000 43.50000000
5.10000000 0.00000000 43.50000000
5.14000000 0.51939000 44.00000000
5.18000000 0.00000000 44.00000000
5.22000000 0.50359200 44.50000000
5.26000000 0.49596200 45.00000000
5.30000000 1.95402000 47.00000000
5.34000000 1.44364000 48.50000000
5.38000000 0.94816800 49.50000000
5.42000000 0.46711300 50.00000000
5.46000000 0.46029300 50.50000000
5.50000000 1.36087000 52.00000000
5.54000000 2.68258000 55.00000000
5.58000000 0.00000000 55.00000000
5.62000000 1.73783000 57.00000000
5.66000000 0.42833900 57.50000000
5.70000000 0.42234800 58.00000000
5.74000000 0.83296500 59.00000000
5.78000000 0.82147600 60.00000000
5.82000000 0.40511100 60.50000000
5.86000000 0.00000000 60.50000000
5.90000000 0.39420000 61.00000000
5.94000000 0.38890900 61.50000000
5.98000000 0.38372300 62.00000000
6.02000000 0.37864100 62.50000000
6.06000000 0.37365900 63.00000000
6.10000000 1.10632000 64.50000000
6.14000000 0.72797100 65.50000000
6.18000000 1.43715000 67.50000000
6.22000000 3.90151000 73.00000000
6.26000000 2.62623000 76.75000000
6.30000000 0.69146400 77.75000000
6.34000000 0.00000000 77.75000000
6.38000000 0.67423200 78.75000000
6.42000000 0.49939200 79.50000000
6.46000000 0.49322700 80.25000000
6.50000000 0.00000000 80.25000000
6.54000000 0.96246800 81.75000000
6.58000000 0.63386800 82.75000000
6.62000000 0.15655800 83.00000000
6.66000000 0.77341400 84.25000000
6.70000000 2.29262000 88.00000000
6.74000000 0.60413100 89.00000000
6.78000000 0.59702300 90.00000000
6.82000000 1.32759000 92.25000000
6.86000000 0.87477000 93.75000000
6.90000000 0.57643800 94.75000000
6.94000000 0.56981200 95.75000000
6.98000000 1.54908000 98.50000000
7.02000000 1.94915000 102.00000000
