step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -1.11111683697946e-15 -0.579970436701708 0.076070314059929 -0.197092987084847 1035.48970823057 15.6438855364612 15.8538595011687 31.97425833685
2000 2 0.0499999999999989 0.212220645048823 0.453070650842419 0.149915323722821 1008.15620493163 14.4196157381979 16.5624848749053 33.5729712536925
3000 3 0.0999999999999988 0.639374262718506 -0.571164949452452 -0.275000538247158 1005.98869843202 13.9471150977005 16.2435292492564 35.171684170535
4000 4 0.149999999999999 0.541482906097926 -0.293519585650225 -0.134658071917219 987.569280165535 13.4840574974479 16.0728277563217 36.7703970873775
5000 5 0.199999999999999 3.23043117476728 -0.0990837740953436 0.329727897073583 987.411218462858 13.1259424618205 15.9291427992505 38.36911000422
6000 6 0.249999999999999 3.17820750774585 1.32107630190357 0.793345214158198 993.018013745635 12.8535016445271 15.6867835921159 39.9678229210625
7000 7 0.299999999999998 2.66523497132555 0.573540175422133 1.10092852415607 985.573544381454 12.464630773918 15.4480837127674 41.566535837905
8000 8 0.349999999999998 3.20983328201453 0.578651771339208 0.354428481831121 1056.167518493 12.140194692861 15.2926717465185 43.1652487547474
9000 9 0.399999999999999 2.29489599970195 0.477725928105637 0.064291868865927 982.58026770052 11.8214470593457 15.1543020273272 44.76396167159
10000 10 0.449999999999998 1.84740089164026 -0.422550304536793 -0.222084508358807 931.774435633133 11.5829371742782 14.764223805803 46.3626745884324
11000 11 0.499999999999998 2.2852903769821 -0.147316290198745 0.395851032715456 982.786708070174 11.237228509454 14.7234948710505 47.9613875052749
