# r(A) g(r)_avg coord_avg
7.06000000 0.96977700 85.63520000
7.10000000 0.89622700 86.98360000
7.14000000 0.92123100 88.38520000
7.18000000 1.22265000 90.26640000
7.22000000 1.08796000 91.95900000
7.26000000 1.11769000 93.71720000
7.30000000 0.94828900 95.22540000
7.34000000 0.83857600 96.57380000
7.38000000 1.31612000 98.71310000
7.42000000 0.98271400 100.32800000
7.46000000 1.00675000 102.00000000
7.50000000 0.93500700 103.57000000
7.54000000 0.84298800 105.00000000
7.58000000 0.97990600 106.68000000
7.62000000 1.28419000 108.90600000
7.66000000 1.05082000 110.74600000
7.70000000 0.85464100 112.25800000
7.74000000 2.53061000 116.78300000
7.78000000 0.91656000 118.43900000
7.82000000 1.03520000 120.32800000
7.86000000 1.03359000 122.23400000
7.90000000 2.05289000 126.05700000
7.94000000 1.08257000 128.09400000
7.98000000 1.19897000 130.37300000
