step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 8.66226688502815e-16 -0.489024853814255 -1.12371562264276 1.72873623429564 899.325657638113 17.5641178004726 12.8785454472953 24.6082028592839
2000 2 0.0500000000000009 0.274209368007356 -0.468584858542997 0.851345668501159 1017.38087845713 17.7885209002065 12.1989533792637 25.8386130022481
3000 3 0.100000000000001 2.04404859023535 0.228459836804756 0.140651068483281 1079.7458903962 17.6105270576332 11.7951674123867 27.0690231452123
4000 4 0.150000000000001 2.32592478248338 0.158695436781194 0.274501519108734 994.79946372065 17.2187787044176 11.6398438569917 28.2994332881765
5000 5 0.200000000000001 3.89932558207675 0.895431115748072 -0.435094220039791 976.233234790903 17.0698024316667 11.3147449108 29.5298434311407
6000 6 0.250000000000001 4.98540177185845 -0.493367089394806 0.333989081690651 1069.300251716 16.6453666678905 11.2098319940257 30.7602535741049
7000 7 0.300000000000001 3.24355400381599 0.268300333867204 -0.451158536156865 1095.84991231841 16.5941422487313 10.7609466809739 31.9906637170691
8000 8 0.350000000000001 4.00570852415112 -0.544579403007028 -0.26777921678519 990.435918135143 16.4191870736227 10.4858396525031 33.2210738600333
9000 9 0.400000000000001 4.86963725470597 -0.346689236689103 0.731123840149072 998.989250019642 16.3792659788403 10.2401081915032 34.4514840029975
10000 10 0.450000000000001 8.53760946683891 0.271771523904957 2.35781827244145 1016.51676740045 16.19932725585 10.200701242172 35.6818941459617
11000 11 0.500000000000001 4.37728863584741 -0.000761945858486745 -0.152348342887369 994.142008582186 16.2205869652335 9.75777063188008 36.9123042889259
