step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -5.86357988743893e-16 0.207054785481657 -0.543118532899046 -0.161549053886914 999.19763947546 15.6060849690139 15.5575950829043 72.7073988314447
2000 2 0.0049999999999993 -0.710695156586688 -0.402859279279066 -0.233229383740235 996.906406115306 15.465921613384 15.5765714287336 73.0709358256019
3000 3 0.00999999999999938 0.897250925168034 0.315598338453856 0.556621177140717 1001.66455810751 15.5294159344907 15.5633665777555 73.4344728197591
4000 4 0.0149999999999993 0.525033806468429 0.45822095006464 -0.0404276338617828 994.089238019001 15.6132605865755 15.38063526587 73.7980098139163
5000 5 0.0199999999999993 0.7028289995697 -0.344932776878019 0.237034169928553 1023.00547983443 15.517996949551 15.3601399194476 74.1615468080736
6000 6 0.0249999999999992 0.671189827727377 -0.0379857116682538 -0.177155411977825 1044.11857377745 15.531883040729 15.2772820501133 74.5250838022308
7000 7 0.0299999999999993 1.07503069280018 -0.310695129162658 -0.125485116290473 1026.47512499197 15.4447542261742 15.2818580698641 74.888620796388
8000 8 0.0349999999999994 1.41151051418313 0.319781868327652 0.269744088346846 1001.9481822983 15.4458832955718 15.2422113712886 75.2521577905452
9000 9 0.0399999999999993 1.40477620965163 -0.274774860416254 0.721901043235034 997.210524298454 15.3221072415077 15.2841503721925 75.6156947847024
10000 10 0.0449999999999993 1.45747728319635 0.304919285059876 -0.191791543624043 1045.70543928189 15.3456949542364 15.2269169703124 75.9792317788597
11000 11 0.0499999999999992 2.01209731564555 0.127550784347099 0.329791601064974 1034.78202267472 15.26330156155 15.2275536305129 76.3427687730169
12000 12 0.0549999999999993 1.14516978227237 -0.368799310330845 -0.943487930468058 998.148522045462 15.2065143494919 15.1248041251288 76.7063057671741
13000 13 0.0599999999999992 1.8901042906152 -0.107880766769868 -0.439514395180423 1050.1062779719 15.1719813105199 15.1461441673274 77.0698427613313
14000 14 0.0649999999999993 1.26461639392005 -0.612473482651938 -0.428340019524332 987.9528743088 15.1496505262842 15.0667944930399 77.4333797554886
15000 15 0.0699999999999994 1.24555708089459 -0.485779832515593 -0.487967060980636 984.12985773966 15.1708276882838 14.9757383817626 77.7969167496458
16000 16 0.0749999999999992 2.54230939107834 0.808698849200502 -0.273873243426534 1022.91687949723 15.3232563648607 14.8616787871695 78.160453743803
17000 17 0.0799999999999993 1.43761003526575 -0.24017663175644 -0.417406644866373 1001.83561728834 15.0813286694392 14.9317311827984 78.5239907379602
18000 18 0.0849999999999992 1.69958777169356 -0.315100526070916 -0.169087448659418 1015.39219531657 15.07336291251 14.8576081681179 78.8875277321174
19000 19 0.0899999999999993 1.39918630202224 0.187363871763231 0.149092115817996 1005.31394445008 15.1137669593913 14.7946752804795 79.2510647262747
20000 20 0.0949999999999992 1.33953300310442 0.00450681480774148 -0.0957234581122896 1038.43562574195 14.9046008114027 14.959944887311 79.6146017204319
21000 21 0.0999999999999992 1.12179588350815 -0.801379356628152 -0.569081814428758 1038.34030765117 14.7874686223413 14.9226217672018 79.9781387145891
22000 22 0.104999999999999 2.02886239369951 0.762612308172852 -0.157167942043604 993.453043468985 14.9267604912263 14.8417895428263 80.3416757087464
23000 23 0.109999999999999 1.31059847702816 0.320359735483135 0.242014580125015 998.346346817146 14.8757338588541 14.7707766448363 80.7052127029036
24000 24 0.114999999999999 0.823297052685342 -0.00886486131981204 -0.0638836234121127 1023.07531847656 14.8012724493949 14.7248584025157 81.0687496970608
25000 25 0.119999999999999 0.97634065015108 -0.331990238610076 0.205766993792026 993.429130076861 14.850223978068 14.5806000941738 81.432286691218
26000 26 0.124999999999999 0.742338206148276 -0.794478056904561 -0.63333616596804 1003.13578546222 14.7700469653275 14.5611118983516 81.7958236853752
27000 27 0.129999999999999 1.14339712496203 -0.127922414042473 -0.291474227282967 969.800496699028 14.7390438865631 14.5722795546979 82.1593606795325
28000 28 0.134999999999999 1.9920213078573 -0.0123927223151399 0.0571952041437248 959.09670794402 14.8023631351773 14.4732698979684 82.5228976736897
29000 29 0.139999999999999 2.07376029025782 0.273200187044623 0.20149240981711 992.842885583299 14.7028130598645 14.5285383597187 82.8864346678469
30000 30 0.144999999999999 0.936315448690001 -0.349902784867556 -0.492830962271215 1019.35981303389 14.6482487864844 14.5041409607925 83.2499716620041
31000 31 0.149999999999999 1.5532800245098 -0.438253449357381 -0.309494674079367 967.119093464628 14.6232755620495 14.4424019500579 83.6135086561614
32000 32 0.154999999999999 1.44564992103126 0.210578525963621 -0.446566274874984 972.036584686225 14.6357863138203 14.3586876349854 83.9770456503186
33000 33 0.159999999999999 1.57424318099139 0.233110330314086 0.490280279115799 994.577188693235 14.573893330778 14.3928939840104 84.3405826444758
34000 34 0.164999999999999 1.06853217263491 0.440040109896296 0.779565530030029 1015.09014719692 14.4931168437891 14.4477814546302 84.704119638633
35000 35 0.169999999999999 1.09631366727766 -0.230042798541076 0.639846937291518 992.452446275198 14.3362181351015 14.5080265450073 85.0676566327902
36000 36 0.174999999999999 1.26431195791204 0.517284957025074 -0.214616317791732 1006.03249091515 14.4175123939165 14.3819012406909 85.4311936269475
37000 37 0.179999999999999 1.03243955525006 -0.290758672056409 0.308865391143383 978.167485082051 14.3066743993458 14.3994954391958 85.7947306211047
38000 38 0.184999999999999 1.38494531379576 -0.0496403442698391 0.140063971195899 994.419687241294 14.3898034178872 14.3018532803596 86.1582676152619
39000 39 0.189999999999999 1.2821087515694 -0.269928361458756 -0.382764012466795 984.333639521542 14.258672518255 14.2659172699802 86.5218046094191
40000 40 0.194999999999999 2.19449064598391 0.432712784022915 0.60569201783766 1033.82740193272 14.2281935156392 14.3512797872604 86.8853416035764
41000 41 0.199999999999999 1.33244887075343 -0.505662360188376 -0.0119415897825844 1041.21409429892 14.2300401754437 14.2633428412294 87.2488785977336
42000 42 0.204999999999999 1.07020137301131 -0.293247281138128 -0.418126653751713 1038.3491084756 14.1511492349165 14.230257675697 87.6124155918908
43000 43 0.209999999999999 1.27616159692401 -0.531105932903853 -0.430073265256143 983.191080457573 14.1586015470752 14.1491046937053 87.975952586048
44000 44 0.214999999999999 1.86224377422691 -0.0343152312221875 -0.0165118617224388 1015.89610287863 14.1067896978186 14.1743926326389 88.3394895802053
45000 45 0.219999999999999 1.95124517054858 0.464738604929851 0.364162936425002 973.764292929914 14.1561272204318 14.1333874627875 88.7030265743625
46000 46 0.224999999999999 1.10324038119064 -0.361274208075378 -0.970134001607307 971.474404485613 14.2510605094919 13.8992207336125 89.0665635685197
47000 47 0.229999999999999 1.32312687931236 -0.449572200203437 -0.85745148399742 1015.65375614177 14.198666274251 13.8898468500856 89.4301005626769
48000 48 0.234999999999999 1.39673400817859 -0.0512911227682485 0.164614856837822 975.855925708056 14.0943610258585 13.9722889750245 89.7936375568342
49000 49 0.239999999999999 1.50918502474021 -0.16658666022552 -0.416002458920706 980.432363450696 14.1008374720172 13.8820053821656 90.1571745509914
50000 50 0.244999999999999 1.46122404843922 -0.303902795912535 0.221520608494897 1008.85978381059 14.1280264138595 13.8629277379438 90.5207115451486
51000 51 0.249999999999999 1.6594543309093 0.659149467032542 0.596468416583984 994.901193141179 14.1690222704041 13.8036953387928 90.8842485393058
52000 52 0.254999999999999 1.9400391567413 -0.123934266547068 0.250847674370257 1017.62602297463 14.0243275946307 13.8141364172984 91.247785533463
53000 53 0.259999999999999 2.20272141087405 0.78801513812953 -0.225569788932483 978.077787476439 14.1197953293708 13.7306857735333 91.6113225276203
54000 54 0.264999999999999 1.74877450627045 -0.126628927136502 0.306816033064362 980.891088942451 13.8757644612742 13.8712629282181 91.9748595217775
55000 55 0.269999999999999 1.42701372405611 0.215382507520561 -0.0565215172950281 996.578590914447 13.8368210418003 13.822361037819 92.3383965159347
56000 56 0.274999999999999 1.74162660405908 0.239355266662372 0.632682913317377 961.319094514186 13.8161079693841 13.8171234101658 92.7019335100919
57000 57 0.279999999999999 1.19136492488042 0.269328157269749 -0.411057876786129 1007.20679287942 13.9019122090657 13.6779427959448 93.0654705042492
58000 58 0.284999999999999 1.03477580679483 -0.546444210219228 -0.790556581823986 1040.47324953003 13.6962505008198 13.7740420503471 93.4290074984064
59000 59 0.289999999999999 1.21036538634225 -0.101102211716489 0.484696658606368 1027.54092304154 13.6277258320971 13.8488056641064 93.7925444925636
60000 60 0.294999999999999 1.51961470984696 -0.00169866505153494 -0.393696385569622 1007.12367177329 13.7027293578444 13.6923756934494 94.1560814867208
61000 61 0.299999999999999 2.22752217551526 -0.104328441705515 0.266686270957866 968.740817839528 13.6559789176827 13.7533397534079 94.5196184808781
62000 62 0.304999999999999 1.83618861318143 0.375142662050496 0.445211798712482 964.658263940221 13.6631967437155 13.6596686468407 94.8831554750353
63000 63 0.309999999999999 1.37964043231304 0.00558477595344551 0.243995285111407 953.39122161288 13.617513573937 13.6361459331138 95.2466924691925
64000 64 0.314999999999999 1.69141367267516 -0.0116572813183927 0.375739587754097 991.80707070013 13.5312585260348 13.6965832235025 95.6102294633497
65000 65 0.319999999999999 1.55805395923981 -0.0427576411784915 -0.262249983184431 976.738948454953 13.4680063808713 13.6655607759587 95.973766457507
66000 66 0.324999999999999 0.958505134693768 -0.229081843428698 -0.764790315259561 1002.37046915122 13.4403336925371 13.601339751849 96.3373034516642
67000 67 0.329999999999999 2.00844125649622 0.101638466511539 0.639853933695862 1047.10675301842 13.3645590754376 13.7008358918269 96.7008404458214
68000 68 0.334999999999999 1.66924910750766 0.38955292615049 0.0656588490830984 1029.69871049949 13.3676833119464 13.6713049213197 97.0643774399786
69000 69 0.339999999999999 0.79247983798249 -0.440463633120183 -0.343465713619596 975.715061382896 13.2163688463028 13.6661869505927 97.4279144341358
70000 70 0.344999999999999 1.16301130995064 -0.290265151953672 0.222891918474587 1030.97554012866 13.2894575589609 13.6186680150818 97.7914514282931
71000 71 0.349999999999999 0.484226469925656 -0.881697332017009 -0.0508566359631824 971.897349621943 13.1503580528135 13.6084784669441 98.1549884224503
72000 72 0.354999999999999 1.21849671274303 -0.551272499081023 -0.102776641577583 986.699671411615 13.2442481891074 13.5095426740547 98.5185254166075
73000 73 0.359999999999999 1.07951813634669 -0.177193719368961 -0.111421088554808 1025.85652028801 13.1890120152138 13.5365279539789 98.8820624107647
74000 74 0.364999999999999 1.81944306536666 0.444856673805237 0.595903741598811 995.041573711467 13.240443898669 13.4786145228594 99.245599404922
75000 75 0.369999999999999 0.97319110816162 0.248875472754856 0.156682120149035 959.728654034771 13.1285645592355 13.4874755545492 99.6091363990792
76000 76 0.374999999999999 1.06090447625403 -0.0953449327434032 0.505560676105104 993.597409958218 13.0741593448524 13.5238707365028 99.9726733932364
77000 77 0.379999999999999 0.825256827056496 0.277861156105452 -0.188538832947176 1000.02706865234 13.1108906415881 13.4372757565828 100.336210387394
78000 78 0.384999999999999 1.24222900879035 -0.510446815509252 0.410011414633859 972.203540189127 12.984675908741 13.4959500043032 100.699747381551
79000 79 0.389999999999999 1.16851933337764 -0.652731123441581 -0.0202218606500818 967.747602518826 13.0155590217427 13.3786612456838 101.063284375708
80000 80 0.394999999999999 2.08013035039429 0.112850424806945 0.689063860643362 1026.86638507846 13.0147732107426 13.4381499699242 101.426821369865
