step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -6.20408088540883e-16 -1.71479485624647 0.976896363481372 -0.0154737818899748 1013.93146109397 15.7762249569553 16.2590814589417 68.716970221765
2000 2 0.0499999999999992 1.745761652823 0.0699959043380707 -0.240759633606741 937.544859152212 15.1180149516582 16.2100933056155 72.1528187328532
3000 3 0.0999999999999995 4.02313814403647 0.419806717339361 0.237253991537857 987.117615275295 14.770291851948 16.0122161290702 75.5886672439415
4000 4 0.149999999999999 4.46632245253803 -0.166149610996557 -0.245549869751914 1033.06358624686 14.3963587454904 15.7588193383602 79.0245157550297
5000 5 0.199999999999999 2.44399541969777 -0.282269433699275 -0.58678807518462 1003.89955312469 14.1557868076255 15.3238674735083 82.4603642661179
6000 6 0.249999999999999 -0.419331057450457 -1.53923711598645 -0.514478170964264 965.061566544543 13.967967407876 14.9060774158697 85.8962127772062
7000 7 0.299999999999999 4.02290044970537 -0.079111306695157 -1.17236864404994 1000.96036698728 13.5924891803544 14.7945136447885 89.3320612882944
8000 8 0.349999999999999 4.08104153740394 1.07445642672707 1.04812055362231 1003.55981877223 13.3879297306709 14.4698523838802 92.7679097993827
9000 9 0.399999999999999 2.84988230550477 -0.526564834223089 0.146644350893644 1016.62802175825 13.1647983965885 14.1225803343958 96.2037583104709
10000 10 0.449999999999999 2.71733933420049 -0.123582619633247 -0.31709420711745 1048.93254083373 12.8543035216116 13.996728210113 99.6396068215592
11000 11 0.499999999999999 3.25614673940222 0.649341316261516 1.27778409339703 1014.58138780281 12.6427588724001 13.7373342908313 103.075455332647
