# r(A) g(r)_avg coord_avg
0.03000000 0.00000000 0.00000000
0.09000000 0.00000000 0.00000000
0.15000000 0.00000000 0.00000000
0.21000000 0.00000000 0.00000000
0.27000000 0.00000000 0.00000000
0.33000000 0.00000000 0.00000000
0.39000000 0.00000000 0.00000000
0.45000000 0.00000000 0.00000000
0.51000000 0.00000000 0.00000000
0.57000000 0.00000000 0.00000000
0.63000000 0.00000000 0.00000000
0.69000000 0.00000000 0.00000000
0.75000000 0.00000000 0.00000000
0.81000000 0.00000000 0.00000000
0.87000000 0.00000000 0.00000000
0.93000000 0.00000000 0.00000000
0.99000000 0.00000000 0.00000000
1.05000000 0.00000000 0.00000000
1.11000000 0.00000000 0.00000000
1.17000000 0.00000000 0.00000000
1.23000000 0.00000000 0.00000000
1.29000000 0.00000000 0.00000000
1.35000000 0.00000000 0.00000000
1.41000000 0.00000000 0.00000000
1.47000000 0.00000000 0.00000000
1.53000000 0.00000000 0.00000000
1.59000000 0.00000000 0.00000000
1.65000000 0.00000000 0.00000000
1.71000000 0.00000000 0.00000000
1.77000000 0.00000000 0.00000000
1.83000000 0.00000000 0.00000000
1.89000000 0.00000000 0.00000000
1.95000000 0.00000000 0.00000000
2.01000000 0.00112025 0.00015470
2.07000000 0.00000000 0.00015470
2.13000000 0.00148616 0.00038676
2.19000000 0.01029438 0.00208849
2.25000000 0.02840547 0.00703899
2.31000000 0.07282594 0.02042079
2.37000000 0.12239091 0.04409035
2.43000000 0.25650607 0.09622524
2.49000000 0.43539437 0.18912439
2.55000000 0.70675156 0.34730815
2.61000000 0.97177830 0.57510832
2.67000000 1.24649114 0.88095609
2.73000000 1.46298188 1.25618802
2.79000000 1.71428644 1.71542347
2.85000000 1.92024277 2.25216554
2.91000000 2.15096782 2.87902218
2.97000000 2.36277782 3.59630228
3.03000000 2.51169475 4.38985168
3.09000000 2.57663644 5.23646317
3.15000000 2.54734109 6.10628139
3.21000000 2.43693277 6.97037436
3.27000000 2.20761901 7.78271970
3.33000000 1.92015812 8.51539307
3.39000000 1.68682257 9.18239495
3.45000000 1.37189236 9.74427584
3.51000000 1.19346234 10.25023000
3.57000000 0.98697956 10.68301287
3.63000000 0.84381052 11.06559604
3.69000000 0.73109571 11.40810495
3.75000000 0.65654657 11.72579109
3.81000000 0.57862322 12.01484554
3.87000000 0.52762716 12.28674554
3.93000000 0.49981503 12.55236535
3.99000000 0.46547373 12.80739406
4.05000000 0.46387970 13.06923267
4.11000000 0.45805177 13.33547228
4.17000000 0.45301270 13.60651386
4.23000000 0.45347962 13.88567228
4.29000000 0.48100813 14.19036337
4.35000000 0.51443654 14.52537030
4.41000000 0.53412433 14.88281584
4.47000000 0.57370501 15.27730693
4.53000000 0.61353130 15.71054554
4.59000000 0.66777382 16.19469109
4.65000000 0.71310798 16.72532673
4.71000000 0.77269263 17.31528911
4.77000000 0.84315236 17.97548416
4.83000000 0.91235293 18.70799505
4.89000000 0.95875916 19.49698812
4.95000000 1.04065251 20.37445842
5.01000000 1.08345063 21.31033861
5.07000000 1.13653665 22.31567327
5.13000000 1.20739763 23.40910792
5.19000000 1.23498115 24.55391287
5.25000000 1.25522386 25.74442772
5.31000000 1.28622812 26.99249703
5.37000000 1.31733485 28.29973366
5.43000000 1.32954149 29.64874455
5.49000000 1.30324218 31.00046535
5.55000000 1.31641376 32.39573168
5.61000000 1.29341386 33.79648713
5.67000000 1.29009010 35.22369802
5.73000000 1.26318495 36.65091683
5.79000000 1.24810337 38.09073168
5.85000000 1.22760432 39.53643069
5.91000000 1.19574634 40.97362277
5.97000000 1.15867648 42.39464752
