step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -1.35623315604124e-15 0.376173814368103 0.949252391542122 1.85589912100883 1019.21359486584 16.034846586644 33.9589570890939 31.4345390803215
2000 2 0.00499999999999859 0.182631995161651 0.298280457690463 0.700714469878791 983.908244380213 16.1403595663735 33.8546271295796 31.5917117757231
3000 3 0.00999999999999853 0.412718565058767 0.717439901148385 0.140138008164966 971.577254108058 16.1568259092299 33.7247441788694 31.7488844711247
4000 4 0.0149999999999987 1.12706158974109 0.154597290988298 0.407982550947494 944.881928019011 16.1675189023919 33.581815739257 31.9060571665263
5000 5 0.0199999999999986 0.613978783073537 0.0713344246407432 -0.0313049297918419 1018.48786880958 16.1735346763373 33.3554620856525 32.0632298619279
6000 6 0.0249999999999986 0.136772064670204 -1.24168546007702 -0.724790722056291 1009.77254505046 16.1313449628399 33.1354454207194 32.2204025573295
7000 7 0.0299999999999985 0.454102296063592 -0.0238126116305055 0.114772394132366 1008.87096405775 16.1119113667921 33.1607268491468 32.3775752527311
8000 8 0.0349999999999987 0.249782109752804 0.0204997595802801 0.0397131087279835 992.43444951342 16.1675851930823 32.8900677466596 32.5347479481327
9000 9 0.0399999999999986 0.176227386241762 0.152393929347225 0.248605604295066 990.506952690484 16.0069821272876 33.0430509949767 32.6919206435343
10000 10 0.0449999999999986 -0.192986748954871 -0.71169234305153 -0.46910187496113 990.582978246625 15.9095855017004 32.914097861611 32.8490933389359
11000 11 0.0499999999999985 0.128752622713364 -0.481130267999747 -0.622540568770195 974.910072218551 16.1072355416239 32.4517631473253 33.0062660343375
12000 12 0.0549999999999987 0.15888193179834 -0.156344580324572 -0.609104509322624 1062.89908690056 16.0602197529734 32.3802111035191 33.1634387297391
13000 13 0.0599999999999984 0.506570693390985 0.295097327572312 0.0426072862750912 995.998791093351 16.0422910565626 32.3759414835678 33.3206114251407
14000 14 0.0649999999999986 0.960273919313065 -0.0109707956913334 0.928613449379944 976.918122511096 15.9331279427127 32.5238921257163 33.4777841205424
15000 15 0.0699999999999988 0.676090401675288 0.294381648313257 -0.467575503245781 990.987120591256 16.1167099953165 31.9200444948962 33.634956815944
16000 16 0.0749999999999985 -0.378008565819377 -0.182540339637462 -0.713735420959137 1049.67847334054 15.976824509858 31.9152079133757 33.7921295113456
17000 17 0.0799999999999986 1.07419986271406 0.210994469571544 0.202903374865433 1016.65240028421 16.0358518665947 31.8024365661496 33.9493022067472
18000 18 0.0849999999999984 0.658881459016883 0.169177157450425 0.212130486015026 990.813007252205 15.979604421522 31.757280109091 34.1064749021488
19000 19 0.0899999999999985 1.14771150466793 0.127964391371748 0.315477675884088 973.894078857431 15.8422193976288 31.9290147900741 34.2636475975504
20000 20 0.0949999999999987 0.946192655983453 0.718761960287164 -0.0649476047962911 994.657300872771 16.0058092718523 31.5552515644665 34.420820292952
21000 21 0.0999999999999984 1.09582797428351 0.150426181319413 0.00376594886257709 965.409376241738 15.8255601381758 31.5781442870033 34.5779929883536
22000 22 0.104999999999999 0.431296082358796 -0.341738366783568 -0.170922839461373 1011.95807202702 15.7393310124852 31.5679144676101 34.7351656837552
23000 23 0.109999999999998 0.723619085418536 -0.156680418742527 0.0174332732164057 1091.51494044831 15.6824939694095 31.6114759104132 34.8923383791568
24000 24 0.114999999999998 0.676421662969097 -0.388820022475898 -0.801207495562638 1045.03319336061 15.6923081767133 31.2810026186282 35.0495110745584
25000 25 0.119999999999999 1.33621969779458 -0.208341831422818 -0.153787744347337 1009.61315482184 15.5977093825419 31.5156485318513 35.20668376996
26000 26 0.124999999999998 1.67285616749261 0.189095430792103 0.573546903474187 955.159579109851 15.6659251088817 31.2954713112772 35.3638564653616
27000 27 0.129999999999999 1.75056547684194 0.998843523405406 0.252293821545496 1003.53112232246 15.7849679675083 31.0716282360299 35.5210291607632
