# r(A) g(r)_avg coord_avg
0.03000000 0.00000000 0.00000000
0.09000000 0.00000000 0.00000000
0.15000000 0.00000000 0.00000000
0.21000000 0.00000000 0.00000000
0.27000000 0.00000000 0.00000000
0.33000000 0.00000000 0.00000000
0.39000000 0.00000000 0.00000000
0.45000000 0.00000000 0.00000000
0.51000000 0.00000000 0.00000000
0.57000000 0.00000000 0.00000000
0.63000000 0.00000000 0.00000000
0.69000000 0.00000000 0.00000000
0.75000000 0.00000000 0.00000000
0.81000000 0.00000000 0.00000000
0.87000000 0.00000000 0.00000000
0.93000000 0.00000000 0.00000000
0.99000000 0.00000000 0.00000000
1.05000000 0.00000000 0.00000000
1.11000000 0.00000000 0.00000000
1.17000000 0.00000000 0.00000000
1.23000000 0.00000000 0.00000000
1.29000000 0.00000000 0.00000000
1.35000000 0.00000000 0.00000000
1.41000000 0.00000000 0.00000000
1.47000000 0.00000000 0.00000000
1.53000000 0.00000000 0.00000000
1.59000000 0.00000000 0.00000000
1.65000000 0.00000000 0.00000000
1.71000000 0.00000000 0.00000000
1.77000000 0.00000000 0.00000000
1.83000000 0.00000000 0.00000000
1.89000000 0.00000000 0.00000000
1.95000000 0.00000000 0.00000000
2.01000000 0.00131656 0.00023205
2.07000000 0.00536960 0.00123762
2.13000000 0.02729364 0.00665223
2.19000000 0.10702169 0.02908416
2.25000000 0.30217093 0.09591580
2.31000000 0.56635367 0.22795484
2.37000000 0.87176229 0.44190896
2.43000000 1.24720741 0.76369123
2.49000000 1.53425689 1.17937810
2.55000000 1.85525584 1.70645109
2.61000000 2.17991614 2.35527505
2.67000000 2.38174109 3.09715356
2.73000000 2.49658941 3.91011743
2.79000000 2.47985495 4.75348089
2.85000000 2.36879198 5.59413663
2.91000000 2.21146663 6.41228337
2.97000000 1.96465574 7.16947723
3.03000000 1.75444168 7.87314307
3.09000000 1.57897198 8.53186861
3.15000000 1.39659683 9.13729950
3.21000000 1.24466756 9.69755545
3.27000000 1.07708452 10.20072257
3.33000000 0.94411065 10.65810198
3.39000000 0.82695832 11.07325149
3.45000000 0.74281873 11.45947129
3.51000000 0.64377389 11.80600594
3.57000000 0.56834199 12.12245248
3.63000000 0.50433661 12.41283069
3.69000000 0.48561230 12.70165446
3.75000000 0.45027252 12.97826040
3.81000000 0.45302387 13.26554950
3.87000000 0.45578969 13.56373960
3.93000000 0.48388030 13.89024158
3.99000000 0.51908331 14.25123762
4.05000000 0.56095010 14.65323465
4.11000000 0.59635174 15.09336238
4.17000000 0.65740012 15.59282673
4.23000000 0.72521194 16.15981386
4.29000000 0.79417585 16.79842574
4.35000000 0.86594735 17.51439307
4.41000000 0.93520684 18.30902277
4.47000000 1.00189887 19.18363069
4.53000000 1.06939715 20.14240198
4.59000000 1.12181619 21.17504455
4.65000000 1.18171972 22.29145347
4.71000000 1.20804225 23.46240594
4.77000000 1.24865694 24.70366733
4.83000000 1.27368376 26.00178020
4.89000000 1.26519396 27.32356040
4.95000000 1.27183149 28.68502673
5.01000000 1.24703525 30.05252178
5.07000000 1.24609208 31.45188812
5.13000000 1.23562733 32.87267723
5.19000000 1.21764416 34.30569109
5.25000000 1.19906188 35.74969703
5.31000000 1.19115416 37.21696634
5.37000000 1.16995146 38.69090495
5.43000000 1.12896313 40.14526931
5.49000000 1.10077087 41.59475545
5.55000000 1.07757193 43.04478614
5.61000000 1.05165255 44.49072079
5.67000000 1.01697562 45.91909208
5.73000000 0.98442004 47.33113960
5.79000000 0.97451634 48.75843069
5.85000000 0.94979950 50.17853564
5.91000000 0.91569194 51.57573069
5.97000000 0.90696737 52.98785743
