step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -2.34119632350398e-16 -0.568659760890196 -0.0639755111507062 1.88394330959226 966.313689096579 15.6076994102052 16.1908933247061 30.3495579856651
2000 2 0.0499999999999998 -0.631060135006302 0.461501341150256 0.781147310161185 1002.15478715879 16.4171608371967 14.6958452826115 31.8670358849484
3000 3 0.0999999999999997 0.0171120410986463 1.18156042125581 1.08449929920168 1034.56426083188 17.199045017744 13.4724433129604 33.3845137842316
4000 4 0.15 -0.381041911173094 -0.516678874173425 -0.386758501194775 1017.12913522854 17.5416774436443 12.5755720318026 34.9019916835149
5000 5 0.2 0.772082510406974 0.0833066199482295 -0.618287932651998 1044.99439702557 17.4224405560313 12.1693074952001 36.4194695827981
6000 6 0.25 1.68795913286562 -0.118095756773493 0.378138024249636 983.619867569509 17.0466024395153 12.0137514077134 37.9369474820814
7000 7 0.3 1.95365946960432 -0.929227568082689 -1.38631848661373 977.988746925804 16.8879164173736 11.5715369477547 39.4544253813646
8000 8 0.35 1.29224050438082 -0.150311740935548 -0.835659409247025 950.084277164996 16.5673110710305 11.3242955546961 40.9719032806479
9000 9 0.4 1.8556230240997 -0.819454257546948 -0.518200998037347 966.405244780813 16.0766512878715 11.2434959038422 42.4893811799311
10000 10 0.45 1.94012513722164 -0.210824716606571 0.218947446484236 981.6411735198 15.7042466545069 11.1388168303017 44.0068590792144
11000 11 0.5 1.71941435591456 0.188153979624501 -0.877310189961565 965.59733978697 15.5700248040862 10.8099161657816 45.5243369784976
