step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 0 -0.994536881451963 -1.20245032108558 -0.32301448581908 983.390966251118 16.2265764034995 8.62055331553872 33.450658449784
2000 2 0.0499999999999999 6.03826757469928 -0.567026596154102 -0.881547211860502 1055.50029916271 16.6089702942771 8.27954539533958 35.1231913722732
3000 3 0.0999999999999998 5.40241279123709 0.00131874851911655 -0.510705251844753 1015.81353454935 16.3130516813398 8.10476351454265 36.7957242947624
4000 4 0.15 4.65465573548613 -0.615036733694683 0.490660903122254 966.57263080608 15.7626685558021 8.11154993839452 38.4682572172516
5000 5 0.2 4.60756486103309 0.457931972611347 0.136405370337096 1071.14410728215 15.57114363142 7.8917009129987 40.1407901397408
6000 6 0.25 1.4081121903301 0.417227896339649 -0.428902585627094 1034.75695501118 15.6096936399027 7.45678084985138 41.81332306223
7000 7 0.3 1.24596590689409 -1.16816168220151 -0.639955275080531 985.178436648573 16.0338695180949 6.90564412693322 43.4858559847192
8000 8 0.35 1.15090619974092 0.122697475438814 1.02899898896469 1032.31155919191 16.499994026462 6.49195485261289 45.1583889072084
9000 9 0.4 2.10965163336357 0.388692102781281 0.787009669085071 995.136227070304 16.8625191487632 6.11321742557408 46.8309218296976
10000 10 0.45 2.35740874222884 0.570443534689079 -0.721527510167109 998.297674745003 17.0478588760717 5.84406589860644 48.5034547521868
11000 11 0.5 2.75279586145657 -0.626957004969854 0.597078541592455 998.014472032085 16.6547993590889 5.76479037261251 50.175987674676
