# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.02407790 0.00416667
2.18000000 0.39444200 0.07500000
2.22000000 0.31323500 0.13333300
2.26000000 0.47495700 0.22500000
2.30000000 1.18814000 0.46250000
2.34000000 1.30897000 0.73333300
2.38000000 1.81042000 1.12083000
2.42000000 2.74898000 1.72917000
2.46000000 3.26162000 2.47500000
2.50000000 2.87579000 3.15417000
2.54000000 2.92267000 3.86667000
2.58000000 2.74992000 4.55833000
2.62000000 2.84329000 5.29583000
2.66000000 2.54025000 5.97500000
2.70000000 2.91932000 6.77917000
2.74000000 2.32064000 7.43750000
2.78000000 2.33995000 8.12083000
2.82000000 2.09378000 8.75000000
2.86000000 1.94126000 9.35000000
2.90000000 1.59962000 9.85833000
2.94000000 1.30124000 10.28330000
2.98000000 1.11754000 10.65830000
3.02000000 0.94304800 10.98330000
3.06000000 0.93033100 11.31250000
3.10000000 0.74583600 11.58330000
3.14000000 0.53682900 11.78330000
3.18000000 0.69787800 12.05000000
3.22000000 0.48921500 12.24170000
3.26000000 0.35277500 12.38330000
3.30000000 0.56704100 12.61670000
3.34000000 0.30642400 12.74580000
3.38000000 0.38608300 12.91250000
3.42000000 0.48080900 13.12500000
3.46000000 0.45133500 13.32920000
3.50000000 0.42307400 13.52500000
3.54000000 0.29917600 13.66670000
3.58000000 0.44739600 13.88330000
3.62000000 0.29451400 14.02920000
3.66000000 0.29634400 14.17920000
3.70000000 0.37051800 14.37080000
3.74000000 0.46511900 14.61670000
3.78000000 0.48619700 14.87920000
3.82000000 0.54407800 15.17920000
3.86000000 0.59946800 15.51670000
3.90000000 0.71773100 15.92920000
3.94000000 0.66061200 16.31670000
3.98000000 0.62651600 16.69170000
4.02000000 0.88704800 17.23330000
4.06000000 0.90310400 17.79580000
4.10000000 0.96428600 18.40830000
4.14000000 1.13232000 19.14170000
4.18000000 1.04133000 19.82920000
4.22000000 1.14552000 20.60000000
4.26000000 1.18487000 21.41250000
4.30000000 1.10926000 22.18750000
4.34000000 1.15330000 23.00830000
4.38000000 1.28178000 23.93750000
4.42000000 1.17966000 24.80830000
4.46000000 1.19740000 25.70830000
4.50000000 1.20344000 26.62920000
4.54000000 1.18768000 27.55420000
4.58000000 1.37730000 28.64580000
4.62000000 1.22439000 29.63330000
4.66000000 1.39135000 30.77500000
4.70000000 1.35778000 31.90830000
4.74000000 1.43803000 33.12920000
4.78000000 1.37545000 34.31670000
4.82000000 1.37171000 35.52080000
4.86000000 1.23717000 36.62500000
4.90000000 1.37780000 37.87500000
4.94000000 1.36913000 39.13750000
4.98000000 1.11157000 40.17920000
5.02000000 1.33897000 41.45420000
5.06000000 1.17145000 42.58750000
5.10000000 1.11923000 43.68750000
5.14000000 1.20205000 44.88750000
5.18000000 1.06438000 45.96670000
5.22000000 1.05623000 47.05420000
5.26000000 0.88080200 47.97500000
5.30000000 1.07169000 49.11250000
5.34000000 0.95515100 50.14170000
5.38000000 0.82289900 51.04170000
5.42000000 1.00224000 52.15420000
5.46000000 0.90992900 53.17920000
5.50000000 0.90767800 54.21670000
5.54000000 0.88383900 55.24170000
5.58000000 0.89246200 56.29170000
5.62000000 0.80299500 57.25000000
5.66000000 0.77791700 58.19170000
5.70000000 0.84849300 59.23330000
5.74000000 0.74299700 60.15830000
5.78000000 0.68984000 61.02920000
5.82000000 0.67387900 61.89170000
5.86000000 0.72572300 62.83330000
5.90000000 0.78560700 63.86670000
5.94000000 0.82194100 64.96250000
5.98000000 0.84181800 66.10000000
6.02000000 0.78807000 67.17920000
6.06000000 0.83775500 68.34170000
6.10000000 0.85643900 69.54580000
6.14000000 0.77219200 70.64580000
6.18000000 0.87483000 71.90830000
6.22000000 0.86646500 73.17500000
6.26000000 0.89482200 74.50000000
6.30000000 0.92516900 75.88750000
6.34000000 0.89981500 77.25420000
6.38000000 0.98067600 78.76250000
6.42000000 0.96849300 80.27080000
6.46000000 1.05695000 81.93750000
6.50000000 1.08313000 83.66670000
6.54000000 1.16015000 85.54170000
6.58000000 1.06968000 87.29170000
6.62000000 1.13228000 89.16670000
6.66000000 1.14855000 91.09170000
6.70000000 1.10786000 92.97080000
6.74000000 1.22826000 95.07920000
6.78000000 1.24739000 97.24580000
6.82000000 1.22569000 99.40000000
6.86000000 1.26533000 101.65000000
6.90000000 1.16269000 103.74200000
6.94000000 1.08751000 105.72100000
6.98000000 1.20635000 107.94200000
7.02000000 1.08524000 109.96300000
