step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 4.89707751425999e-16 0.134276403987421 -0.977695757407828 -1.11938020981759 279.223269204224 14.3409978623071 14.3410014207449 29.0190520240304
2000 2 0.00500000000000057 1.26307446836136 -0.152971122848775 -0.105554855462223 310.233618685347 14.3477309964695 14.3570465829723 29.1641472841506
3000 3 0.0100000000000005 2.13908662358114 0.22331969224714 0.200509306637928 304.082131075987 14.3479894350507 14.3192719883031 29.3092425442707
4000 4 0.0150000000000006 2.51488432929579 0.276887292213733 0.087994066878005 311.00256297602 14.3503555048999 14.2708166465019 29.4543378043909
5000 5 0.0200000000000006 2.9915048800987 -0.323717183192702 -0.129892743587494 292.862507635953 14.2407521749756 14.2940660958013 29.599433064511
6000 6 0.0250000000000005 3.63250880333655 -0.348500238685503 0.242395135844452 307.847998817225 14.1688323052624 14.3297904210698 29.7445283246312
7000 7 0.0300000000000006 4.27682046825044 -0.131081906293441 0.0352701034833579 292.373615144424 14.1882159250938 14.2601238171483 29.8896235847513
8000 8 0.0350000000000006 5.02234298215162 0.464794523680476 0.207955240141427 298.785863762678 14.2705444315794 14.1536721915917 30.0347188448715
9000 9 0.0400000000000006 5.26167309457009 -0.577197078322031 -0.120393862873583 308.34803278421 14.0648221582216 14.2657326257486 30.1798141049916
10000 10 0.0450000000000006 5.88798305396496 -0.183978076710325 -0.382603791236841 289.428072435561 14.2075486372212 14.0721739960126 30.3249093651118
11000 11 0.0500000000000005 6.28818364852526 -0.215422884850039 -0.311206518111559 285.458257577106 14.1149346833097 14.1340126251759 30.4700046252319
12000 12 0.0550000000000006 7.19930833426522 0.0840977797026679 -0.280387019428061 279.149088653866 14.2002428464857 14.0144875611738 30.6150998853521
13000 13 0.0600000000000006 8.05303251888787 0.0486632630764462 0.42730713239983 313.127393490209 14.0021979710198 14.193434591052 30.7601951454722
14000 14 0.0650000000000005 8.45246576347502 -0.102320219097759 -0.245289991531382 309.232036611251 14.1097190094249 14.0354822248057 30.9052904055924
15000 15 0.0700000000000006 8.97681220618007 0.0827995092572373 -0.0254710364403112 292.995054725396 14.1427122037762 13.9604230691441 31.0503856657125
16000 16 0.0750000000000006 9.8931996170113 0.749150196903284 0.548339499164346 289.370313026216 14.1339239355143 13.9677794092593 31.1954809258327
