step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 2.13052780075738e-15 1.73751154712946 -0.481202766345215 -0.320415158505618 904.539216308008 23.3564379793294 10.8853698087107 23.3453848785853
2000 2 0.00500000000000221 3.86073592568105 0.606860637046213 0.1707459676406 1049.4895237204 23.5055471762667 10.8875239242483 23.4621118029783
3000 3 0.0100000000000023 3.75333144355405 0.368625070210776 -1.02231227615289 1069.40675619414 23.3292097522567 10.8509747615756 23.5788387273712
4000 4 0.0150000000000021 4.17675777576367 0.69033634319195 0.389092156401006 1001.3278638107 23.2347967226954 10.87419900186 23.6955656517641
5000 5 0.0200000000000021 5.09836658636809 0.517325605739126 1.16698140936776 1005.00446952284 23.1316179640114 10.9352060459296 23.8122925761571
6000 6 0.0250000000000022 4.95531861769602 0.676441800276136 1.92086978861462 938.046608671193 22.9264255981173 10.9584094305269 23.92901950055
7000 7 0.0300000000000023 5.93161407618032 1.20985929218735 0.213371788403777 966.508309550189 22.9948953836984 10.8743350163734 24.0457464249429
8000 8 0.0350000000000021 4.5417589274178 -0.92105782112269 0.854485501651997 1043.243930898 22.5560653956569 10.9774809879769 24.1624733493358
9000 9 0.0400000000000021 5.12114381842859 -0.334571734294771 -0.82807596113862 994.956553183896 22.7141624670194 10.8341225709959 24.2792002737288
10000 10 0.0450000000000022 3.84054437876435 -1.10353421763127 -0.446502145573969 985.832309665943 22.3769423524381 10.9311863066276 24.3959271981217
11000 11 0.0500000000000023 4.20563056300175 -1.02634971170496 -1.16162186588965 996.509047049254 22.3380252817469 10.8869399767867 24.5126541225146
12000 12 0.0550000000000024 4.34859483945019 -0.849705139215769 -0.742421041856643 1002.15200552648 22.1085934335715 10.9379465558529 24.6293810469075
13000 13 0.0600000000000021 6.93605614077786 0.873546266506021 0.227605252613703 1008.16344158704 22.4121004435015 10.888862824678 24.7461079713005
14000 14 0.0650000000000022 6.15424108574099 -0.0512208535880102 0.00711767598731298 1023.37510351466 22.0607407270377 10.9300400841396 24.8628348956934
15000 15 0.0700000000000023 5.38166192980283 -0.050619837936471 -0.640884898092145 991.259191799578 22.0846974330526 10.8888422657907 24.9795618200863
16000 16 0.0750000000000024 5.77602898819596 -0.903504312386013 -0.342077681036943 984.360051768775 21.7717282110913 10.9465436975396 25.0962887444793
17000 17 0.0800000000000025 5.16482101984498 0.271654277464827 0.0596021166513583 1010.18995552738 21.7852521063177 10.9390070358381 25.2130156688722
18000 18 0.0850000000000022 5.11535534798791 -0.497106733151385 0.41755943977024 972.435328510347 21.5557003929326 10.970689463388 25.3297425932651
19000 19 0.0900000000000023 5.0470905288273 -0.407253652880753 -0.174709640938557 1033.61344701846 21.6687466083596 10.9174065876172 25.446469517658
20000 20 0.0950000000000024 4.93311192330669 -0.0693592220704372 1.33038151747134 1036.82429847873 21.3640796912095 11.0471259897188 25.563196442051
21000 21 0.100000000000002 5.36248648134065 0.27847792281162 0.244713093361676 1010.64328068219 21.5265156246498 10.906332534387 25.6799233664439
22000 22 0.105000000000002 5.76001666510415 0.631328408687774 1.20930276097641 950.612546517745 21.4709267027347 10.9759998044832 25.7966502908368
23000 23 0.110000000000002 5.10873410998217 -0.0978725366967118 0.461738755934425 1016.67123924873 21.2381281952555 10.9738732166841 25.9133772152297
24000 24 0.115000000000002 3.76650134989231 -0.526332188721592 -0.669436593300351 942.310906806438 21.2648973432408 10.8528051571393 26.0301041396227
25000 25 0.120000000000002 4.32370091233969 0.487079137872681 -1.27188721647415 978.729255733325 21.1350058362579 10.881098544675 26.1468310640156
26000 26 0.125000000000002 4.58727155475616 0.619243684589122 -0.508732341191574 985.969041122329 21.2064173378073 10.8725436062736 26.2635579884085
27000 27 0.130000000000002 3.06830618355533 -1.4130859773965 -1.17723848777498 1002.89673407146 20.8933610854683 10.9188442919337 26.3802849128014
28000 28 0.135000000000002 4.15386644710896 -0.141527274155616 -0.522026491166135 971.716976361664 20.8681809272707 10.9132455925629 26.4970118371944
29000 29 0.140000000000002 3.8054894554433 0.113960344158894 0.814563565720731 955.43477717384 20.924154498983 10.9116694666673 26.6137387615873
30000 30 0.145000000000003 4.86177628171878 1.07912132588479 1.17137554646568 1009.72937312467 20.7753524512691 10.9426872261527 26.7304656859802
31000 31 0.150000000000002 4.9872208132747 2.15041414370447 0.735465671595438 954.329565417159 20.9068718846532 10.8720785563199 26.8471926103731
32000 32 0.155000000000002 4.86187249571987 0.073053176961043 -0.154532049487558 945.762363108763 20.6154824103505 10.8884298741441 26.9639195347661
33000 33 0.160000000000002 3.85409338282276 0.0767235965694315 0.763365641428453 1038.98007563785 20.4453398213065 10.9377933912043 27.080646459159
34000 34 0.165000000000003 3.84260516480969 -0.352442798351584 0.0176634149011656 1119.65037497916 20.5329287370029 10.866871245854 27.1973733835519
35000 35 0.170000000000003 3.44399409105845 0.190252075157798 -0.0771899011203575 1045.05739358427 20.544099259373 10.8240272611063 27.3141003079449
36000 36 0.175000000000002 5.04597851107646 0.339427968390453 1.36523501031012 976.483816443918 20.3253958449286 10.9486352187506 27.4308272323378
37000 37 0.180000000000002 3.86289770831441 -0.15247749546527 -0.706847387709628 1022.32376272518 20.2663997537637 10.8859814058602 27.5475541567307
38000 38 0.185000000000003 3.22889924991901 -0.711648965242973 1.07746398732804 1025.23523096363 20.1045008444537 10.9672946067123 27.6642810811236
39000 39 0.190000000000003 3.73687195732166 0.0219416718386385 -0.0499321880873087 1002.89190244686 20.2595798604424 10.8452979994287 27.7810080055166
40000 40 0.195000000000003 4.32917025015535 0.917658369199276 0.796578904089913 1039.62493991248 20.2208656727322 10.8843119100162 27.8977349299095
41000 41 0.200000000000003 4.10159979046486 1.24877750765287 0.729706723177833 990.379027751195 20.2385739997348 10.8488524309069 28.0144618543024
42000 42 0.205000000000003 4.78523517974036 0.92261054644232 1.49784970682772 988.709809545481 20.0124372052681 10.9186746141979 28.1311887786953
43000 43 0.210000000000003 3.42300031172599 -0.125018154136675 -0.380725491666505 908.063444310259 19.9915358303878 10.8358405733493 28.2479157030883
44000 44 0.215000000000002 2.75948675935383 -0.538955856409079 -0.873356914164011 959.66451679629 19.8086975576784 10.8018350000599 28.3646426274812
45000 45 0.220000000000002 2.92465786322369 0.15450722461709 0.246382384709901 1025.00569404861 19.9147928960617 10.7930485053442 28.4813695518741
46000 46 0.225000000000003 0.869010173458924 -1.10720214327959 -0.505055116773832 1114.92273894052 19.5892731065262 10.8890316182997 28.5980964762671
47000 47 0.230000000000003 2.30180379115715 0.0670788177191391 -0.342652573144555 996.159247851092 19.76546899709 10.811474562565 28.71482340066
48000 48 0.235000000000003 1.29490671481515 -1.03412745448518 -1.52013127557991 1010.10455874405 19.6317771314158 10.7017958371517 28.8315503250529
49000 49 0.240000000000003 0.570681675291267 -1.22799460793386 -0.8683467577002 1052.70515372759 19.6303243842489 10.6570728606395 28.9482772494458
50000 50 0.245000000000003 0.857364878697104 -0.461615736264071 -0.265414254498227 1044.97879567841 19.6930073756692 10.6441607779954 29.0650041738388
51000 51 0.250000000000003 1.50038694805741 -0.19599386966708 -1.28601774180163 974.830010717051 19.6289280397008 10.615675343337 29.1817310982317
52000 52 0.255000000000003 1.72676531239482 -0.604838991769269 0.547009759693697 1006.85852817671 19.4673861079986 10.7066422172042 29.2984580226246
53000 53 0.260000000000003 2.09828118217166 0.125296913875419 0.415512456684306 943.792137715228 19.5723005968582 10.643512788509 29.4151849470175
54000 54 0.265000000000003 2.1336593909552 0.0699490140093875 -0.0142172240144721 1001.45900831167 19.5179744594585 10.6059136629305 29.5319118714105
