step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 6.16392163429287e-16 -1.06555996179719 -1.39429800785437 -1.34192653334102 1001.31146715892 16.0286401620097 9.09608847665761 34.5823378970463
2000 2 0.0500000000000005 4.00301039112545 0.306656256581997 0.31432434251313 979.956748707867 16.0118946203322 8.93431420963022 36.3114547918986
3000 3 0.100000000000001 2.86256593028836 0.266281810646599 0.36786909500063 1009.24078715338 15.7870978671768 8.69446727074368 38.040571686751
4000 4 0.150000000000001 0.565786950064547 -0.748383101467679 -0.0141725789597895 974.648943211925 15.066317943475 8.66620062561346 39.7696885816033
5000 5 0.200000000000001 1.77321589316016 -0.598372700778801 -0.465218316924945 1024.6158042145 14.7398274200881 8.52974693573733 41.4988054764556
6000 6 0.250000000000001 1.31982258728887 -0.326000014881898 -1.7887220556307 1045.42014703139 14.4965911934978 8.337788070708 43.2279223713079
7000 7 0.300000000000001 1.79442051736499 -0.0376889638930024 0.659017560433539 1093.30371515653 14.0440727596027 8.3039273835333 44.9570392661602
8000 8 0.350000000000001 2.62509918493794 0.512457494316378 0.371286782462349 1009.00342453526 13.6481117742945 8.27043671170964 46.6861561610125
9000 9 0.400000000000001 0.79365161764547 0.610076375026578 0.506679728422083 961.213960190817 13.1355216872995 8.21677892508629 48.4152730558649
10000 10 0.450000000000001 1.17622553059075 0.22833933647643 0.110295797581017 1070.30745694039 12.9957064272561 8.01449910315724 50.1443899507172
11000 11 0.500000000000001 1.7700071989687 -1.12126650874459 0.388665342295193 958.422956119736 12.3798852053709 8.18203959989842 51.8735068455695
