# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 0.00000000 0.00000000
2.46000000 0.78843800 0.16666700
2.50000000 0.76341100 0.33333300
2.54000000 1.47911000 0.66666700
2.58000000 3.22561000 1.41667000
2.62000000 9.03608000 3.58333000
2.66000000 6.06902000 5.08333000
2.70000000 5.23603000 6.41667000
2.74000000 3.81320000 7.41667000
2.78000000 4.01295000 8.50000000
2.82000000 2.69994000 9.25000000
2.86000000 3.20827000 10.16670000
2.90000000 2.83671000 11.00000000
2.94000000 0.27600500 11.08330000
2.98000000 0.53729000 11.25000000
3.02000000 0.52315100 11.41670000
3.06000000 0.76434600 11.66670000
3.10000000 0.00000000 11.66670000
3.14000000 0.48393000 11.83330000
3.18000000 0.00000000 11.83330000
3.22000000 0.46018300 12.00000000
3.26000000 0.22448000 12.08330000
3.30000000 0.00000000 12.08330000
3.34000000 0.64156500 12.33330000
3.38000000 0.00000000 12.33330000
3.42000000 0.00000000 12.33330000
3.46000000 0.99639300 12.75000000
3.50000000 0.38949900 12.91670000
3.54000000 0.00000000 12.91670000
3.58000000 0.37228600 13.08330000
3.62000000 0.00000000 13.08330000
3.66000000 0.53428400 13.33330000
3.70000000 0.34853000 13.50000000
3.74000000 0.51167200 13.75000000
3.78000000 0.50090000 14.00000000
3.82000000 0.98093000 14.50000000
3.86000000 1.28094000 15.16670000
3.90000000 0.00000000 15.16670000
3.94000000 0.92208900 15.66670000
3.98000000 0.90364700 16.16670000
4.02000000 0.29525100 16.33330000
4.06000000 0.00000000 16.33330000
4.10000000 0.28384200 16.50000000
4.14000000 1.67030000 17.50000000
4.18000000 0.54616200 17.83330000
4.22000000 0.80378600 18.33330000
4.26000000 0.00000000 18.33330000
4.30000000 0.00000000 18.33330000
4.34000000 0.88661100 18.91670000
4.38000000 0.62177900 19.33330000
4.42000000 0.48846100 19.66670000
4.46000000 3.23824000 21.91670000
4.50000000 1.06031000 22.66670000
4.54000000 1.15745000 23.50000000
4.58000000 1.59225000 24.66670000
4.62000000 2.23543000 26.33330000
4.66000000 1.97750000 27.83330000
4.70000000 1.07999000 28.66670000
4.74000000 1.16802000 29.58330000
4.78000000 1.77504000 31.00000000
4.82000000 0.82150600 31.66670000
4.86000000 2.32311000 33.58330000
4.90000000 2.28534000 35.50000000
4.94000000 1.36864000 36.66670000
4.98000000 1.34674000 37.83330000
5.02000000 0.94669000 38.66670000
5.06000000 0.18635600 38.83330000
5.10000000 1.28411000 40.00000000
5.14000000 1.62541000 41.50000000
5.18000000 2.31169000 43.66670000
5.22000000 2.01373000 45.58330000
5.26000000 1.20718000 46.75000000
5.30000000 1.44382000 48.16670000
5.34000000 1.00396000 49.16670000
5.38000000 1.97816000 51.16670000
5.42000000 0.48726800 51.66670000
5.46000000 0.96031000 52.66670000
5.50000000 1.57732000 54.33330000
5.54000000 0.46638800 54.83330000
5.58000000 0.45972500 55.33330000
5.62000000 0.00000000 55.33330000
5.66000000 0.59576200 56.00000000
5.70000000 0.73428700 56.83330000
5.74000000 0.94131600 57.91670000
5.78000000 0.57128100 58.58330000
5.82000000 0.35216000 59.00000000
5.86000000 0.13894700 59.16670000
5.90000000 0.27414000 59.50000000
5.94000000 0.13523000 59.66670000
5.98000000 0.46699400 60.25000000
6.02000000 0.39497900 60.75000000
6.06000000 0.38978200 61.25000000
6.10000000 0.12822900 61.41670000
6.14000000 1.01251000 62.75000000
6.18000000 0.81204900 63.83330000
6.22000000 1.04830000 65.25000000
6.26000000 1.09582000 66.75000000
6.30000000 0.48086700 67.41670000
6.34000000 0.65287500 68.33330000
6.38000000 0.93776700 69.66670000
6.42000000 1.15765000 71.33330000
6.46000000 1.02902000 72.83330000
6.50000000 1.18579000 74.58330000
6.54000000 1.67333000 77.08330000
6.58000000 0.93672800 78.50000000
6.62000000 1.30651000 80.50000000
6.66000000 0.75300100 81.66670000
6.70000000 1.06291000 83.33330000
6.74000000 0.99781500 84.91670000
6.78000000 0.93417800 86.41670000
6.82000000 2.30813000 90.16670000
6.86000000 1.52086000 92.66670000
6.90000000 2.05448000 96.08330000
6.94000000 0.89160000 97.58330000
6.98000000 1.42005000 100.00000000
7.02000000 1.21027000 102.08300000
