step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -3.38928351622956e-16 -0.469616224166239 1.36378641790078 -0.25073346084862 1046.97288719092 15.2588022254324 32.1869229533065 31.4465903644976
2000 2 0.00499999999999972 -0.829776416487101 0.377293419607929 0.170403172253463 971.186414834012 14.8787803577167 32.6670185083585 31.6038233163201
3000 3 0.00999999999999966 -0.379417637288298 -0.00373276652907294 0.46527926967004 966.067021348846 14.8702446505393 32.4901076697935 31.7610562681426
4000 4 0.0149999999999997 0.508701021090498 0.165169457430748 0.467236245659178 979.294158918457 14.9508389766488 32.1858991525164 31.9182892199651
5000 5 0.0199999999999997 0.0790912050460487 0.169931728448896 0.491701451567355 932.863002574091 14.9493580495206 32.0667053467974 32.0755221717875
6000 6 0.0249999999999996 -0.011721669801167 0.282619057838715 0.296498724470138 988.859748319395 14.9483933606648 31.8726543220977 32.23275512361
7000 7 0.0299999999999995 -0.0228802741323286 -0.359809440506407 -0.247192981543917 1031.55450838056 14.9143828528701 31.7315250802902 32.3899880754325
8000 8 0.0349999999999997 0.491658726141629 -0.288481560755252 -0.246548781442529 990.085298074807 14.8779445968667 31.699554815383 32.547221027255
9000 9 0.0399999999999997 0.0854260806251294 -0.605499268053406 -0.428452514084845 1010.74244729517 14.790074934277 31.6729040577772 32.7044539790775
10000 10 0.0449999999999996 1.37464148416863 -0.139323737136162 0.151621827911313 1011.82486446037 14.7593301862726 31.7193360354413 32.8616869309
11000 11 0.0499999999999998 1.46751282869265 0.234026001349709 0.496369472543922 1045.6965364895 14.7730667993327 31.5814557615357 33.0189198827225
12000 12 0.0549999999999997 0.663193236534209 -0.453663136528748 0.105254838153907 1017.72797396815 14.7031187853477 31.4891933577105 33.176152834545
13000 13 0.0599999999999997 1.39688020199809 0.72713377323039 0.0507022513314457 1010.83619958146 14.7709337026793 31.2240204296062 33.3333857863674
14000 14 0.0649999999999996 0.819391300951869 -0.214864100949006 -0.531355444469037 1033.05271155509 14.6545669270439 31.2764710346514 33.4906187381899
15000 15 0.0699999999999995 0.575057731775304 -0.785247586164481 -1.66340274929773 1009.05568731596 14.6080601655059 31.0857985020184 33.6478516900124
16000 16 0.0749999999999997 1.25589862568602 -0.376175733828305 -0.0199362238570705 1036.69680996258 14.655144944802 31.0572027873049 33.8050846418349
17000 17 0.0799999999999997 1.47672586263802 -0.614205143678237 -0.192628454559048 1024.65656023241 14.5244042224526 31.126498992113 33.9623175936574
18000 18 0.0849999999999996 1.8548820115519 -0.0760375937829998 0.34571210732362 1032.24366552225 14.4230339159086 31.3193507756181 34.1195505454799
19000 19 0.0899999999999995 1.8725390975936 -0.0199961132304065 -0.286105577592636 971.854558515326 14.5202400989829 30.9118918212435 34.2767834973024
20000 20 0.0949999999999997 1.59248661343434 0.179456094800062 0.508168080137491 1002.72363573388 14.4355609529964 31.0632866890955 34.4340164491249
21000 21 0.0999999999999996 1.69730171883901 0.0321123392584178 0.0111043192824978 957.269619935951 14.4017466560514 30.9064610198696 34.5912494009473
