# r(A) g(r)_avg coord_avg
0.03000000 0.00000000 0.00000000
0.09000000 0.00000000 0.00000000
0.15000000 0.00000000 0.00000000
0.21000000 0.00000000 0.00000000
0.27000000 0.00000000 0.00000000
0.33000000 0.00000000 0.00000000
0.39000000 0.00000000 0.00000000
0.45000000 0.00000000 0.00000000
0.51000000 0.00000000 0.00000000
0.57000000 0.00000000 0.00000000
0.63000000 0.00000000 0.00000000
0.69000000 0.00000000 0.00000000
0.75000000 0.00000000 0.00000000
0.81000000 0.00000000 0.00000000
0.87000000 0.00000000 0.00000000
0.93000000 0.00000000 0.00000000
0.99000000 0.00000000 0.00000000
1.05000000 0.00000000 0.00000000
1.11000000 0.00000000 0.00000000
1.17000000 0.00000000 0.00000000
1.23000000 0.00000000 0.00000000
1.29000000 0.00000000 0.00000000
1.35000000 0.00000000 0.00000000
1.41000000 0.00000000 0.00000000
1.47000000 0.00000000 0.00000000
1.53000000 0.00000000 0.00000000
1.59000000 0.00000000 0.00000000
1.65000000 0.00000000 0.00000000
1.71000000 0.00000000 0.00000000
1.77000000 0.00000000 0.00000000
1.83000000 0.00000000 0.00000000
1.89000000 0.00000000 0.00000000
1.95000000 0.00000000 0.00000000
2.01000000 0.00094230 0.00015470
2.07000000 0.00577261 0.00116027
2.13000000 0.02553448 0.00587871
2.19000000 0.07517028 0.02057550
2.25000000 0.23066412 0.06814665
2.31000000 0.39527341 0.15408418
2.37000000 0.67027598 0.30747217
2.43000000 0.92233780 0.52939353
2.49000000 1.24216317 0.84320852
2.55000000 1.57004030 1.25920446
2.61000000 1.89792624 1.78596851
2.67000000 2.13818119 2.40702376
2.73000000 2.29753317 3.10465624
2.79000000 2.31857752 3.83996050
2.85000000 2.29000990 4.59777238
2.91000000 2.19269822 5.35426921
2.97000000 2.07121426 6.09862267
3.03000000 1.98148257 6.83980465
3.09000000 1.81300267 7.54509614
3.15000000 1.70928960 8.23607693
3.21000000 1.53242238 8.87940901
3.27000000 1.39515525 9.48715921
3.33000000 1.20372560 10.03093832
3.39000000 1.05269148 10.52382475
3.45000000 0.91088369 10.96550099
3.51000000 0.80755390 11.37082178
3.57000000 0.68166050 11.72470792
3.63000000 0.60947319 12.05190198
3.69000000 0.55831891 12.36161980
3.75000000 0.52047179 12.65981089
3.81000000 0.48214838 12.94492772
3.87000000 0.46639808 13.22950000
3.93000000 0.46690037 13.52328218
3.99000000 0.46799668 13.82680891
4.05000000 0.51781072 14.17288119
4.11000000 0.54586546 14.54857327
4.17000000 0.58472021 14.96279109
4.23000000 0.61926997 15.41421782
4.29000000 0.67191205 15.91801386
4.35000000 0.73627057 16.48569010
4.41000000 0.77548155 17.10016832
4.47000000 0.86248368 17.80228416
4.53000000 0.92997216 18.57982673
4.59000000 0.98736382 19.42736733
4.65000000 1.05036119 20.35264455
4.71000000 1.09995154 21.34684356
4.77000000 1.14120567 22.40470792
4.83000000 1.19573888 23.54115248
4.89000000 1.21501574 24.72486040
4.95000000 1.24534624 25.96805149
5.01000000 1.26093782 27.25757624
5.07000000 1.25882795 28.57580099
5.13000000 1.26390455 29.93092178
5.19000000 1.26750733 31.32185941
5.25000000 1.21424446 32.68533564
5.31000000 1.23043426 34.09885050
5.37000000 1.22141031 35.53388119
5.43000000 1.18753832 36.96039406
5.49000000 1.17133352 38.39867129
5.55000000 1.13006926 39.81682574
5.61000000 1.12221864 41.25572178
5.67000000 1.08803070 42.68077030
5.73000000 1.07752061 44.12206139
5.79000000 1.04605885 45.55081881
5.85000000 1.02357318 46.97795446
5.91000000 1.00511790 48.40825842
5.97000000 0.98010178 49.83136832
