step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 1.33540905940658e-15 0.336581315923215 -0.44871998729884 0.322121812369383 953.968273779268 16.886607062009 8.97680629675476 37.2455100202099
2000 2 0.00500000000000139 2.49317439476443 0.571728108452068 1.39135998909203 1008.69867559125 16.9560075954816 8.98110637769475 37.431737570311
3000 3 0.0100000000000014 0.528331328708368 -1.18805494388248 0.401972437006392 971.939694168 16.7990013484706 8.97380854826732 37.6179651204121
4000 4 0.0150000000000015 2.20194094889214 0.514341649791393 0.0193087483157808 1027.25771924376 16.8597156950683 8.93259295744803 37.8041926705131
5000 5 0.0200000000000016 1.94870875611654 -0.597288565836492 0.157062600387064 1032.72445156612 16.6506830302099 8.96038793886275 37.9904202206142
6000 6 0.0250000000000012 2.77793562849768 0.087634534024812 -0.416386881266573 929.844094428103 16.6872577299761 8.89742858959897 38.1766477707152
7000 7 0.0300000000000013 3.98745832564788 0.584299937580623 0.914328264759336 1065.70509598905 16.6305514294812 8.97951247025776 38.3628753208162
8000 8 0.0350000000000013 4.31545938632056 0.235335478256994 -0.684826931534547 979.682487035107 16.656479373505 8.8774234121792 38.5491028709173
9000 9 0.0400000000000014 3.8332159357491 -0.458226716672573 -1.27582196235134 987.422132843885 16.5669146516531 8.87339099380443 38.7353304210183
10000 10 0.0450000000000014 4.12785683431863 -0.676935400342479 -0.394950409502058 1002.36141836494 16.4914865265419 8.88165450209813 38.9215579711194
11000 11 0.0500000000000015 3.21758512852793 -1.28251413210031 -1.29878131368399 1030.72687393914 16.437976978177 8.82054535261834 39.1077855212204
12000 12 0.0550000000000016 4.51555693892499 -0.559085357425539 0.403683437374227 1038.1752490075 16.4074035427912 8.867668205173 39.2940130713215
13000 13 0.0600000000000016 3.90948823734293 0.825136620650342 1.1694272156427 922.179777717365 16.5317314986634 8.74193228136156 39.4802406214226
14000 14 0.0650000000000013 2.3472990501798 -0.90989859758892 -1.05407680539557 1085.74033154734 16.393939680834 8.63473811639092 39.6664681715236
15000 15 0.0700000000000013 1.91435387194517 -0.885291876156685 -0.671766267345949 995.492055423201 16.3634372321973 8.61729940941375 39.8526957216246
16000 16 0.0750000000000014 4.07340131991924 1.18729705170422 0.212380046294583 945.334634357701 16.4563363431952 8.58307416940697 40.0389232717257
17000 17 0.0800000000000014 2.72786298163582 -0.70467932564604 -0.310776164250174 1063.95980382171 16.3925977966893 8.57008402996891 40.2251508218267
18000 18 0.0850000000000015 2.2578885088719 1.00153881819626 -0.906755045904525 1035.56109292865 16.3735480593332 8.5528197908134 40.4113783719278
