# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.41533000 0.06557380
2.34000000 0.00000000 0.06557380
2.38000000 0.67878700 0.18032800
2.42000000 1.57099000 0.45491800
2.46000000 1.67916000 0.75819700
2.50000000 1.49403000 1.03689000
2.54000000 1.74533000 1.37295000
2.58000000 1.19652000 1.61066000
2.62000000 2.78063000 2.18033000
2.66000000 2.36771000 2.68033000
2.70000000 1.24322000 2.95082000
2.74000000 3.23746000 3.67623000
2.78000000 3.41149000 4.46311000
2.82000000 3.17726000 5.21721000
2.86000000 2.85397000 5.91393000
2.90000000 2.12266000 6.44672000
2.94000000 2.93907000 7.20492000
2.98000000 1.62364000 7.63525000
3.02000000 2.06272000 8.19672000
3.06000000 0.86525200 8.43852000
3.10000000 1.71471000 8.93033000
3.14000000 1.71309000 9.43443000
3.18000000 1.09993000 9.76639000
3.22000000 1.50983000 10.23360000
3.26000000 1.26627000 10.63520000
3.30000000 0.99617100 10.95900000
3.34000000 1.26788000 11.38110000
3.38000000 0.61301600 11.59020000
3.42000000 0.72790400 11.84430000
3.46000000 0.86028800 12.15160000
3.50000000 0.71742900 12.41390000
3.54000000 0.58077100 12.63110000
3.58000000 0.56786500 12.84840000
3.62000000 0.42963700 13.01640000
3.66000000 0.44080000 13.19260000
3.70000000 0.71218100 13.48360000
3.74000000 0.27488500 13.59840000
3.78000000 0.45170000 13.79100000
3.82000000 0.50816300 14.01230000
3.86000000 0.45160400 14.21310000
3.90000000 0.57781200 14.47540000
3.94000000 0.58383200 14.74590000
3.98000000 0.64150800 15.04920000
4.02000000 0.41637100 15.25000000
4.06000000 0.36655300 15.43030000
4.10000000 0.47380200 15.66800000
4.14000000 0.39258300 15.86890000
4.18000000 0.51085500 16.13520000
4.22000000 0.63230300 16.47130000
4.26000000 0.47671400 16.72950000
4.30000000 0.32677800 16.90980000
4.34000000 0.69259700 17.29920000
4.38000000 0.76590100 17.73770000
4.42000000 1.06138000 18.35660000
4.46000000 0.64892600 18.74180000
4.50000000 1.05788000 19.38110000
4.54000000 1.08596000 20.04920000
4.58000000 0.85758500 20.58610000
4.62000000 1.33175000 21.43440000
4.66000000 1.22046000 22.22540000
4.70000000 1.64736000 23.31150000
4.74000000 1.05126000 24.01640000
4.78000000 1.17197000 24.81560000
4.82000000 1.09349000 25.57380000
4.86000000 1.49998000 26.63110000
4.90000000 1.22394000 27.50820000
4.94000000 1.42365000 28.54510000
4.98000000 1.43963000 29.61070000
5.02000000 1.41678000 30.67620000
5.06000000 1.55001000 31.86070000
5.10000000 1.25125000 32.83200000
5.14000000 0.85762100 33.50820000
5.18000000 1.50973000 34.71720000
5.22000000 1.37077000 35.83200000
5.26000000 0.87353200 36.55330000
5.30000000 1.34437000 37.68030000
5.34000000 1.34357000 38.82380000
5.38000000 0.66420400 39.39750000
5.42000000 1.57065000 40.77460000
5.46000000 1.12854000 41.77870000
5.50000000 1.52983000 43.15980000
5.54000000 1.38254000 44.42620000
5.58000000 0.99232100 45.34840000
5.62000000 1.12607000 46.40980000
5.66000000 1.01591000 47.38110000
5.70000000 1.08623000 48.43440000
5.74000000 1.08781000 49.50410000
5.78000000 1.01938000 50.52050000
5.82000000 0.80676200 51.33610000
5.86000000 0.84777100 52.20490000
5.90000000 1.07695000 53.32380000
5.94000000 0.91460400 54.28690000
5.98000000 0.82176900 55.16390000
6.02000000 0.95866300 56.20080000
6.06000000 0.83760800 57.11890000
6.10000000 0.71225600 57.90980000
6.14000000 1.24938000 59.31560000
6.18000000 0.76225000 60.18440000
6.22000000 0.76312600 61.06560000
6.26000000 0.74289200 61.93440000
6.30000000 0.84766300 62.93850000
6.34000000 0.96682200 64.09840000
6.38000000 0.87376900 65.15980000
6.42000000 0.78628600 66.12700000
6.46000000 0.80619400 67.13110000
6.50000000 0.66954400 67.97540000
6.54000000 0.88290800 69.10250000
6.58000000 0.96101300 70.34430000
6.62000000 0.71442600 71.27870000
6.66000000 0.66562300 72.15980000
6.70000000 0.98196000 73.47540000
6.74000000 0.96731700 74.78690000
6.78000000 0.90814000 76.03280000
6.82000000 0.69380500 76.99590000
6.86000000 0.85790200 78.20080000
6.90000000 0.99219900 79.61070000
6.94000000 1.18038000 81.30740000
6.98000000 0.87939200 82.58610000
7.02000000 1.15084000 84.27870000
