# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 0.00000000 0.00000000
2.46000000 0.00000000 0.00000000
2.50000000 0.00000000 0.00000000
2.54000000 0.00000000 0.00000000
2.58000000 0.00000000 0.00000000
2.62000000 0.00000000 0.00000000
2.66000000 1.33970000 0.25000000
2.70000000 2.60060000 0.75000000
2.74000000 0.00000000 0.75000000
2.78000000 0.00000000 0.75000000
2.82000000 3.57597000 1.50000000
2.86000000 6.95329000 3.00000000
2.90000000 3.38140000 3.75000000
2.94000000 7.67671000 5.50000000
2.98000000 0.00000000 5.50000000
3.02000000 7.27539000 7.25000000
3.06000000 4.04939000 8.25000000
3.10000000 5.42515000 9.62500000
3.14000000 1.92284000 10.12500000
3.18000000 0.93738600 10.37500000
3.22000000 1.82848000 10.87500000
3.26000000 0.89194400 11.12500000
3.30000000 2.17613000 11.75000000
3.34000000 0.84972900 12.00000000
3.38000000 0.00000000 12.00000000
3.42000000 0.00000000 12.00000000
3.46000000 0.00000000 12.00000000
3.50000000 0.00000000 12.00000000
3.54000000 0.75642700 12.25000000
3.58000000 0.00000000 12.25000000
3.62000000 0.00000000 12.25000000
3.66000000 0.00000000 12.25000000
3.70000000 1.38484000 12.75000000
3.74000000 0.00000000 12.75000000
3.78000000 0.00000000 12.75000000
3.82000000 0.00000000 12.75000000
3.86000000 0.00000000 12.75000000
3.90000000 0.00000000 12.75000000
3.94000000 0.00000000 12.75000000
3.98000000 0.00000000 12.75000000
4.02000000 1.17315000 13.25000000
4.06000000 0.00000000 13.25000000
4.10000000 0.00000000 13.25000000
4.14000000 0.00000000 13.25000000
4.18000000 2.17011000 14.25000000
4.22000000 0.00000000 14.25000000
4.26000000 1.04469000 14.75000000
4.30000000 1.02534000 15.25000000
4.34000000 0.00000000 15.25000000
4.38000000 1.97646000 16.25000000
4.42000000 0.97042300 16.75000000
4.46000000 0.00000000 16.75000000
4.50000000 1.40434000 17.50000000
4.54000000 0.91980100 18.00000000
4.58000000 0.00000000 18.00000000
4.62000000 0.00000000 18.00000000
4.66000000 0.00000000 18.00000000
4.70000000 0.00000000 18.00000000
4.74000000 0.00000000 18.00000000
4.78000000 2.07439000 19.25000000
4.82000000 0.81604100 19.75000000
4.86000000 2.00666000 21.00000000
4.90000000 1.18442000 21.75000000
4.94000000 0.00000000 21.75000000
4.98000000 2.29334000 23.25000000
5.02000000 0.00000000 23.25000000
5.06000000 1.48093000 24.25000000
5.10000000 1.45779000 25.25000000
5.14000000 2.87038000 27.25000000
5.18000000 0.00000000 27.25000000
5.22000000 4.52250000 30.50000000
5.26000000 1.37046000 31.50000000
5.30000000 3.03716000 33.75000000
5.34000000 3.32425000 36.25000000
5.38000000 1.96500000 37.75000000
5.42000000 2.58147000 39.75000000
5.46000000 1.90784000 41.25000000
5.50000000 0.62673100 41.75000000
5.54000000 0.30885700 42.00000000
5.58000000 0.60888900 42.50000000
5.62000000 0.60025200 43.00000000
5.66000000 0.00000000 43.00000000
5.70000000 0.58352200 43.50000000
5.74000000 1.72625000 45.00000000
5.78000000 0.00000000 45.00000000
5.82000000 0.00000000 45.00000000
5.86000000 0.82813800 45.75000000
5.90000000 0.54463100 46.25000000
5.94000000 0.80598200 47.00000000
5.98000000 0.79523500 47.75000000
6.02000000 0.52313500 48.25000000
6.06000000 0.77437800 49.00000000
6.10000000 0.76425500 49.75000000
6.14000000 3.52021000 53.25000000
6.18000000 0.00000000 53.25000000
6.22000000 0.49003400 53.75000000
6.26000000 1.45137000 55.25000000
6.30000000 0.47766800 55.75000000
6.34000000 0.23583000 56.00000000
6.38000000 1.63017000 57.75000000
6.42000000 0.45997800 58.25000000
6.46000000 0.45429900 58.75000000
6.50000000 0.67308800 59.50000000
6.54000000 1.10813000 60.75000000
6.58000000 0.00000000 60.75000000
6.62000000 0.64890700 61.50000000
6.66000000 1.06856000 62.75000000
6.70000000 0.42233500 63.25000000
6.74000000 1.25201000 64.75000000
6.78000000 0.82485500 65.75000000
6.82000000 2.24182000 68.50000000
6.86000000 2.41719000 71.50000000
6.90000000 1.79193000 73.75000000
6.94000000 2.55860000 77.00000000
6.98000000 0.58369700 77.75000000
7.02000000 0.38471000 78.25000000
