step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -2.61462510299328e-16 2.04341918567885 -0.645786032690459 -0.227855840046102 996.187338567985 17.6912002221832 17.6960244366342 27.1757023577359
2000 2 0.0499999999999998 2.50105985040722 -1.23734895681352 -0.215916050800773 987.501413056869 17.2138236081173 17.3709712238897 28.5344874756227
3000 3 0.0999999999999998 3.27168630167901 0.56975570026553 0.164089245291755 994.53420256451 16.8383267040444 16.9735752014249 29.8932725935095
4000 4 0.15 2.07556790906078 -0.206615462661651 0.0480827744253437 1072.2930846844 16.0116627084724 17.0564381256739 31.2520577113963
5000 5 0.2 1.65322723435986 -0.14129453100393 -0.905865876988411 1068.78324134776 15.0998939024461 17.2914003796151 32.6108428292831
6000 6 0.25 1.029036804278 0.962264614079906 0.723683105241965 992.044759653364 14.3250243765833 17.5413447130624 33.9696279471699
7000 7 0.3 -1.01967105963329 -0.64456171243439 0.772513462547884 973.568444138233 13.3787048633677 18.0210985272793 35.3284130650567
8000 8 0.35 3.5114991814097 -0.413271644853805 -0.458336338842978 955.767627427163 12.9603027786521 18.0672502233384 36.6871981829435
9000 9 0.4 7.24960774434392 0.0868175214724319 0.294717093949308 992.84826693482 12.6372894582422 18.1300041566878 38.0459833008303
10000 10 0.45 8.68775961730227 0.434327457564115 -0.353558113547134 1058.87881983609 12.3954262825259 18.0549029901357 39.404768418717
11000 11 0.5 5.4435959940482 -0.390888280110081 -0.317984288257095 1014.99308225317 11.889396207106 18.0288676494074 40.7635535366038
