# r(A) g(r)_avg coord_avg
7.06000000 2.03074000 114.51700000
7.10000000 1.09360000 116.62100000
7.14000000 1.06366000 118.69000000
7.18000000 0.91159300 120.48300000
7.22000000 0.84950900 122.17200000
7.26000000 0.99449200 124.17200000
7.30000000 1.13625000 126.48300000
7.34000000 0.75486100 128.03400000
7.38000000 0.99560000 130.10300000
7.42000000 0.85357600 131.89700000
7.46000000 0.95812200 133.93100000
7.50000000 1.86373000 137.93100000
7.54000000 0.76303600 139.58600000
7.58000000 1.03813000 141.86200000
7.62000000 0.74709800 143.51700000
7.66000000 0.86253600 145.44800000
7.70000000 0.70116900 147.03400000
7.74000000 0.84479700 148.96600000
7.78000000 0.82120200 150.86200000
7.82000000 0.82760100 152.79300000
7.86000000 0.93622800 155.00000000
7.90000000 0.72404000 156.72400000
7.94000000 1.03214000 159.20700000
7.98000000 0.69540300 160.89700000
