# Time-averaged data for fix rdf_final_eq
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
0 100
57 3.39 0.939377 10.1562
58 3.45 1.16613 10.7188
59 3.51 0.938835 11.1875
60 3.57 0.559652 11.4766
61 3.63 0.760752 11.8828
62 3.69 0.807003 12.3281
63 3.75 0.507216 12.6172
64 3.81 0.690569 13.0234
65 3.87 0.617836 13.3984
66 3.93 0.449337 13.6797
67 3.99 0.472252 13.9844
68 4.05 0.575892 14.3672
69 4.11 0.433666 14.6641
70 4.17 0.631914 15.1094
71 4.23 0.657211 15.5859
72 4.29 0.534209 15.9844
73 4.35 0.702953 16.5234
74 4.41 0.703781 17.0781
75 4.47 0.85868 17.7734
76 4.53 0.789113 18.4297
77 4.59 0.796069 19.1094
78 4.65 0.909392 19.9062
79 4.71 1.06886 20.8672
80 4.77 1.24548 22.0156
81 4.83 1.17341 23.125
82 4.89 1.15286 24.2422
83 4.95 1.3139 25.5469
84 5.01 1.05989 26.625
85 5.07 1.28244 27.9609
86 5.13 1.3332 29.3828
87 5.19 1.2453 30.7422
88 5.25 1.39185 32.2969
89 5.31 1.19648 33.6641
90 5.37 1.21001 35.0781
91 5.43 1.18995 36.5
92 5.49 1.15769 37.9141
93 5.55 1.23293 39.4531
94 5.61 1.12094 40.8828
95 5.67 1.13332 42.3594
96 5.73 1.2154 43.9766
97 5.79 1.03508 45.3828
98 5.85 0.997058 46.7656
99 5.91 0.976916 48.1484
100 5.97 0.957379 49.5312
400 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0.0400931 0.0078125
38 2.25 0.151934 0.0390625
39 2.31 0.288288 0.101562
40 2.37 0.479284 0.210938
41 2.43 0.748993 0.390625
42 2.49 1.51971 0.773438
43 2.55 1.56733 1.1875
44 2.61 1.72193 1.66406
45 2.67 1.99607 2.24219
46 2.73 2.60593 3.03125
47 2.79 2.71739 3.89062
48 2.85 2.05967 4.57031
49 2.91 2.42978 5.40625
50 2.97 2.2672 6.21875
51 3.03 2.03169 6.97656
52 3.09 1.28894 7.47656
53 3.15 1.49225 8.07812
54 3.21 1.56762 8.73438
55 3.27 1.11498 9.21875
56 3.33 1.14453 9.73438
57 3.39 1.25498 10.3203
58 3.45 1.14708 10.875
59 3.51 0.70238 11.2266
60 3.57 0.784587 11.6328
61 3.63 0.700491 12.0078
62 3.69 0.4943 12.2812
63 3.75 0.492284 12.5625
64 3.81 0.397418 12.7969
65 3.87 0.539266 13.125
66 3.93 0.585179 13.4922
67 3.99 0.422765 13.7656
68 4.05 0.621359 14.1797
69 4.11 0.637502 14.6172
70 4.17 0.674582 15.0938
71 4.23 0.548109 15.4922
72 4.29 0.637372 15.9688
73 4.35 0.721535 16.5234
74 4.41 0.77125 17.1328
75 4.47 0.721812 17.7188
76 4.53 0.871495 18.4453
77 4.59 1.05879 19.3516
78 4.65 0.951605 20.1875
79 4.71 1.17023 21.2422
80 4.77 1.10717 22.2656
81 4.83 1.1705 23.375
82 4.89 1.44755 24.7812
83 4.95 0.996719 25.7734
84 5.01 1.23347 27.0312
85 5.07 1.20445 28.2891
86 5.13 1.22029 29.5938
87 5.19 1.25649 30.9688
88 5.25 1.15119 32.2578
89 5.31 1.0162 33.4219
90 5.37 1.16033 34.7812
91 5.43 1.29788 36.3359
92 5.49 1.36537 38.0078
93 5.55 1.15496 39.4531
94 5.61 1.1976 40.9844
95 5.67 1.10061 42.4219
96 5.73 1.31781 44.1797
97 5.79 0.969416 45.5
98 5.85 0.97211 46.8516
99 5.91 1.04056 48.3281
100 5.97 0.928027 49.6719
600 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0.0840294 0.015625
37 2.19 0.0397442 0.0234375
38 2.25 0.188264 0.0625
39 2.31 0.321502 0.132812
40 2.37 0.30543 0.203125
41 2.43 0.677913 0.367188
42 2.49 1.41425 0.726562
43 2.55 1.67095 1.17188
44 2.61 1.56703 1.60938
45 2.67 2.16587 2.24219
46 2.73 2.78787 3.09375
47 2.79 2.5713 3.91406
48 2.85 2.79274 4.84375
49 2.91 2.04847 5.55469
50 2.97 1.83688 6.21875
51 3.03 2.05554 6.99219
52 3.09 1.5772 7.60938
53 3.15 1.40242 8.17969
54 3.21 1.49848 8.8125
55 3.27 1.51531 9.47656
56 3.33 1.40962 10.1172
57 3.39 1.27723 10.7188
58 3.45 0.624604 11.0234
59 3.51 0.850995 11.4531
60 3.57 0.747847 11.8438
61 3.63 0.622063 12.1797
62 3.69 0.573998 12.5
63 3.75 0.488 12.7812
64 3.81 0.288904 12.9531
65 3.87 0.572758 13.3047
66 3.93 0.357926 13.5312
67 3.99 0.455008 13.8281
68 4.05 0.46487 14.1406
69 4.11 0.473966 14.4688
70 4.17 0.57005 14.875
71 4.23 0.532686 15.2656
72 4.29 0.745762 15.8281
73 4.35 0.57422 16.2734
74 4.41 0.921368 17.0078
75 4.47 0.725072 17.6016
76 4.53 1.02183 18.4609
77 4.59 0.986243 19.3125
78 4.65 1.02267 20.2188
79 4.71 1.3405 21.4375
80 4.77 1.16456 22.5234
81 4.83 1.20118 23.6719
82 4.89 1.23566 24.8828
83 4.95 1.22922 26.1172
84 5.01 1.17717 27.3281
85 5.07 1.35712 28.7578
86 5.13 1.24588 30.1016
87 5.19 1.25263 31.4844
88 5.25 1.23799 32.8828
89 5.31 1.33863 34.4297
90 5.37 1.08413 35.7109
91 5.43 1.15081 37.1016
92 5.49 1.34716 38.7656
93 5.55 1.07683 40.125
94 5.61 1.00547 41.4219
95 5.67 0.984299 42.7188
96 5.73 1.28312 44.4453
97 5.79 1.07471 45.9219
98 5.85 1.00821 47.3359
99 5.91 0.966015 48.7188
100 5.97 1.04297 50.2422
800 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0.228106 0.046875
39 2.31 0.324617 0.117188
40 2.37 0.548248 0.242188
41 2.43 0.651887 0.398438
42 2.49 1.27274 0.71875
43 2.55 1.71674 1.17188
44 2.61 1.86475 1.6875
45 2.67 2.18686 2.32031
46 2.73 2.16927 2.97656
47 2.79 2.57149 3.78906
48 2.85 2.34588 4.5625
49 2.91 2.40925 5.39062
50 2.97 1.92014 6.07812
51 3.03 1.9287 6.79688
52 3.09 1.63279 7.42969
53 3.15 1.43541 8.00781
54 3.21 1.38225 8.58594
55 3.27 1.51199 9.24219
56 3.33 1.28442 9.82031
57 3.39 1.02164 10.2969
58 3.45 1.06726 10.8125
59 3.51 0.843618 11.2344
60 3.57 0.724889 11.6094
61 3.63 0.715731 11.9922
62 3.69 0.508882 12.2734
63 3.75 0.561163 12.5938
64 3.81 0.570147 12.9297
65 3.87 0.591159 13.2891
66 3.93 0.535861 13.625
67 3.99 0.471506 13.9297
68 4.05 0.551514 14.2969
69 4.11 0.603895 14.7109
70 4.17 0.641986 15.1641
71 4.23 0.516333 15.5391
72 4.29 0.554283 15.9531
73 4.35 0.661158 16.4609
74 4.41 0.682877 17
75 4.47 0.780262 17.6328
76 4.53 0.862903 18.3516
77 4.59 1.05061 19.25
78 4.65 1.02368 20.1484
79 4.71 1.03247 21.0781
80 4.77 1.09971 22.0938
81 4.83 1.25407 23.2812
82 4.89 1.29592 24.5391
83 4.95 1.13901 25.6719
84 5.01 1.15791 26.8516
85 5.07 1.24298 28.1484
86 5.13 1.07511 29.2969
87 5.19 1.31479 30.7344
88 5.25 1.21507 32.0938
89 5.31 1.34477 33.6328
90 5.37 1.24815 35.0938
91 5.43 1.39697 36.7656
92 5.49 1.23888 38.2812
93 5.55 1.07477 39.625
94 5.61 1.10694 41.0391
95 5.67 1.01778 42.3672
96 5.73 1.14314 43.8906
97 5.79 1.11383 45.4062
98 5.85 0.967364 46.75
99 5.91 0.986396 48.1484
100 5.97 1.04227 49.6562
1000 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0.0449256 0.0078125
36 2.13 0.0424304 0.015625
37 2.19 0 0.015625
38 2.25 0.190127 0.0546875
39 2.31 0.144303 0.0859375
40 2.37 0.548359 0.210938
41 2.43 0.978029 0.445312
42 2.49 1.05566 0.710938
43 2.55 1.74669 1.17188
44 2.61 1.97817 1.71875
45 2.67 2.05229 2.3125
46 2.73 2.14388 2.96094
47 2.79 2.62147 3.78906
48 2.85 2.18045 4.50781
49 2.91 2.22787 5.27344
50 2.97 1.96417 5.97656
51 3.03 1.92909 6.69531
52 3.09 1.87507 7.42188
53 3.15 1.82372 8.15625
54 3.21 1.51331 8.78906
55 3.27 1.31426 9.35938
56 3.33 1.30204 9.94531
57 3.39 0.921333 10.375
58 3.45 1.03513 10.875
59 3.51 0.750035 11.25
60 3.57 0.770351 11.6484
61 3.63 0.774315 12.0625
62 3.69 0.438293 12.3047
63 3.75 0.397001 12.5312
64 3.81 0.490691 12.8203
65 3.87 0.552717 13.1562
66 3.93 0.436254 13.4297
67 3.99 0.483694 13.7422
68 4.05 0.399049 14.0078
69 4.11 0.512845 14.3594
70 4.17 0.608903 14.7891
71 4.23 0.710102 15.3047
72 4.29 0.606696 15.7578
73 4.35 0.691813 16.2891
74 4.41 0.742407 16.875
75 4.47 0.867133 17.5781
76 4.53 0.966272 18.3828
77 4.59 1.20617 19.4141
78 4.65 1.0684 20.3516
79 4.71 1.07607 21.3203
80 4.77 1.17608 22.4062
81 4.83 1.13054 23.4766
82 4.89 1.22373 24.6641
83 4.95 1.15496 25.8125
84 5.01 1.31921 27.1562
85 5.07 1.29566 28.5078
86 5.13 1.26553 29.8594
87 5.19 1.32935 31.3125
88 5.25 1.04071 32.4766
89 5.31 1.09242 33.7266
90 5.37 1.22837 35.1641
91 5.43 1.17526 36.5703
92 5.49 1.16248 37.9922
93 5.55 1.13749 39.4141
94 5.61 1.14999 40.8828
95 5.67 1.12578 42.3516
96 5.73 1.06714 43.7734
97 5.79 1.05088 45.2031
98 5.85 1.1532 46.8047
99 5.91 0.953526 48.1562
100 5.97 0.837229 49.3672
1200 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0.0796152 0.015625
38 2.25 0.188565 0.0546875
39 2.31 0.143118 0.0859375
40 2.37 0.475872 0.195312
41 2.43 1.03466 0.445312
42 2.49 1.01619 0.703125
43 2.55 1.87915 1.20312
44 2.61 1.56953 1.64062
45 2.67 2.43715 2.35156
46 2.73 2.48491 3.10938
47 2.79 2.42824 3.88281
48 2.85 2.3976 4.67969
49 2.91 2.3223 5.48438
50 2.97 1.90474 6.17188
51 3.03 2.07961 6.95312
52 3.09 1.51972 7.54688
53 3.15 1.69328 8.23438
54 3.21 1.3897 8.82031
55 3.27 1.58915 9.51562
56 3.33 1.39465 10.1484
57 3.39 1.04667 10.6406
58 3.45 0.834134 11.0469
59 3.51 0.604396 11.3516
60 3.57 0.614213 11.6719
61 3.63 0.565097 11.9766
62 3.69 0.616981 12.3203
63 3.75 0.475202 12.5938
64 3.81 0.460353 12.8672
65 3.87 0.395196 13.1094
66 3.93 0.395583 13.3594
67 3.99 0.587657 13.7422
68 4.05 0.558734 14.1172
69 4.11 0.644266 14.5625
70 4.17 0.647819 15.0234
71 4.23 0.714938 15.5469
72 4.29 0.663957 16.0469
73 4.35 0.635677 16.5391
74 4.41 0.736307 17.125
75 4.47 0.850452 17.8203
76 4.53 0.883899 18.5625
77 4.59 0.942504 19.375
78 4.65 1.16558 20.4062
79 4.71 1.0328 21.3438
80 4.77 1.12446 22.3906
81 4.83 1.19491 23.5312
82 4.89 1.18972 24.6953
83 4.95 1.26235 25.9609
84 5.01 1.20948 27.2031
85 5.07 1.28501 28.5547
86 5.13 1.3567 30.0156
87 5.19 1.3326 31.4844
88 5.25 1.08757 32.7109
89 5.31 1.23242 34.1328
90 5.37 1.15207 35.4922
91 5.43 1.31454 37.0781
92 5.49 1.17827 38.5312
93 5.55 1.12194 39.9453
94 5.61 1.20727 41.5
95 5.67 1.09277 42.9375
96 5.73 1.12234 44.4453
97 5.79 1.07073 45.9141
98 5.85 1.0154 47.3359
99 5.91 0.923825 48.6562
100 5.97 0.894635 49.9609
1400 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0.22792 0.046875
39 2.31 0.396429 0.132812
40 2.37 0.616274 0.273438
41 2.43 0.716489 0.445312
42 2.49 0.930514 0.679688
43 2.55 1.41959 1.05469
44 2.61 2.45607 1.73438
45 2.67 2.29298 2.39844
46 2.73 2.37392 3.11719
47 2.79 2.56939 3.92969
48 2.85 2.29661 4.6875
49 2.91 1.99849 5.375
50 2.97 1.91856 6.0625
51 3.03 1.80144 6.73438
52 3.09 2.03429 7.52344
53 3.15 1.60866 8.17188
54 3.21 1.32512 8.72656
55 3.27 0.971197 9.14844
56 3.33 1.3354 9.75
57 3.39 1.25508 10.3359
58 3.45 1.11486 10.875
59 3.51 0.796098 11.2734
60 3.57 0.679027 11.625
61 3.63 0.70055 12
62 3.69 0.508465 12.2812
63 3.75 0.464974 12.5469
64 3.81 0.529935 12.8594
65 3.87 0.564993 13.2031
66 3.93 0.498067 13.5156
67 3.99 0.5436 13.8672
68 4.05 0.527613 14.2188
69 4.11 0.489551 14.5547
70 4.17 0.6304 15
71 4.23 0.548155 15.3984
72 4.29 0.658325 15.8906
73 4.35 0.660616 16.3984
74 4.41 1.05809 17.2344
75 4.47 0.644873 17.7578
76 4.53 0.93717 18.5391
77 4.59 0.830675 19.25
78 4.65 1.04063 20.1641
79 4.71 1.04029 21.1016
80 4.77 1.09881 22.1172
81 4.83 1.2448 23.2969
82 4.89 1.43963 24.6953
83 4.95 1.29506 25.9844
84 5.01 1.27189 27.2812
85 5.07 1.12225 28.4531
86 5.13 1.21308 29.75
87 5.19 1.21375 31.0781
88 5.25 1.17221 32.3906
89 5.31 1.35731 33.9453
90 5.37 1.19377 35.3438
91 5.43 1.0697 36.625
92 5.49 1.12939 38.0078
93 5.55 1.15506 39.4531
94 5.61 1.17326 40.9531
95 5.67 1.15454 42.4609
96 5.73 1.20663 44.0703
97 5.79 0.975235 45.3984
98 5.85 1.05087 46.8594
99 5.91 0.875467 48.1016
100 5.97 1.01444 49.5703
1600 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0.119768 0.0234375
38 2.25 0.151288 0.0546875
39 2.31 0.143531 0.0859375
40 2.37 0.477247 0.195312
41 2.43 1.07008 0.453125
42 2.49 1.0809 0.726562
43 2.55 1.73735 1.1875
44 2.61 1.91137 1.71875
45 2.67 2.36362 2.40625
46 2.73 2.23518 3.08594
47 2.79 2.14008 3.76562
48 2.85 2.68741 4.65625
49 2.91 2.14812 5.39844
50 2.97 1.95367 6.10156
51 3.03 1.71021 6.74219
52 3.09 1.6645 7.39062
53 3.15 1.77537 8.10938
54 3.21 1.72821 8.83594
55 3.27 1.37885 9.4375
56 3.33 1.27781 10.0156
57 3.39 0.983052 10.4766
58 3.45 0.99742 10.9609
59 3.51 0.792649 11.3594
60 3.57 0.766229 11.7578
61 3.63 0.494073 12.0234
62 3.69 0.379697 12.2344
63 3.75 0.503808 12.5234
64 3.81 0.435302 12.7812
65 3.87 0.562545 13.125
66 3.93 0.619886 13.5156
67 3.99 0.408941 13.7812
68 4.05 0.572023 14.1641
69 4.11 0.646128 14.6094
70 4.17 0.418446 14.9062
71 4.23 0.54578 15.3047
72 4.29 0.728302 15.8516
73 4.35 0.85002 16.5078
74 4.41 0.807356 17.1484
75 4.47 1.11166 18.0547
76 4.53 0.839799 18.7578
77 4.59 0.881608 19.5156
78 4.65 1.0007 20.3984
79 4.71 1.23431 21.5156
80 4.77 0.993059 22.4375
81 4.83 1.1327 23.5156
82 4.89 1.1291 24.6172
83 4.95 1.28163 25.8984
84 5.01 1.25112 27.1797
85 5.07 1.12484 28.3594
86 5.13 1.30969 29.7656
87 5.19 1.30091 31.1953
88 5.25 1.1324 32.4688
89 5.31 1.29031 33.9531
90 5.37 1.38117 35.5781
91 5.43 1.19495 37.0156
92 5.49 1.16897 38.4531
93 5.55 1.1314 39.875
94 5.61 1.08908 41.2734
95 5.67 1.18527 42.8281
96 5.73 1.0556 44.2422
97 5.79 1.03384 45.6562
98 5.85 0.844883 46.8359
99 5.91 1.12934 48.4453
100 5.97 0.864986 49.7031
1800 100
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0.114034 0.0234375
39 2.31 0.288499 0.0859375
40 2.37 0.274077 0.148438
41 2.43 0.716953 0.320312
42 2.49 1.21045 0.625
43 2.55 1.50929 1.02344
44 2.61 1.92093 1.55469
45 2.67 2.15949 2.17969
46 2.73 2.37546 2.89844
47 2.79 2.89243 3.8125
48 2.85 2.79562 4.73438
49 2.91 2.18159 5.48438
50 2.97 2.0507 6.21875
51 3.03 2.11702 7.00781
52 3.09 1.7736 7.69531
53 3.15 1.90062 8.46094
54 3.21 1.21393 8.96875
55 3.27 1.0978 9.44531
56 3.33 1.09331 9.9375
57 3.39 1.12193 10.4609
58 3.45 0.743723 10.8203
59 3.51 0.734135 11.1875
60 3.57 0.649269 11.5234
61 3.63 0.657192 11.875
62 3.69 0.579461 12.1953
63 3.75 0.602121 12.5391
64 3.81 0.47725 12.8203
65 3.87 0.462567 13.1016
66 3.93 0.436091 13.375
67 3.99 0.61648 13.7734
68 4.05 0.633546 14.1953
69 4.11 0.558222 14.5781
70 4.17 0.564408 14.9766
71 4.23 0.591531 15.4062
72 4.29 0.46008 15.75
73 4.35 0.630535 16.2344
74 4.41 0.74213 16.8203
75 4.47 0.905334 17.5547
76 4.53 0.806489 18.2266
77 4.59 0.959092 19.0469
78 4.65 1.0502 19.9688
79 4.71 1.14506 21
80 4.77 1.38709 22.2812
81 4.83 1.08887 23.3125
82 4.89 1.27961 24.5547
83 4.95 1.24092 25.7891
84 5.01 1.29571 27.1094
85 5.07 1.21282 28.375
86 5.13 1.2943 29.7578
87 5.19 1.23597 31.1094
88 5.25 1.21487 32.4688
89 5.31 1.26264 33.9141
90 5.37 1.14116 35.25
91 5.43 1.25314 36.75
92 5.49 1.25782 38.2891
93 5.55 1.21828 39.8125
94 5.61 1.0823 41.1953
95 5.67 1.12536 42.6641
96 5.73 1.13122 44.1719
97 5.79 1.05049 45.6016
98 5.85 0.922212 46.8828
99 5.91 0.826447 48.0547
100 5.97 1.0367 49.5547
2000 100
1 0.03 0 0
