# r(A) g(r)_avg coord_avg
7.06000000 1.27430000 111.22100000
7.10000000 1.13530000 113.38300000
7.14000000 1.07719000 115.45800000
7.18000000 1.10372000 117.60800000
7.22000000 1.03230000 119.64200000
7.26000000 0.81592400 121.26700000
7.30000000 1.46089000 124.20800000
7.34000000 1.25876000 126.77100000
7.38000000 0.86451700 128.55000000
7.42000000 1.08154000 130.80000000
7.46000000 0.87777800 132.64600000
7.50000000 0.92725100 134.61700000
7.54000000 0.99502300 136.75400000
7.58000000 1.58142000 140.18800000
7.62000000 0.93246000 142.23300000
7.66000000 0.97348800 144.39200000
7.70000000 1.10661000 146.87100000
7.74000000 1.03446000 149.21200000
7.78000000 0.83438200 151.12100000
7.82000000 0.87094800 153.13300000
7.86000000 0.81391400 155.03300000
7.90000000 0.94527500 157.26200000
7.94000000 0.95676400 159.54200000
7.98000000 0.69264800 161.20800000
