# r(A) g(r)_avg coord_avg
0.03000000 0.00000000 0.00000000
0.09000000 0.00000000 0.00000000
0.15000000 0.00000000 0.00000000
0.21000000 0.00000000 0.00000000
0.27000000 0.00000000 0.00000000
0.33000000 0.00000000 0.00000000
0.39000000 0.00000000 0.00000000
0.45000000 0.00000000 0.00000000
0.51000000 0.00000000 0.00000000
0.57000000 0.00000000 0.00000000
0.63000000 0.00000000 0.00000000
0.69000000 0.00000000 0.00000000
0.75000000 0.00000000 0.00000000
0.81000000 0.00000000 0.00000000
0.87000000 0.00000000 0.00000000
0.93000000 0.00000000 0.00000000
0.99000000 0.00000000 0.00000000
1.05000000 0.00000000 0.00000000
1.11000000 0.00000000 0.00000000
1.17000000 0.00000000 0.00000000
1.23000000 0.00000000 0.00000000
1.29000000 0.00000000 0.00000000
1.35000000 0.00000000 0.00000000
1.41000000 0.00000000 0.00000000
1.47000000 0.00000000 0.00000000
1.53000000 0.00000000 0.00000000
1.59000000 0.00000000 0.00000000
1.65000000 0.00000000 0.00000000
1.71000000 0.00000000 0.00000000
1.77000000 0.00000000 0.00000000
1.83000000 0.00000000 0.00000000
1.89000000 0.00000000 0.00000000
1.95000000 0.00000000 0.00000000
2.01000000 0.00073706 0.00015470
2.07000000 0.01521735 0.00355817
2.13000000 0.07745734 0.02189047
2.19000000 0.26743944 0.08879948
2.25000000 0.68643765 0.27011144
2.31000000 1.25825842 0.62043630
2.37000000 1.82022386 1.15385183
2.43000000 2.26514109 1.85171703
2.49000000 2.55262723 2.67744416
2.55000000 2.68663010 3.58887713
2.61000000 2.67858921 4.54084228
2.67000000 2.54899079 5.48886168
2.73000000 2.34754634 6.40160842
2.79000000 2.09837238 7.25379000
2.85000000 1.80037584 8.01670762
2.91000000 1.51389782 8.68548822
2.97000000 1.29243280 9.28024525
3.03000000 1.11295748 9.81327396
3.09000000 0.93705764 10.28001188
3.15000000 0.81890871 10.70389901
3.21000000 0.70771433 11.08431683
3.27000000 0.61208023 11.42574059
3.33000000 0.56346301 11.75170594
3.39000000 0.53617928 12.07317426
3.45000000 0.50009999 12.38366832
3.51000000 0.48659045 12.69639703
3.57000000 0.48760060 13.02058119
3.63000000 0.49140763 13.35836832
3.69000000 0.50609262 13.71789703
3.75000000 0.51803752 14.09800792
3.81000000 0.56307102 14.52444554
3.87000000 0.61394892 15.00417327
3.93000000 0.64971586 15.52769208
3.99000000 0.72698352 16.13149703
4.05000000 0.80921167 16.82394752
4.11000000 0.86636070 17.58748317
4.17000000 0.94052481 18.44067624
4.23000000 1.00534273 19.37917723
4.29000000 1.07714396 20.41336634
4.35000000 1.12272766 21.52165545
4.41000000 1.17668086 22.71550000
4.47000000 1.22285952 23.99025545
4.53000000 1.26003257 25.33926931
4.59000000 1.28426693 26.75077228
4.65000000 1.27064752 28.18409802
4.71000000 1.28586980 29.67241584
4.77000000 1.27104693 31.18116040
4.83000000 1.27854069 32.73723564
4.89000000 1.26357881 34.31365941
4.95000000 1.24039188 35.89929010
5.01000000 1.21441376 37.48940297
5.07000000 1.18481980 39.07820099
5.13000000 1.17354307 40.68943465
5.19000000 1.14144017 42.29339307
5.25000000 1.09264824 43.86439802
5.31000000 1.06218789 45.42682871
5.37000000 1.02036123 46.96179307
5.43000000 0.98851785 48.48228515
5.49000000 0.94217466 49.96372079
5.55000000 0.90539096 51.41854554
5.61000000 0.85694194 52.82549406
5.67000000 0.83442127 54.22493465
5.73000000 0.81026510 55.61277921
5.79000000 0.79917667 57.01036733
5.85000000 0.79577017 58.43107525
5.91000000 0.79133517 59.87299109
5.97000000 0.79172110 61.34506634
