step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 0 -5.06379926969053 0.474095611755259 0.00659136241651428 327.069502803856 16.28637839072 15.9660149146196 68.6973750485731
2000 2 0.00499999999999992 0.281436223323165 0.177074466674262 0.133410706016217 299.64311518834 16.1465446471476 16.1012958100657 69.040861923816
3000 3 0.00999999999999984 0.0904123945077669 -0.335504903476329 0.200728679560487 297.671914351684 16.0623522525424 16.0790787984107 69.3843487990588
4000 4 0.0150000000000002 -1.09570772301691 1.69277297376104 0.698683435100246 297.124732021501 16.0481088200013 15.9658743364356 69.7278356743017
5000 5 0.0200000000000001 0.725906986255865 1.27279533529431 0.831700798766602 308.724810454931 15.9854777606424 15.9958644198112 70.0713225495446
6000 6 0.025 1.10893598625745 0.394656163315476 0.37422808436372 309.821929772936 15.8952292323506 15.9964460600118 70.4148094247874
7000 7 0.0299999999999999 2.96734601133394 0.482079328617908 0.166899950005004 459.895571629902 15.8984679692155 15.9573134926658 70.7582963000303
8000 8 0.0349999999999999 0.329300747594396 -0.714776570642125 2.43428179123191 309.030967480166 15.7180337831813 16.0085207388626 71.1017831752731
9000 9 0.0400000000000002 1.49187043978246 -0.0459828059257863 -0.245309419717736 297.341987255446 15.7328248360727 15.9830461065275 71.445270050516
10000 10 0.0450000000000001 -0.320655512539519 -1.95437328967439 0.605122156295495 279.710110277824 15.6619277943709 15.9819853353825 71.7887569257589
11000 11 0.05 -0.460324896801294 -1.77388455079446 2.83391285229945 287.544958976562 15.5882095658348 16.0002386334189 72.1322438010017
12000 12 0.0549999999999999 1.47713916793903 -6.07342271966654 -3.20433635251332 275.375517006828 15.535742820297 15.9911730063419 72.4757306762446
13000 13 0.0599999999999999 1.92540240989132 -0.825149230405311 -2.2118771102726 305.174595940285 15.4890048959459 15.9960780435709 72.8192175514875
14000 14 0.0650000000000002 -0.201857016392855 1.44322635331006 2.80403501807455 458.529879079295 15.4590054599826 15.999939057352 73.1627044267304
15000 15 0.0700000000000001 -0.630342149409219 -0.671505168106871 1.30497453320788 302.535434887204 15.3425563805265 16.0149272770668 73.5061913019732
16000 16 0.075 1.6467327875507 1.06925710893632 0.0958097816890044 297.015354258787 15.3567659029745 15.9558757944095 73.8496781772161
17000 17 0.0799999999999999 2.73122000163665 2.76364205286165 -2.89475428953429 307.515465322423 15.3423288516348 15.9122572259327 74.1931650524589
18000 18 0.0849999999999999 -0.633089390226894 -1.03763577524615 3.02486829076904 280.718832372775 15.2795208942279 15.8932134962928 74.5366519277018
19000 19 0.0900000000000002 -0.71330584557209 -4.45622850365606 2.44907485541587 295.841487201959 15.2393700895323 15.8571005110097 74.8801388029447
20000 20 0.0950000000000001 2.0983002416218 2.31104140638849 2.75382712759599 298.812256543523 15.2345222639146 15.8504533616348 75.2236256781875
21000 21 0.1 1.07791232825182 2.94973921444953 -1.56726337561801 303.106218395886 15.1883327498272 15.8343365261829 75.5671125534304
22000 22 0.105 0.762148092808815 0.802467152959777 -4.73232626745135 321.259910902879 15.0906697025412 15.8164932274247 75.9105994286733
23000 23 0.11 1.18248687507356 -1.0173529967245 0.314984183465683 346.976969089664 15.0570224878928 15.8603630591246 76.2540863039161
24000 24 0.115 4.09306616919906 2.99747201139903 1.01324820357409 335.281642514568 15.045591930064 15.7815278356265 76.597573179159
25000 25 0.12 2.22022645584204 3.29412686470993 -2.85414988467765 266.481539629997 14.985968755072 15.7412070627738 76.9410600544019
26000 26 0.125 0.786578737884193 0.218429021337665 -1.94227765704553 317.066773017062 14.9292072831192 15.7630576471772 77.2845469296447
27000 27 0.13 3.35503411701179 0.422722812427684 1.10187765906685 274.812010874009 14.9058363978966 15.7283828135745 77.6280338048876
28000 28 0.135 2.55675094632818 1.02740087517675 1.51792623499297 300.495538717683 14.8727197066745 15.6801868910395 77.9715206801305
29000 29 0.14 3.26619543842252 -2.20943432377456 2.01729457647339 309.034485599229 14.7973324655227 15.704111787444 78.3150075553733
30000 30 0.145 3.07057203784727 0.044691092676569 1.24127468853705 309.975501480243 14.7953806671704 15.6755156844337 78.6584944306162
31000 31 0.15 3.08261055684269 -1.57019388798604 2.99806521406124 297.56405687074 14.7108763791786 15.6554363120198 79.0019813058591
32000 32 0.155 2.78560487962392 0.407809137602843 -0.254802948747117 308.946505504096 14.664729218668 15.6264605552705 79.3454681811019
33000 33 0.16 0.655072674748402 1.326005105889 -3.57100591079869 305.395189153353 14.6182970605517 15.6026614780437 79.6889550563448
34000 34 0.165 3.15918421943808 0.0782795179242575 0.0203140331671162 295.36915851772 14.6705374567537 15.5141807577741 80.0324419315877
35000 35 0.17 3.88263883189137 2.17194265843617 -1.22425953515033 300.30433613384 14.596079707936 15.582752742582 80.3759288068305
36000 36 0.175 4.09147752430692 0.482825158538831 1.3182892856974 304.174075586473 14.5747637677162 15.48893437662 80.7194156820734
37000 37 0.18 2.40439951174717 0.0456477396409949 -1.66696341772081 288.81412821611 14.5714174416363 15.4361200546143 81.0629025573162
38000 38 0.185 -0.664915583177675 5.39832573575554 -4.546281506399 281.942215921514 14.5756112220376 15.3784980527098 81.4063894325591
39000 39 0.19 4.85780852376789 0.427523617542195 2.95877357969653 295.332324779627 14.5531282256501 15.3312104072268 81.749876307802
40000 40 0.195 3.74257070719187 -0.752658573629517 2.34160235610484 294.329485062581 14.5279145171024 15.288566977228 82.0933631830449
41000 41 0.2 2.14658125148695 -2.28146434613169 -1.439188241669 285.155530576062 14.4957636261196 15.267197425888 82.4368500582877
42000 42 0.205 3.88442963987329 -1.32556243879777 0.566861974860832 287.51115307068 14.4583556937894 15.2739876114073 82.7803369335306
43000 43 0.21 1.87318663743673 0.725498290106095 -1.97327428177523 300.284832030358 14.4148103221903 15.2299685245861 83.1238238087734
44000 44 0.215 3.3507776484368 1.63585353255138 -1.02931199534229 294.243714708804 14.4505198871496 15.1798957778155 83.4673106840163
45000 45 0.22 3.81453403896201 -1.54721426675726 0.855829444989091 299.156685456315 14.3577591603262 15.1814476508625 83.8107975592592
46000 46 0.225 3.48683832575646 0.119704348638067 -0.186050590151325 289.645499212309 14.2900182006476 15.206260399001 84.154284434502
47000 47 0.23 2.16928728179623 -0.898058321563767 -2.42048019416424 307.264893370462 14.2297793033574 15.150095570416 84.4977713097449
48000 48 0.235 2.11860119485851 -1.11471142270024 -0.711090562406796 304.258096188795 14.1384776214785 15.1803990053286 84.8412581849878
49000 49 0.24 3.38631269318204 -0.211571325604934 0.390961881478082 317.72311896338 14.1398088602532 15.13017626299 85.1847450602306
50000 50 0.245 2.48283974455999 -0.74613095800379 -2.48656040520857 291.712597663478 14.0881821512688 15.0734036421399 85.5282319354735
51000 51 0.25 2.3803071356602 2.29590797004531 0.731153580862252 320.819134768843 14.0692083447852 15.0583823734808 85.8717188107164
52000 52 0.255 2.62282208904914 -0.481746965050781 1.34922991711087 302.318244743145 14.0487043014555 15.038475032009 86.2152056859592
53000 53 0.26 1.14503074923635 -2.43194014073457 -2.40284146789199 298.964260976182 14.0213148199618 15.0022320880901 86.5586925612021
54000 54 0.265 0.763685131687119 -1.51713494776749 -1.66814143955539 461.218829346862 13.9131067202834 15.0486291055642 86.902179436445
55000 55 0.27 4.31487445959327 -1.96520248330657 1.93889816262808 392.09846183345 13.9279327902382 15.0194899013812 87.2456663116878
56000 56 0.275 3.42539776667553 0.88922253045774 1.36119823326841 489.767869271941 13.8383591898658 15.0218720382894 87.5891531869307
57000 57 0.28 0.420383878093561 -1.44309969460657 -0.115645641992656 321.814440037495 13.820189730323 14.958996715833 87.9326400621736
58000 58 0.285 -0.934461409400322 -2.46751568810908 -1.14472377505516 368.871724983447 13.8181615324349 14.9085689777855 88.2761269374164
59000 59 0.29 5.93511295308929 -1.97594169410344 -2.60003010123718 394.001220715806 13.7494146558696 14.9468757117173 88.6196138126593
60000 60 0.295 2.7426839494823 -0.122670377013783 0.0971937185444454 303.550362879519 13.7248994351083 14.9342255577762 88.9631006879022
61000 61 0.3 2.98102111428099 0.783261667288143 0.979839062322972 296.60903500634 13.6985749468242 14.9129253605675 89.306587563145
62000 62 0.305 2.79936512494154 0.220818165835065 -0.202070628832341 295.057084245694 13.6829784765638 14.8363721887766 89.6500744383879
63000 63 0.31 2.48184108635861 0.47859376009228 -0.0894642353816604 305.788300035803 13.6155740977993 14.8382947995626 89.9935613136307
64000 64 0.315 1.72171590238708 0.271950470487001 0.167499239407645 308.773233759916 13.609091760658 14.7568074033536 90.3370481888736
65000 65 0.32 2.07146882713906 0.0946078543451653 -0.318433814270672 292.706907304418 13.614702039351 14.7092793351502 90.6805350641165
66000 66 0.325 2.30681366796425 -0.0690489217316123 0.242098125447464 294.397872830061 13.6127326567156 14.6558508716505 91.0240219393594
67000 67 0.33 2.02099108398834 0.0398596316096668 -0.201423319193734 299.424855259415 13.6031366271798 14.5856946726013 91.3675088146022
68000 68 0.335 2.10452096509127 -0.746842236740312 -0.433775192730316 297.261147404924 13.552124103827 14.6103439682667 91.7109956898451
69000 69 0.34 2.16731454057906 0.0264820025214735 0.00786413153385364 295.958612529216 13.5438409369923 14.5889824085194 92.054482565088
70000 70 0.345 2.58004038183096 0.0657246437762763 0.741126695063393 299.930266320113 13.4729173219618 14.5941319374143 92.3979694403308
71000 71 0.35 2.24947442772923 0.470490805870914 0.258986847883183 302.892047513015 13.5221958807238 14.4987672888535 92.7414563155737
72000 72 0.355 1.79479938762514 -0.372617631919557 -0.382412554415865 304.673990753299 13.4971934817873 14.4333107178013 93.0849431908165
73000 73 0.36 1.92755082508079 -0.189557164431259 -0.13837640867544 306.648094171817 13.5572974931164 14.3667928613403 93.4284300660594
74000 74 0.365 2.20821735454373 0.0637066512684914 0.608269257618449 301.349244364694 13.4647022718672 14.4061693938923 93.7719169413023
75000 75 0.37 2.48173817135175 0.0520513501209066 -0.0733684081837982 275.084061750381 13.4456849035519 14.3494930650544 94.1154038165451
76000 76 0.375 2.14958265031832 -0.213871257541118 0.352037269746807 303.888531512022 13.4398890007958 14.3120016223494 94.458890691788
77000 77 0.38 1.7265182598515 -0.788005675603606 -0.776934109641287 307.740446680391 13.4459110009417 14.2303287181128 94.8023775670309
78000 78 0.385 1.91643183390936 -0.889624059625081 -0.382143431363911 315.064288901499 13.3873145353546 14.2052574726232 95.1458644422737
79000 79 0.39 2.47701042087852 -0.374713501749076 -0.316475502123673 294.595048853949 13.4113783196025 14.1563135201286 95.4893513175166
80000 80 0.395 2.71978849927625 -0.0898372587794823 -0.0928836092953904 300.323804063446 13.4376298310439 14.1091959472121 95.8328381927595
81000 81 0.4 3.18137966759129 -0.192033804216247 0.125862189149271 286.612824221181 13.3877778302557 14.0893003894924 96.1763250680023
