# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 0.00000000 0.00000000
2.46000000 0.00000000 0.00000000
2.50000000 1.67533000 0.41666700
2.54000000 10.71160000 3.16667000
2.58000000 11.64050000 6.25000000
2.62000000 8.54212000 8.58333000
2.66000000 4.14358000 9.75000000
2.70000000 5.45804000 11.33330000
2.74000000 1.39470000 11.75000000
2.78000000 0.54194000 11.91670000
2.82000000 0.00000000 11.91670000
2.86000000 0.25602300 12.00000000
2.90000000 0.00000000 12.00000000
2.94000000 0.00000000 12.00000000
2.98000000 0.00000000 12.00000000
3.02000000 0.00000000 12.00000000
3.06000000 0.00000000 12.00000000
3.10000000 0.00000000 12.00000000
3.14000000 0.00000000 12.00000000
3.18000000 0.00000000 12.00000000
3.22000000 0.00000000 12.00000000
3.26000000 0.00000000 12.00000000
3.30000000 0.00000000 12.00000000
3.34000000 0.00000000 12.00000000
3.38000000 0.00000000 12.00000000
3.42000000 0.00000000 12.00000000
3.46000000 0.17492900 12.08330000
3.50000000 0.00000000 12.08330000
3.54000000 0.00000000 12.08330000
3.58000000 1.79738000 13.00000000
3.62000000 0.63923000 13.33330000
3.66000000 2.97034000 14.91670000
3.70000000 1.98863000 16.00000000
3.74000000 0.89830200 16.50000000
3.78000000 1.31909000 17.25000000
3.82000000 1.14810000 17.91670000
3.86000000 0.14055300 18.00000000
3.90000000 0.00000000 18.00000000
3.94000000 0.00000000 18.00000000
3.98000000 0.00000000 18.00000000
4.02000000 0.12958700 18.08330000
4.06000000 0.00000000 18.08330000
4.10000000 0.00000000 18.08330000
4.14000000 0.24436800 18.25000000
4.18000000 0.11985700 18.33330000
4.22000000 0.70557300 18.83330000
4.26000000 0.46159000 19.16670000
4.30000000 0.67956300 19.66670000
4.34000000 0.22236500 19.83330000
4.38000000 1.20077000 20.75000000
4.42000000 2.35827000 22.58330000
4.46000000 4.42176000 26.08330000
4.50000000 4.65375000 29.83330000
4.54000000 3.45448000 32.66670000
4.58000000 0.99835500 33.50000000
4.62000000 3.13966000 36.16670000
4.66000000 1.35012000 37.33330000
4.70000000 0.75842100 38.00000000
4.74000000 0.00000000 38.00000000
4.78000000 0.00000000 38.00000000
4.82000000 0.00000000 38.00000000
4.86000000 0.53198000 38.50000000
4.90000000 1.56999000 40.00000000
4.94000000 2.74607000 42.66670000
4.98000000 2.02660000 44.66670000
5.02000000 2.24374000 46.91670000
5.06000000 1.14510000 48.08330000
5.10000000 1.12721000 49.25000000
5.14000000 1.58533000 50.91670000
5.18000000 1.63899000 52.66670000
5.22000000 0.99912300 53.75000000
5.26000000 0.98398500 54.83330000
5.30000000 0.44731800 55.33330000
5.34000000 0.22032100 55.58330000
5.38000000 0.21705700 55.83330000
5.42000000 0.14257700 56.00000000
5.46000000 0.00000000 56.00000000
5.50000000 0.00000000 56.00000000
5.54000000 0.00000000 56.00000000
5.58000000 0.00000000 56.00000000
5.62000000 0.13260900 56.16670000
5.66000000 0.13074200 56.33330000
5.70000000 0.51565300 57.00000000
5.74000000 0.63561400 57.83330000
5.78000000 1.62980000 60.00000000
5.82000000 1.97843000 62.66670000
5.86000000 1.21970000 64.33330000
5.90000000 0.96257100 65.66670000
5.94000000 1.06836000 67.16670000
5.98000000 0.52705700 67.91670000
6.02000000 0.17335900 68.16670000
6.06000000 0.34215500 68.66670000
6.10000000 0.78792600 69.83330000
6.14000000 1.55539000 72.16670000
6.18000000 1.20632000 74.00000000
6.22000000 1.08260000 75.66670000
6.26000000 1.17569000 77.50000000
6.30000000 1.47739000 79.83330000
6.34000000 1.09410000 81.58330000
6.38000000 0.66883500 82.66670000
6.42000000 0.81295600 84.00000000
6.46000000 0.70255500 85.16670000
6.50000000 1.04090000 86.91670000
6.54000000 1.07717000 88.75000000
6.58000000 0.87063900 90.25000000
6.62000000 1.72030000 93.25000000
6.66000000 1.22756000 95.41670000
6.70000000 1.21295000 97.58330000
6.74000000 1.19859000 99.75000000
6.78000000 2.50565000 104.33300000
6.82000000 1.89103000 107.83300000
6.86000000 2.40305000 112.33300000
6.90000000 2.19932000 116.50000000
6.94000000 2.30449000 120.91700000
6.98000000 1.80533000 124.41700000
7.02000000 2.63472000 129.58300000
