step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -6.6667010218768e-16 -0.579970436706627 0.0760703140557762 -0.197092987085805 1035.48970823026 15.6438855364611 15.8538595011686 31.9742583368499
2000 2 0.00499999999999926 -0.408807078197368 0.946811231717117 0.405773909583875 1043.29862877821 14.7848197402528 16.8491932226802 32.1341296285341
3000 3 0.00999999999999942 0.294563852754451 0.315027093458231 0.591332666332215 966.646878991872 14.0763473166144 17.5988183538296 32.2940009202184
4000 4 0.0149999999999993 0.422285162565904 0.7525206145091 0.569237328372227 980.131378295747 13.9018267489479 17.6794290616498 32.4538722119026
5000 5 0.0199999999999993 0.777309253328454 0.650004564719902 -0.0234354223479741 956.244163363766 13.8855726316964 17.5381844221893 32.6137435035869
6000 6 0.0249999999999994 0.42073356028856 0.0614231353823091 0.0821644031117979 1052.54567583692 13.802066350012 17.575521437969 32.7736147952711
7000 7 0.0299999999999994 0.500357900324706 0.342981664658292 -0.565682328377179 1012.68186706251 13.7431477109308 17.479756634373 32.9334860869554
8000 8 0.0349999999999995 0.621468105559109 -0.00720328916446918 -0.406406374496531 1011.97860600155 13.5939094358734 17.6071651905349 33.0933573786396
9000 9 0.0399999999999992 0.224776248030615 -0.354587558469126 -0.335902125315851 972.530548315577 13.4293038449461 17.7287786250165 33.2532286703239
10000 10 0.0449999999999994 1.10060465934184 0.931373892413936 -0.413594652829454 977.446982395996 13.4772347860034 17.5953723702804 33.4130999620081
11000 11 0.0499999999999993 1.65881451034639 0.171547036164757 1.65970705341242 982.347500486108 13.2492407655211 17.8507759962954 33.5729712536924
12000 12 0.0549999999999992 1.03339428731367 0.64571582867874 0.0668033073077841 979.91000038982 13.347536035077 17.5362881093194 33.7328425453766
13000 13 0.0599999999999994 1.13332392929599 0.298351459264958 -0.203526051952171 997.168879267531 13.3672592480316 17.4087401093356 33.8927138370609
14000 14 0.0649999999999993 1.46118979428921 0.166836378368421 -0.494221939066309 1020.55476527628 13.3264459213798 17.374101314402 34.0525851287451
15000 15 0.0699999999999993 1.9033309975532 0.260110135443861 -0.477587370073361 983.139350929754 13.1236998910942 17.5882202022295 34.2124564204294
16000 16 0.0749999999999994 1.31238771663959 0.079367883801468 0.130815225462455 994.094024503911 13.0374929810085 17.6129367390546 34.3723277121136
17000 17 0.0799999999999993 1.6712878243386 0.709771971406622 0.261138874277972 959.119632722625 12.9587025615731 17.6409772070984 34.5321990037979
18000 18 0.0849999999999993 0.363273473800373 -0.38527652365636 -1.06734442382611 1017.13034390136 12.852394020564 17.5384709868408 34.6920702954821
19000 19 0.0899999999999994 2.44971561199724 0.938304103935119 0.977004410013744 1024.57439580947 12.9805958635536 17.5982333865173 34.8519415871664
20000 20 0.0949999999999994 1.923432673647 0.643031159487728 1.35274705757004 968.013237584825 12.855763817303 17.6161712266169 35.0118128788506
21000 21 0.0999999999999993 0.803035760435003 0.575959879072873 1.42813704176996 1021.82408412872 12.6336140077649 17.8102022211766 35.1716841705349
22000 22 0.104999999999999 1.37205084948152 -0.419618317627742 -0.119327267777359 976.481569833686 12.6366905865307 17.5998435301268 35.3315554622191
23000 23 0.109999999999999 0.665522864734438 0.380626057335269 0.460531510803368 967.838077370389 12.6233272541814 17.5672589416217 35.4914267539034
24000 24 0.114999999999999 1.24864331007783 0.607129238493453 0.263017468168312 997.514605224904 12.5215959298301 17.6303912281352 35.6512980455876
25000 25 0.119999999999999 1.54844146238798 0.340624692720051 1.04257383906593 971.399863562532 12.5676510754307 17.5833227565596 35.8111693372719
26000 26 0.124999999999999 1.01852149740472 0.31080543193859 -0.443745915452387 953.714424831711 12.5309450063576 17.4488423459464 35.9710406289561
27000 27 0.129999999999999 1.43251705481286 0.494448614131524 0.469362665151067 1005.53948445155 12.4953305212267 17.5293958659448 36.1309119206404
28000 28 0.134999999999999 1.4321979739784 0.484251266071319 -0.765260933927595 932.552502612543 12.5185727391091 17.2741446836616 36.2907832123246
29000 29 0.139999999999999 1.91070941278486 0.637188430669057 0.864493220673923 1001.24562125958 12.321548837858 17.5958337561357 36.4506545040089
