step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -1.90593403269384e-15 1.12352732768644 -0.968702137365044 0.488967454503005 923.76259320737 23.8257193931183 12.1204420673671 24.2323590597353
2000 2 0.049999999999998 5.0396242198784 -0.0324446628895779 -0.698856391720025 1016.92173839549 23.425797534508 11.921873526201 25.443977012722
3000 3 0.099999999999998 3.03061648722208 -0.323228604199726 0.00344648235968918 993.268619256891 22.0938759654801 12.0062366656846 26.6555949657088
4000 4 0.149999999999998 2.53249687324506 0.144472091992694 -0.901725198923378 977.282395043217 21.3624299676059 11.9356707609428 27.8672129186955
5000 5 0.199999999999998 2.56211011972598 0.572933361397551 0.417550185391385 1031.82844719218 20.2919351643687 12.0296923268486 29.0788308716823
6000 6 0.249999999999998 1.36144950498189 -0.0383931788225682 0.0161796870580989 983.988187861261 19.4860008458 12.0216158883732 30.2904488246691
7000 7 0.299999999999997 1.66578918286414 -0.397136270353366 0.0791697164489798 969.632775993808 18.8447647853106 11.9432899685413 31.5020667776558
8000 8 0.349999999999997 0.571037327721008 -0.372674786920713 -0.193627936979275 1010.61972247651 18.1847024286533 11.9118765794112 32.7136847306426
9000 9 0.399999999999997 1.17363981517168 -0.3670984369013 -0.582037830242599 990.841478366435 17.7879555751459 11.7420109926549 33.9253026836294
10000 10 0.449999999999997 4.10799709756281 -0.0213706381588652 -0.0453055432712379 989.638365085944 17.5137321157448 11.6143568860573 35.1369206366161
11000 11 0.499999999999997 4.32683187912689 0.435022475749776 0.740429108727342 1003.13568806678 17.3092196552284 11.4432143610624 36.3485385896029
