step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 1.9603686289321e-16 -1.16956222357718 0.526340929472579 0.445256317865082 974.93264252073 12.5919771578685 18.2928885419641 36.2453635134513
2000 2 0.0500000000000002 0.754726876496625 0.227138363770496 -0.0374213032384508 1057.65411048215 12.3746270866248 17.7765393622131 38.0576316891239
3000 3 0.1 1.97445915889632 -0.0861536121324557 -0.162066240508257 1024.42919299775 12.0243887085481 17.486950304658 39.8698998647964
4000 4 0.15 2.71290869195086 -0.0291395683023196 -0.306453362270912 1001.18786162367 11.7865510483081 17.1162715346 41.682168040469
5000 5 0.2 1.83206340929456 0.340463112993284 -0.0633316292944851 978.269651923345 11.6862960456149 16.591104601046 43.4944362161416
6000 6 0.25 2.32963629293915 0.882909666727738 0.583056743753074 980.637511839295 11.4849710928479 16.1922569471714 45.3067043918141
7000 7 0.3 1.76079367723482 0.643170147910029 0.567149687750129 1019.18632653638 11.1323376621173 16.0461709175063 47.1189725674867
8000 8 0.35 1.72118474395892 0.826115186562238 0.102762393314514 969.624287528114 10.6996887778639 16.0785778563759 48.9312407431593
9000 9 0.4 1.76311509415211 -0.109190361469129 0.429533882224322 1022.51161037611 10.4489868599985 15.8192080334651 50.7435089188318
10000 10 0.45 2.33931699968928 0.169492543957017 -0.415465231174305 995.792651578781 10.2229190878594 15.6372426933335 52.5557770945044
11000 11 0.5 1.94624000452526 -0.479578276412656 0.451445389307146 972.467277667945 9.91755914666319 15.5832355125421 54.368045270177
