step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 0 0.245701006743856 1.10366690647603 0.026511802008008 928.084171407397 14.094890330669 17.6352368930949 35.2641362437372
2000 2 0.0500000000000002 2.54397170422473 -0.0758281541262691 0.452051736993986 1002.11482121542 13.1561352835185 18.0707706381408 37.0273430559241
3000 3 0.1 2.62443439347183 -0.29040724061523 0.43381760405047 999.384346920433 12.1251574887759 18.7859487136256 38.7905498681109
4000 4 0.15 -0.597541091393804 -0.843229104933705 0.153522516975303 969.557088887476 11.4003039028139 18.9089075410586 40.5537566802978
5000 5 0.2 1.22425638682115 -0.468800304757428 0.411264626551143 986.653591545633 11.2355170857921 18.4396451920136 42.3169634924846
6000 6 0.25 4.78859669225628 0.123441336074892 0.354152878792443 1030.41214967321 11.140435682018 18.0078966893058 44.0801703046715
7000 7 0.3 5.44232080009005 -0.362206660737291 0.050716920885695 982.565119617295 11.0897095400729 17.5942566783816 45.8433771168584
8000 8 0.35 3.04613503993477 -0.378023819990799 0.482110161966597 1006.85762474286 11.2244331516632 16.6717021417993 47.6065839290452
9000 9 0.4 2.96846099668537 -0.298826223788316 0.877466557753943 1050.51509302094 11.1757795719435 16.0239735994404 49.3697907412321
10000 10 0.45 4.63289924950653 0.0205215224803655 0.541370377490525 974.987698620676 11.1333475317748 15.7172633614373 51.1329975534189
11000 11 0.5 5.06973514546322 -0.424511797585674 -0.629323169729121 1000.46874068554 11.0555324113462 15.4082594988628 52.8962043656058
