step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 1.53520090697379e-15 -1.37367160007685 0.954649124652799 0.813334710943995 289.965722841099 21.0403830741468 14.041279922549 25.4558542072779
2000 2 0.00500000000000167 -2.51257642798127 -0.679010166810776 -0.493154720398041 307.077937702703 20.8081105001669 13.9468893520852 25.5831334783143
3000 3 0.0100000000000017 -1.60492477636786 -0.044545504143917 -0.141982315826756 291.890997769026 20.846705814992 13.926546018588 25.7104127493507
4000 4 0.0150000000000017 -1.49723107885589 0.0238703185975493 0.0538513073634362 294.484994747194 20.8114581674406 13.8930129845412 25.8376920203871
5000 5 0.0200000000000017 -1.45154530890172 -0.186562938642723 -0.415412571337035 273.216154212938 20.7870990737086 13.8145188511709 25.9649712914235
6000 6 0.0250000000000017 -1.07908277925368 -0.199581614758831 -0.223020882356302 311.028288336574 20.6876007870563 13.8338271735006 26.0922505624599
7000 7 0.0300000000000017 -0.525413140452415 0.353710070875286 0.0764970944927846 287.847594371287 20.7365119867029 13.7994953581006 26.2195298334963
8000 8 0.0350000000000017 -0.905439737920288 -0.305236929125539 -0.19897055007716 307.018590207069 20.5671297232693 13.7901138014813 26.3468091045327
9000 9 0.0400000000000017 -0.206809834807131 0.143298103555143 0.156602371873809 309.927312199818 20.5743051493139 13.7861775857094 26.4740883755691
10000 10 0.0450000000000017 -0.107670400590105 -0.0347321426592431 0.146197483379171 297.151872950134 20.469875583518 13.7876932143891 26.6013676466054
11000 11 0.0500000000000017 0.553426679628162 0.485403637911953 0.524221115531669 306.668991464154 20.5176095672753 13.7414945384993 26.7286469176418
12000 12 0.0550000000000017 0.856266136329488 0.705091797374348 0.476771646377426 297.019215257334 20.525616590062 13.7032205565164 26.8559261886782
13000 13 0.0600000000000017 0.158489375819155 -0.305639874722771 -0.14832619138907 297.138424728304 20.3393690205852 13.6606314131793 26.9832054597146
14000 14 0.0650000000000017 0.478522751033306 -0.270548242238506 -0.270314333792802 297.311068586828 20.3278948628654 13.5961759431302 27.110484730751
15000 15 0.0700000000000017 0.491351810302364 -0.422037692168229 -0.508985984702216 317.006772328678 20.2914511186831 13.5816582028843 27.2377640017874
16000 16 0.0750000000000017 0.749585811377957 -0.287577362584311 -0.344334852718036 298.791772321384 20.1850363909987 13.5874879376645 27.3650432728238
17000 17 0.0800000000000017 1.14301844449751 -0.11300554774102 0.220656367819117 296.655366979305 20.0934260895052 13.6517498575616 27.4923225438602
18000 18 0.0850000000000018 1.44348934812511 0.361312718565316 -0.148521277418918 299.354619659149 20.2437585323504 13.4947668187744 27.6196018148966
19000 19 0.0900000000000018 1.43563847778558 -0.204832975637204 0.0323184715827347 295.858598377392 20.043212155191 13.5609547589866 27.746881085933
20000 20 0.0950000000000018 1.32525251852279 -0.321575536003558 -0.300252510690954 325.548440094784 20.049160101728 13.4819184198743 27.8741603569693
21000 21 0.100000000000002 1.40931381085073 -0.140979936399657 -0.0291219594187789 293.960748341831 19.97239669388 13.4971618944477 28.0014396280057
