# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.17901100 0.03174600
2.22000000 0.69047400 0.15873000
2.26000000 0.99937400 0.34920600
2.30000000 1.28655000 0.60317500
2.34000000 0.62147300 0.73015900
2.38000000 1.50190000 1.04762000
2.42000000 2.32426000 1.55556000
2.46000000 2.81161000 2.19048000
2.50000000 2.60326000 2.79762000
2.54000000 3.01640000 3.52381000
2.58000000 2.36444000 4.11111000
2.62000000 3.65608000 5.04762000
2.66000000 3.24636000 5.90476000
2.70000000 3.38429000 6.82540000
2.74000000 3.28620000 7.74603000
2.78000000 1.95392000 8.30952000
2.82000000 2.48727000 9.04762000
2.86000000 1.56012000 9.52381000
2.90000000 0.92307100 9.81349000
2.94000000 1.16879000 10.19050000
2.98000000 1.24540000 10.60320000
3.02000000 0.74623300 10.85710000
3.06000000 0.76092300 11.12300000
3.10000000 1.02913000 11.49210000
3.14000000 0.86285900 11.80950000
3.18000000 0.33651500 11.93650000
3.22000000 0.82051700 12.25400000
3.26000000 0.24015200 12.34920000
3.30000000 0.46873000 12.53970000
3.34000000 0.30504700 12.66670000
3.38000000 0.29787000 12.79370000
3.42000000 0.40913800 12.97220000
3.46000000 0.38196700 13.14290000
3.50000000 0.48614100 13.36510000
3.54000000 0.47521700 13.58730000
3.58000000 0.13275900 13.65080000
3.62000000 0.51936600 13.90480000
3.66000000 0.57158500 14.19050000
3.70000000 0.68358100 14.53970000
3.74000000 0.66903700 14.88890000
3.78000000 0.41678800 15.11110000
3.82000000 0.29150400 15.26980000
3.86000000 0.57812500 15.59130000
3.90000000 0.72014400 16.00000000
3.94000000 0.60283900 16.34920000
3.98000000 0.42966000 16.60320000
4.02000000 0.78966100 17.07940000
4.06000000 0.87740100 17.61900000
4.10000000 0.85403900 18.15480000
4.14000000 0.90586500 18.73410000
4.18000000 1.21728000 19.52780000
4.22000000 1.33165000 20.41270000
4.26000000 0.94930900 21.05560000
4.30000000 1.51837000 22.10320000
4.34000000 0.70573600 22.59920000
4.38000000 1.09202000 23.38100000
4.42000000 1.37173000 24.38100000
4.46000000 1.39000000 25.41270000
4.50000000 1.28138000 26.38100000
4.54000000 0.99060800 27.14290000
4.58000000 1.70342000 28.47620000
4.62000000 1.31532000 29.52380000
4.66000000 1.21448000 30.50790000
4.70000000 1.38647000 31.65080000
4.74000000 1.17384000 32.63490000
4.78000000 1.30321000 33.74600000
4.82000000 1.46477000 35.01590000
4.86000000 1.47677000 36.31750000
4.90000000 0.99212900 37.20630000
4.94000000 1.15044000 38.25400000
4.98000000 1.33785000 39.49210000
5.02000000 1.28286000 40.69840000
5.06000000 1.12975000 41.77780000
5.10000000 1.40647000 43.14290000
5.14000000 1.61410000 44.73410000
5.18000000 1.38318000 46.11900000
5.22000000 1.02643000 47.16270000
5.26000000 1.11465000 48.31350000
5.30000000 1.00324000 49.36510000
5.34000000 0.87266200 50.29370000
5.38000000 0.93321600 51.30160000
5.42000000 0.75297000 52.12700000
5.46000000 0.91320400 53.14290000
5.50000000 0.73122500 53.96830000
5.54000000 0.72070400 54.79370000
5.58000000 0.95290300 55.90080000
5.62000000 0.73063500 56.76190000
5.66000000 0.74358100 57.65080000
5.70000000 0.62844100 58.41270000
5.74000000 0.71977100 59.29760000
5.78000000 0.76714000 60.25400000
5.82000000 0.95442300 61.46030000
5.86000000 0.57910800 62.20240000
5.90000000 0.79735100 63.23810000
5.94000000 0.48223700 63.87300000
5.98000000 0.97243100 65.17060000
6.02000000 0.67491400 66.08330000
6.06000000 0.91217600 67.33330000
6.10000000 0.92025800 68.61110000
6.14000000 1.03806000 70.07140000
6.18000000 0.84089800 71.26980000
6.22000000 0.83561500 72.47620000
6.26000000 0.99864800 73.93650000
6.30000000 0.94581700 75.33730000
6.34000000 1.10060000 76.98810000
6.38000000 1.24621000 78.88100000
6.42000000 1.20235000 80.73020000
6.46000000 1.16202000 82.53970000
6.50000000 0.93633200 84.01590000
6.54000000 0.88513200 85.42860000
6.58000000 1.10283000 87.21030000
6.62000000 1.23999000 89.23810000
6.66000000 0.84633000 90.63890000
6.70000000 0.96418100 92.25400000
6.74000000 0.95745200 93.87700000
6.78000000 1.02716000 95.63890000
6.82000000 1.24149000 97.79370000
6.86000000 1.14571000 99.80560000
6.90000000 0.92026500 101.44000000
6.94000000 1.10620000 103.42900000
6.98000000 1.16777000 105.55200000
7.02000000 1.10271000 107.57900000
