step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -4.50146949708751e-16 0.0396972616878512 -0.386608640308849 1.03993180856628 965.119022116829 16.0299322424648 36.6861255259655 31.5693680128157
2000 2 0.0499999999999996 0.950027740750693 0.0355591036268611 -0.248443562575766 1006.77748594182 16.1538976298819 34.7637150992958 33.1478364134565
3000 3 0.0999999999999995 1.33531937071414 0.0289517299677135 0.0324051195605471 981.495183950226 15.7197085464817 34.1029144926244 34.7263048140973
4000 4 0.149999999999999 1.78651697457598 -0.357632524923648 0.0453215962835046 985.355900350495 15.475491840327 33.193683092235 36.304773214738
5000 5 0.199999999999999 2.96635986774213 -0.0469256751571374 0.0144048567813752 974.111533148048 15.2527329030309 32.4161991511554 37.8832416153788
6000 6 0.249999999999999 2.82572583743428 -0.367757523692167 0.0880782264427106 1037.94615397117 14.7568294321518 32.2953079424232 39.4617100160196
7000 7 0.299999999999999 -0.349668681328042 -2.14386409345051 -2.37425650668173 1335.75394204941 14.5231825062191 31.6175318643223 41.0401784166604
8000 8 0.35 2.01135012474045 -0.243237940811884 -0.294908523434651 948.197047148949 13.94234644435 31.8792420923048 42.6186468173012
9000 9 0.4 3.56203350321897 -0.0970296492739658 1.29448467901372 962.00413947897 13.6375892586637 31.0995273397248 44.197115217942
10000 10 0.449999999999999 2.1718855366228 0.152872166161314 0.298933110941355 1069.5562456387 13.3906394430987 30.7254054356801 45.7755836185827
11000 11 0.499999999999999 3.27527351633693 0.436356767747686 0.412672894942498 1002.94960199 13.172586413901 30.2273981699854 47.3540520192235
