# r(A) g(r)_avg coord_avg
7.06000000 1.08578000 104.79400000
7.10000000 1.00318000 106.60300000
7.14000000 1.89693000 110.06300000
7.18000000 1.23909000 112.34900000
7.22000000 1.02117000 114.25400000
7.26000000 1.04361000 116.22200000
7.30000000 1.09880000 118.31700000
7.34000000 0.77397400 119.81000000
7.38000000 0.94479200 121.65100000
7.42000000 1.16023000 123.93700000
7.46000000 0.79710100 125.52400000
7.50000000 0.82016600 127.17500000
7.54000000 1.85706000 130.95200000
7.58000000 1.05001000 133.11100000
7.62000000 0.90149400 134.98400000
7.66000000 1.07355000 137.23800000
7.70000000 1.06242000 139.49200000
7.74000000 0.85894800 141.33300000
7.78000000 1.15795000 143.84100000
7.82000000 0.84146400 145.68300000
7.86000000 1.00525000 147.90500000
7.90000000 0.89558600 149.90500000
7.94000000 0.92880400 152.00000000
7.98000000 0.84985600 153.93700000
