step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 1.223660795875e-15 -0.814736874881793 -2.07000214699259 0.677620496450059 1003.0791000355 17.0868882352076 9.11321999361195 40.6468783431448
2000 2 0.0500000000000013 2.79249238128374 -0.722684125154836 -0.0481466718216289 997.5291979416 17.3725180838752 8.69765910612661 42.6792222603021
3000 3 0.100000000000001 2.7490299950998 -0.101985357113318 0.119155597776026 1000.38934968743 16.9672329142968 8.51245290132246 44.7115661774593
4000 4 0.150000000000001 2.59081313339567 0.278896761259036 -0.215334320327662 962.722187273969 16.5676330789594 8.38727305259831 46.7439100946166
5000 5 0.200000000000001 1.18164784151981 -0.187833594198764 0.0837929245732262 1005.95335300492 15.8402126944055 8.3817845093445 48.7762540117738
6000 6 0.250000000000001 2.37389392043403 0.416888067007678 -0.95202874496007 1053.41185204424 15.6513545435478 8.22465270729318 50.8085979289311
7000 7 0.300000000000001 2.18260024251873 -0.668002995682487 -0.433511082106552 983.438284168791 15.1582273847218 8.13306156799129 52.8409418460883
8000 8 0.350000000000001 3.47451895301923 -0.138493771273843 0.281817509919217 962.087672200124 14.8066904167278 8.0882356525795 54.8732857632455
9000 9 0.400000000000002 1.70771445172054 0.182595629469679 0.539437743321405 992.762700044748 14.4698485843135 8.00071664718935 56.9056296804028
10000 10 0.450000000000002 2.27627643058427 0.365607180077493 0.479271845492975 1011.59706246439 14.1749219178636 7.91512738193148 58.93797359756
11000 11 0.500000000000002 2.99467996883017 -0.25367669842945 -0.140136827284948 996.408296332425 13.7580754200051 7.80177641311619 60.9703175147173
