# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.35802200 0.06349210
2.22000000 0.34523700 0.12698400
2.26000000 0.99937400 0.31746000
2.30000000 0.96491600 0.50793700
2.34000000 0.93221000 0.69841300
2.38000000 2.10266000 1.14286000
2.42000000 2.17899000 1.61905000
2.46000000 2.53045000 2.19048000
2.50000000 2.22893000 2.71032000
2.54000000 3.11530000 3.46032000
2.58000000 2.68396000 4.12698000
2.62000000 3.96592000 5.14286000
2.66000000 3.12613000 5.96825000
2.70000000 3.15089000 6.82540000
2.74000000 2.83293000 7.61905000
2.78000000 2.42176000 8.31746000
2.82000000 2.13958000 8.95238000
2.86000000 1.87214000 9.52381000
2.90000000 0.91042600 9.80952000
2.94000000 1.57479000 10.31750000
2.98000000 0.86220100 10.60320000
3.02000000 0.65295400 10.82540000
3.06000000 1.09028000 11.20630000
3.10000000 0.88526900 11.52380000
3.14000000 0.60400100 11.74600000
3.18000000 0.75716000 12.03170000
3.22000000 0.41025800 12.19050000
3.26000000 0.48030300 12.38100000
3.30000000 0.15624300 12.44440000
3.34000000 0.53383200 12.66670000
3.38000000 0.50265500 12.88100000
3.42000000 0.60007000 13.14290000
3.46000000 0.28425500 13.26980000
3.50000000 0.34724300 13.42860000
3.54000000 0.54310500 13.68250000
3.58000000 0.26551800 13.80950000
3.62000000 0.35706400 13.98410000
3.66000000 0.15877400 14.06350000
3.70000000 0.37286200 14.25400000
3.74000000 0.41814800 14.47220000
3.78000000 0.42423100 14.69840000
3.82000000 0.81621100 15.14290000
3.86000000 0.39969100 15.36510000
3.90000000 0.74111900 15.78570000
3.94000000 0.75354900 16.22220000
3.98000000 0.91302800 16.76190000
4.02000000 0.69753400 17.18250000
4.06000000 0.81288600 17.68250000
4.10000000 0.86036500 18.22220000
4.14000000 0.73213800 18.69050000
4.18000000 1.03468000 19.36510000
4.22000000 1.19431000 20.15870000
4.26000000 1.12511000 20.92060000
4.30000000 1.28832000 21.80950000
4.34000000 1.30985000 22.73020000
4.38000000 1.46896000 23.78170000
4.42000000 1.38806000 24.79370000
4.46000000 1.06923000 25.58730000
4.50000000 1.13433000 26.44440000
4.54000000 1.34145000 27.47620000
4.58000000 1.35361000 28.53570000
4.62000000 1.47974000 29.71430000
4.66000000 1.09695000 30.60320000
4.70000000 1.09762000 31.50790000
4.74000000 1.30637000 32.60320000
4.78000000 1.19151000 33.61900000
4.82000000 1.55631000 34.96830000
4.86000000 1.31469000 36.12700000
4.90000000 1.38189000 37.36510000
4.94000000 1.25502000 38.50790000
4.98000000 1.09773000 39.52380000
5.02000000 1.45166000 40.88890000
5.06000000 1.26266000 42.09520000
5.10000000 1.30835000 43.36510000
5.14000000 1.51347000 44.85710000
5.18000000 1.10971000 45.96830000
5.22000000 1.03033000 47.01590000
5.26000000 0.71107100 47.75000000
5.30000000 1.20768000 49.01590000
5.34000000 1.13372000 50.22220000
5.38000000 1.02139000 51.32540000
5.42000000 0.78917100 52.19050000
5.46000000 0.82759100 53.11110000
5.50000000 0.76989500 53.98020000
5.54000000 0.62715100 54.69840000
5.58000000 0.71040800 55.52380000
5.62000000 0.70033200 56.34920000
5.66000000 0.87636300 57.39680000
5.70000000 0.93938900 58.53570000
5.74000000 0.70040500 59.39680000
5.78000000 0.56023500 60.09520000
5.82000000 0.65302600 60.92060000
5.86000000 1.13964000 62.38100000
5.90000000 0.63543700 63.20630000
5.94000000 0.84391400 64.31750000
5.98000000 0.92485000 65.55160000
6.02000000 0.73066700 66.53970000
6.06000000 0.67182500 67.46030000
6.10000000 0.91740000 68.73410000
6.14000000 0.76444400 69.80950000
6.18000000 0.77964100 70.92060000
6.22000000 0.83561500 72.12700000
6.26000000 1.06921000 73.69050000
6.30000000 1.10926000 75.33330000
6.34000000 1.07943000 76.95240000
6.38000000 1.00324000 78.47620000
6.42000000 1.16106000 80.26190000
6.46000000 1.13654000 82.03170000
6.50000000 1.04708000 83.68250000
6.54000000 1.15366000 85.52380000
6.58000000 1.02669000 87.18250000
6.62000000 1.08226000 88.95240000
6.66000000 1.26590000 91.04760000
6.70000000 0.87179000 92.50790000
6.74000000 0.99256700 94.19050000
6.78000000 0.98089000 95.87300000
6.82000000 1.28951000 98.11110000
6.86000000 1.02142000 99.90480000
6.90000000 1.00514000 101.69000000
6.94000000 1.19672000 103.84100000
6.98000000 1.22234000 106.06300000
7.02000000 0.77685900 107.49200000
