step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 2.16027266504832e-16 -1.28714125647137 1.17398176509392 -0.410804820020463 1036.2818341217 15.4848773421703 16.4810725323044 65.7826900516938
2000 2 0.00500000000000021 -0.565473427945012 -0.00927283464825038 -0.411851029071136 1029.35341850399 15.0615958059777 16.8891837546366 66.1116035019523
3000 3 0.0100000000000002 -1.78643329125877 -0.570789436224984 -0.942728142504652 1029.89864287039 14.992080105216 16.7600306190385 66.4405169522108
4000 4 0.0150000000000002 -1.00431804768185 -0.285324511052765 -0.699594495658484 999.751964145958 14.9552729536349 16.7307004371989 66.7694304024692
5000 5 0.0200000000000002 0.285663261053983 0.416272757840813 0.562653798958338 1030.32901693388 14.9229932098085 16.8109910491159 67.0983438527277
6000 6 0.0250000000000002 -0.325420382257338 -0.642597389491187 0.0428798679170985 985.723885387976 14.8011306556445 16.8108182157339 67.4272573029862
7000 7 0.0300000000000002 0.0564635921204707 0.0571127463548094 -0.615667037336337 997.698527812088 14.942329869003 16.5775652997644 67.7561707532446
8000 8 0.0350000000000002 0.169577890130673 0.223505389942432 -0.21924990240625 977.522982574756 14.8047590944822 16.6703910212115 68.0850842035031
9000 9 0.0400000000000002 0.711178938258195 0.577933073638247 0.134420590980476 963.337002672486 14.7866790502386 16.5863267363393 68.4139976537616
10000 10 0.0450000000000004 0.497449285252362 -0.650595993070342 -0.327779299487034 1034.50074102624 14.7584940895056 16.5388266248409 68.7429111040201
11000 11 0.0500000000000002 1.43157057301147 0.403661261774708 0.458934656104768 950.270703552096 14.7646515008918 16.5117328728967 69.0718245542785
12000 12 0.0550000000000004 0.963210746596124 -0.520878390409514 -0.728283945036784 985.70180300313 14.7535314541161 16.4115324886017 69.400738004537
13000 13 0.0600000000000002 1.7711896582003 0.431134741941773 -0.367313193088977 1002.16668381468 14.7981632077411 16.3566715815189 69.7296514547954
14000 14 0.0650000000000004 2.29488778793249 0.662932640514658 0.796418481146255 969.381326311103 14.7594405339634 16.3756722655544 70.0585649050539
15000 15 0.0700000000000002 2.04954651137909 0.387086687358948 -0.0605546155413412 1008.96464697616 14.7061392346691 16.2830506615078 70.3874783553124
16000 16 0.0750000000000004 1.90732440278193 -0.430064800307495 -0.73372109214449 993.455374630299 14.6905487151271 16.184478861908 70.7163918055709
17000 17 0.0800000000000004 2.04335572561387 0.228510961984757 -0.0932952351044555 977.206237264183 14.7411854813814 16.1137388510269 71.0453052558293
