# r(A) g(r)_avg coord_avg
0.03000000 0.00000000 0.00000000
0.09000000 0.00000000 0.00000000
0.15000000 0.00000000 0.00000000
0.21000000 0.00000000 0.00000000
0.27000000 0.00000000 0.00000000
0.33000000 0.00000000 0.00000000
0.39000000 0.00000000 0.00000000
0.45000000 0.00000000 0.00000000
0.51000000 0.00000000 0.00000000
0.57000000 0.00000000 0.00000000
0.63000000 0.00000000 0.00000000
0.69000000 0.00000000 0.00000000
0.75000000 0.00000000 0.00000000
0.81000000 0.00000000 0.00000000
0.87000000 0.00000000 0.00000000
0.93000000 0.00000000 0.00000000
0.99000000 0.00000000 0.00000000
1.05000000 0.00000000 0.00000000
1.11000000 0.00000000 0.00000000
1.17000000 0.00000000 0.00000000
1.23000000 0.00000000 0.00000000
1.29000000 0.00000000 0.00000000
1.35000000 0.00000000 0.00000000
1.41000000 0.00000000 0.00000000
1.47000000 0.00000000 0.00000000
1.53000000 0.00000000 0.00000000
1.59000000 0.00000000 0.00000000
1.65000000 0.00000000 0.00000000
1.71000000 0.00000000 0.00000000
1.77000000 0.00000000 0.00000000
1.83000000 0.00000000 0.00000000
1.89000000 0.00000000 0.00000000
1.95000000 0.00000000 0.00000000
2.01000000 0.00000000 0.00000000
2.07000000 0.00177690 0.00030941
2.13000000 0.01760412 0.00355817
2.19000000 0.05948798 0.01516089
2.25000000 0.14910379 0.04586943
2.31000000 0.29112941 0.10906556
2.37000000 0.52680402 0.22942452
2.43000000 0.80960098 0.42388611
2.49000000 1.16788248 0.71844056
2.55000000 1.54993168 1.12848131
2.61000000 1.93765366 1.66545446
2.67000000 2.25821673 2.32039020
2.73000000 2.41597287 3.05290832
2.79000000 2.43517188 3.82402554
2.85000000 2.41077752 4.62066792
2.91000000 2.25339485 5.39689069
2.97000000 2.03711218 6.12793901
3.03000000 1.90749396 6.84026931
3.09000000 1.74698475 7.51887366
3.15000000 1.62998069 8.17674871
3.21000000 1.45857178 8.78813446
3.27000000 1.31698353 9.36099960
3.33000000 1.21341007 9.90833564
3.39000000 1.03817673 10.39364653
3.45000000 0.92965779 10.84366832
3.51000000 0.79572552 11.24242178
3.57000000 0.71425395 11.61269604
3.63000000 0.64093334 11.95621980
3.69000000 0.57059562 12.27219802
3.75000000 0.53551444 12.57850990
3.81000000 0.51832361 12.88451683
3.87000000 0.51212777 13.19647327
3.93000000 0.48325535 13.50007822
3.99000000 0.50518809 13.82720099
4.05000000 0.51314097 14.16955743
4.11000000 0.55547533 14.55120396
4.17000000 0.59161194 14.96967921
4.23000000 0.62544474 15.42488812
4.29000000 0.66757009 15.92465842
4.35000000 0.70383123 16.46643267
4.41000000 0.79809770 17.09792376
4.47000000 0.85471380 17.79270000
4.53000000 0.90671352 18.54965842
4.59000000 0.95730828 19.37020396
4.65000000 1.02288450 20.26995644
4.71000000 1.08212726 21.24659505
4.77000000 1.12529453 22.28820792
4.83000000 1.16669915 23.39542376
4.89000000 1.18534171 24.54842475
4.95000000 1.21266700 25.75711683
5.01000000 1.22383570 27.00672673
5.07000000 1.25884709 28.32309802
5.13000000 1.25937950 29.67126040
5.19000000 1.25753634 31.04911683
5.25000000 1.24537772 32.44538911
5.31000000 1.23111928 33.85743960
5.37000000 1.22573465 35.29524851
5.43000000 1.20161009 36.73638812
5.49000000 1.20505832 38.21387921
5.55000000 1.16315659 39.67133366
5.61000000 1.12867044 41.11626040
5.67000000 1.12673680 42.58972574
5.73000000 1.10240796 44.06218713
5.79000000 1.05503777 45.50092574
5.85000000 1.02184073 46.92341683
5.91000000 1.02029990 48.37306337
5.97000000 0.98093625 49.79509307
