# r(A) g(r)_avg coord_avg
7.06000000 0.96282100 106.84200000
7.10000000 2.30385000 111.08800000
7.14000000 1.01667000 112.98200000
7.18000000 1.00538000 114.87700000
7.22000000 1.08633000 116.94700000
7.26000000 0.96513400 118.80700000
7.30000000 1.06265000 120.87700000
7.34000000 1.76371000 124.35100000
7.38000000 0.93400200 126.21100000
7.42000000 0.81936000 127.86000000
7.46000000 0.82784400 129.54400000
7.50000000 0.88729000 131.36800000
7.54000000 0.84413600 133.12300000
7.58000000 1.08583000 135.40400000
7.62000000 0.84303400 137.19300000
7.66000000 1.07962000 139.50900000
7.70000000 1.10081000 141.89500000
7.74000000 1.00935000 144.10500000
7.78000000 0.90385900 146.10500000
7.82000000 0.80046400 147.89500000
7.86000000 0.99430600 150.14000000
7.90000000 0.83047100 152.03500000
7.94000000 0.79167600 153.86000000
7.98000000 0.81390400 155.75400000
