# r(A) g(r)_avg coord_avg
0.03000000 0.00000000 0.00000000
0.09000000 0.00000000 0.00000000
0.15000000 0.00000000 0.00000000
0.21000000 0.00000000 0.00000000
0.27000000 0.00000000 0.00000000
0.33000000 0.00000000 0.00000000
0.39000000 0.00000000 0.00000000
0.45000000 0.00000000 0.00000000
0.51000000 0.00000000 0.00000000
0.57000000 0.00000000 0.00000000
0.63000000 0.00000000 0.00000000
0.69000000 0.00000000 0.00000000
0.75000000 0.00000000 0.00000000
0.81000000 0.00000000 0.00000000
0.87000000 0.00000000 0.00000000
0.93000000 0.00000000 0.00000000
0.99000000 0.00000000 0.00000000
1.05000000 0.00000000 0.00000000
1.11000000 0.00000000 0.00000000
1.17000000 0.00000000 0.00000000
1.23000000 0.00000000 0.00000000
1.29000000 0.00000000 0.00000000
1.35000000 0.00000000 0.00000000
1.41000000 0.00000000 0.00000000
1.47000000 0.00000000 0.00000000
1.53000000 0.00000000 0.00000000
1.59000000 0.00000000 0.00000000
1.65000000 0.00000000 0.00000000
1.71000000 0.00000000 0.00000000
1.77000000 0.00000000 0.00000000
1.83000000 0.00000000 0.00000000
1.89000000 0.00000000 0.00000000
1.95000000 0.00000000 0.00000000
2.01000000 0.00000000 0.00000000
2.07000000 0.00199055 0.00030941
2.13000000 0.00518570 0.00116027
2.19000000 0.02049039 0.00471844
2.25000000 0.06038019 0.01577970
2.31000000 0.12942326 0.04076423
2.37000000 0.23443721 0.08841276
2.43000000 0.41740041 0.17759896
2.49000000 0.65361428 0.32425743
2.55000000 0.97867218 0.55453279
2.61000000 1.30323765 0.87577339
2.67000000 1.58669694 1.28511822
2.73000000 1.82906663 1.77838812
2.79000000 1.97237574 2.33384921
2.85000000 2.10048020 2.95119149
2.91000000 2.19730525 3.62445871
2.97000000 2.27258624 4.34978307
3.03000000 2.36267079 5.13466891
3.09000000 2.34011238 5.94314703
3.15000000 2.30627921 6.77111683
3.21000000 2.11897614 7.56110713
3.27000000 1.90068653 8.29648871
3.33000000 1.73045871 8.99071772
3.39000000 1.45947297 9.59754059
3.45000000 1.26422935 10.14194050
3.51000000 1.05132869 10.61053366
3.57000000 0.88309048 11.01771881
3.63000000 0.75794798 11.37910000
3.69000000 0.65634715 11.70242673
3.75000000 0.59856441 12.00696238
3.81000000 0.53104998 12.28589505
3.87000000 0.50037744 12.55701287
3.93000000 0.47110656 12.82031188
3.99000000 0.46428213 13.08771980
4.05000000 0.44724350 13.35310990
4.11000000 0.46905424 13.63976931
4.17000000 0.46890072 13.93479703
4.23000000 0.49525158 14.25541287
4.29000000 0.51266105 14.59684059
4.35000000 0.54167988 14.96774653
4.41000000 0.61286037 15.39898317
4.47000000 0.63834899 15.86053069
4.53000000 0.69402249 16.37585248
4.59000000 0.77624812 16.96758812
4.65000000 0.82133625 17.61014950
4.71000000 0.88851308 18.32332970
4.77000000 0.96001716 19.11370891
4.83000000 1.01837193 19.97331485
4.89000000 1.09419892 20.92001485
4.95000000 1.12049143 21.91344356
5.01000000 1.15124237 22.95900396
5.07000000 1.20651042 24.08106634
5.13000000 1.23865548 25.26052376
5.19000000 1.24889271 26.47772277
5.25000000 1.29531545 27.76957030
5.31000000 1.29452218 29.09019505
5.37000000 1.29665693 30.44306535
5.43000000 1.28227871 31.81102871
5.49000000 1.26289950 33.18827030
5.55000000 1.25702663 34.58918119
5.61000000 1.23151419 35.99149109
5.67000000 1.23060554 37.42288515
5.73000000 1.18694601 38.83292079
5.79000000 1.18630515 40.27188812
5.85000000 1.15529177 41.70234851
5.91000000 1.12633725 43.12577426
5.97000000 1.10580607 44.55167228
