# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 2.68034000 0.66666700
2.46000000 5.51200000 2.08333000
2.50000000 9.41828000 4.58333000
2.54000000 13.38180000 8.25000000
2.58000000 1.76865000 8.75000000
2.62000000 3.14428000 9.66667000
2.66000000 3.05043000 10.58330000
2.70000000 2.69156000 11.41670000
2.74000000 0.26135500 11.50000000
2.78000000 0.00000000 11.50000000
2.82000000 0.00000000 11.50000000
2.86000000 0.47976700 11.66670000
2.90000000 0.46662400 11.83330000
2.94000000 0.45401300 12.00000000
2.98000000 0.00000000 12.00000000
3.02000000 0.00000000 12.00000000
3.06000000 0.00000000 12.00000000
3.10000000 0.00000000 12.00000000
3.14000000 0.00000000 12.00000000
3.18000000 0.00000000 12.00000000
3.22000000 0.00000000 12.00000000
3.26000000 0.55388600 12.25000000
3.30000000 0.54054000 12.50000000
3.34000000 0.00000000 12.50000000
3.38000000 0.85875900 12.91670000
3.42000000 0.67103100 13.25000000
3.46000000 0.49170400 13.50000000
3.50000000 0.00000000 13.50000000
3.54000000 0.00000000 13.50000000
3.58000000 0.00000000 13.50000000
3.62000000 0.59893300 13.83330000
3.66000000 2.92957000 15.50000000
3.70000000 2.00660000 16.66670000
3.74000000 1.82363000 17.75000000
3.78000000 0.41197700 18.00000000
3.82000000 0.00000000 18.00000000
3.86000000 0.00000000 18.00000000
3.90000000 0.38701500 18.25000000
3.94000000 0.37919700 18.50000000
3.98000000 0.00000000 18.50000000
4.02000000 0.00000000 18.50000000
4.06000000 0.00000000 18.50000000
4.10000000 0.35017900 18.75000000
4.14000000 1.14482000 19.58330000
4.18000000 0.78610800 20.16670000
4.22000000 0.44072900 20.50000000
4.26000000 3.24368000 23.00000000
4.30000000 1.27345000 24.00000000
4.34000000 1.56260000 25.25000000
4.38000000 2.55699000 27.33330000
4.42000000 0.80349300 28.00000000
4.46000000 1.77558000 29.50000000
4.50000000 1.93795000 31.16670000
4.54000000 3.23671000 34.00000000
4.58000000 2.99334000 36.66670000
4.62000000 0.73543300 37.33330000
4.66000000 1.26501000 38.50000000
4.70000000 1.59887000 40.00000000
4.74000000 0.87333400 40.83330000
4.78000000 1.71756000 42.50000000
4.82000000 1.85809000 44.33330000
4.86000000 0.33229600 44.66670000
4.90000000 1.14412000 45.83330000
4.94000000 0.96486100 46.83330000
4.98000000 0.63294900 47.50000000
5.02000000 2.80306000 50.50000000
5.06000000 1.68601000 52.33330000
5.10000000 0.60351400 53.00000000
5.14000000 0.59415700 53.66670000
5.18000000 0.29250800 54.00000000
5.22000000 0.00000000 54.00000000
5.26000000 0.00000000 54.00000000
5.30000000 0.34926600 54.41670000
5.34000000 0.68810600 55.25000000
5.38000000 1.35582000 56.91670000
5.42000000 1.26909000 58.50000000
5.46000000 0.39491500 59.00000000
5.50000000 0.00000000 59.00000000
5.54000000 0.00000000 59.00000000
5.58000000 0.00000000 59.00000000
5.62000000 0.37274900 59.50000000
5.66000000 0.06124990 59.58330000
5.70000000 0.54353900 60.33330000
5.74000000 0.89331700 61.58330000
5.78000000 0.70479600 62.58330000
5.82000000 1.27443000 64.41670000
5.86000000 1.25709000 66.25000000
5.90000000 1.40920000 68.33330000
5.94000000 1.66835000 70.83330000
5.98000000 0.76818200 72.00000000
6.02000000 0.97458100 73.50000000
6.06000000 0.96175700 75.00000000
6.10000000 0.84372000 76.33330000
6.14000000 1.30119000 78.41670000
6.18000000 0.77064200 79.66670000
6.22000000 0.55789200 80.58330000
6.26000000 1.10157000 82.41670000
6.30000000 1.48313000 84.91670000
6.34000000 1.22039000 87.00000000
6.38000000 1.73540000 90.00000000
6.42000000 1.23777000 92.16670000
6.46000000 0.51720900 93.08330000
6.50000000 2.78653000 98.08330000
6.54000000 2.20203000 102.08300000
6.58000000 1.63151000 105.08300000
6.62000000 0.80592600 106.58300000
6.66000000 0.70779900 107.91700000
6.70000000 1.18019000 110.16700000
6.74000000 1.03664000 112.16700000
6.78000000 1.62204000 115.33300000
6.82000000 1.60307000 118.50000000
6.86000000 1.70952000 121.91700000
6.90000000 0.37092200 122.66700000
6.94000000 0.48887800 123.66700000
6.98000000 1.12768000 126.00000000
7.02000000 2.18991000 130.58300000
