step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 1.20597800237667e-15 -1.52016490743909 -0.275961742249654 1.22289055211125 281.477171315543 17.8054190003379 14.3036114960346 35.3510296718417
2000 2 0.00500000000000113 -3.12831321271575 0.194748504698296 -0.060192011179496 292.168157363439 18.0994686925522 13.9250453284857 35.5277848202009
3000 3 0.0100000000000011 -2.21953561319825 -0.566622592935306 -0.341914463509172 294.595360932131 18.0199531160788 13.9113397719245 35.7045399685602
4000 4 0.0150000000000014 -2.12380159117699 0.0945486262330321 -0.273497217416144 303.047599520844 18.1498637085605 13.7523662141594 35.8812951169194
5000 5 0.0200000000000013 -0.835559249281489 0.24872786988537 0.372266342648986 307.08125938967 18.1304320129539 13.764838566444 36.0580502652786
6000 6 0.0250000000000012 -0.320453956603596 0.289381438937128 0.235086012122753 319.327189579538 18.1672174788078 13.6660670342274 36.2348054136378
7000 7 0.0300000000000012 0.121980610233661 -0.111226599031642 -0.120288151925346 296.567820118097 18.1860804286157 13.5906671011035 36.411560561997
8000 8 0.0350000000000011 0.688800153637462 -0.440139261487077 -0.231386623744816 297.599757304349 18.1725456529646 13.5318874767164 36.5883157103562
9000 9 0.0400000000000014 1.18380206817131 0.501889970588935 0.197186105199785 292.014743710632 18.3042506394519 13.4375907279547 36.7650708587154
10000 10 0.0450000000000013 1.67060925604425 -0.388689649710929 -0.314129816923353 283.63049412706 18.231719489742 13.3824315076144 36.9418260070746
11000 11 0.0500000000000012 2.48331806544063 0.632465843967575 0.411056096397096 299.361946547283 18.3369411531134 13.3239070442722 37.1185811554338
12000 12 0.0550000000000012 2.75985212841854 -0.0623453822418783 -0.24515302164869 310.568050794119 18.3301273411689 13.221376095364 37.295336303793
13000 13 0.0600000000000011 3.22587423163286 0.0487730008725424 -0.0795342428824992 287.788703759589 18.351170867122 13.1724206722876 37.4720914521522
14000 14 0.0650000000000014 3.74709912368362 -0.132636657569058 -0.0777964760258321 287.58714079061 18.3596903349182 13.1283797894496 37.6488466005115
15000 15 0.0700000000000013 3.74109362046449 -0.519865567166826 -0.77173699655834 288.621710085431 18.3870858398764 13.0152688637284 37.8256017488707
16000 16 0.0750000000000013 4.94368410689758 0.998146093519866 0.612216218814308 297.450214267443 18.4724552551829 13.0055580604794 38.0023568972299
17000 17 0.0800000000000012 5.06621747698548 -0.317700282231095 -0.313122448745467 289.391391329349 18.4014273616104 12.9487113653694 38.1791120455891
18000 18 0.0850000000000011 5.31547447524196 0.386031571599692 0.0574416939685755 293.558004617609 18.5198815794055 12.8541952506322 38.3558671939483
19000 19 0.0900000000000014 5.32510785889777 0.110199491176075 -0.405835280420269 298.475080311164 18.5542839916861 12.7437446910505 38.5326223423075
20000 20 0.0950000000000014 5.97545777780108 0.0870139319133299 -0.240308909538035 305.405860390581 18.6040511528559 12.6924781706326 38.7093774906667
21000 21 0.100000000000001 6.54745561450848 -0.188740866951192 0.01896352639078 314.469105701192 18.5394733798685 12.6951476105847 38.8861326390259
22000 22 0.105000000000001 6.16681535441003 0.125551449682351 -0.0327159059121649 317.911325225067 18.5784298641873 12.6115007911496 39.0628877873851
23000 23 0.110000000000001 5.9364442146127 0.296131614729115 0.18335332320339 286.368255861658 18.6472522161668 12.5249919939684 39.2396429357443
24000 24 0.115000000000001 3.88304963747875 0.110761778305381 -0.241183360967049 302.395820553724 18.7208456772218 12.3689259059109 39.4163980841035
25000 25 0.120000000000001 5.19499782374691 0.604260318790224 0.22737051695226 296.20061618342 18.7242337550536 12.3728936314923 39.5931532324628
26000 26 0.125000000000001 4.18374096857713 -0.163991053489976 -0.224768454253586 307.351302885719 18.7367237976799 12.27004395714 39.769908380822
27000 27 0.130000000000001 3.50522714223494 -0.37674918547379 -0.29034559585583 293.430906715776 18.7869662732427 12.1355042620274 39.9466635291812
28000 28 0.135000000000001 4.02016983229415 -0.0790655693460541 -0.16421348279224 307.458707882138 18.7939456132311 12.1285960215062 40.1234186775404
29000 29 0.140000000000001 3.06004705808564 0.0831007976523871 0.346014353404302 318.504669649809 18.8635504572485 12.0155748351531 40.3001738258996
30000 30 0.145000000000001 3.23134309691145 -0.1625853351421 0.131666295929926 299.046784358538 18.8453997013009 11.9620935070645 40.4769289742588
31000 31 0.150000000000001 2.34836661971046 -0.267434892231482 -0.451370103743249 326.936104858247 18.9251566583892 11.8349635917171 40.653684122618
32000 32 0.155000000000001 -0.680264180896845 0.475607608804121 0.216367112068952 269.924282887092 19.0347546053408 11.6425417042532 40.8304392709772
33000 33 0.160000000000001 0.217210735092652 0.00153151801343168 0.0220773446644606 296.669907389184 18.9907264883272 11.6370001210045 41.0071944193364
34000 34 0.165000000000002 0.226942114208996 -0.189698555492947 -0.349554709139512 300.242440645087 18.9628568406525 11.5864644280847 41.1839495676956
35000 35 0.170000000000001 0.560371769467125 -0.103112237841312 -0.213947020421175 305.315351451969 18.9460311573959 11.5672719585146 41.3607047160548
36000 36 0.175000000000001 0.640813066392153 -0.0960385268288104 0.279167334247081 306.932652555225 18.8973000347595 11.5616427574348 41.537459864414
37000 37 0.180000000000001 1.6977842406768 0.026005578291285 0.104344970814417 291.256131566244 18.8723253414785 11.5412642756265 41.7142150127733
38000 38 0.185000000000001 1.6026206264441 -0.43320177216098 -0.00995391311031128 287.920798256633 18.8318902690708 11.5223349294823 41.8909701611325
39000 39 0.190000000000002 2.21409182184474 -1.00012057983158 -0.223481433433484 274.141157971927 18.7693916592191 11.501959067913 42.0677253094917
40000 40 0.195000000000001 3.4100688598671 0.152832690941569 0.33689212667471 302.113364263896 18.8310856916092 11.4951875124373 42.2444804578509
41000 41 0.200000000000001 3.46763739848956 0.0569114443080768 0.30557519903613 303.603367847834 18.7697997202795 11.4737876297662 42.4212356062101
42000 42 0.205000000000001 1.55074274509015 -0.818498027977629 -0.608584418205592 309.460021632364 18.7343397855028 11.3711181644042 42.5979907545693
43000 43 0.210000000000001 1.82395882757014 0.543782537064382 0.042761534500161 305.491726766365 18.7683719542589 11.3070548058103 42.7747459029285
44000 44 0.215000000000002 1.16707343302094 -0.749340536525863 -0.683728516328381 302.436371931039 18.5764078813631 11.2970888488071 42.9515010512877
45000 45 0.220000000000001 2.22837317484763 0.200325065597322 0.630137760070151 293.261594675782 18.5836324180707 11.3456022051863 43.1282561996469
46000 46 0.225000000000001 2.41257703434682 0.0544696130274896 -0.016238507829635 302.999221497486 18.5593779696332 11.2889812745572 43.3050113480061
47000 47 0.230000000000001 3.01247696763481 0.0170287548695831 -0.444104617222579 292.040700070661 18.5195391560561 11.2604037029634 43.4817664963653
48000 48 0.235000000000001 3.10789166454221 0.347179620568605 -0.23851731066417 310.775708892766 18.4850724952335 11.2778055338556 43.6585216447246
49000 49 0.240000000000002 3.42135829790087 -0.0250346038322016 0.137347430123967 318.540015504248 18.361191557497 11.3077354274566 43.8352767930838
50000 50 0.245000000000001 3.97480193612008 -0.177806332593083 0.101855290780441 288.401025358045 18.3234140404274 11.3034209845053 44.012031941443
51000 51 0.250000000000001 4.01330748443231 -0.0848151438884462 0.82754155413635 308.365504672136 18.2345089570273 11.3242070522984 44.1887870898022
52000 52 0.255000000000001 4.51880748981044 0.0425312277714737 -0.0230600856729072 297.743255535651 18.2198564206907 11.2834492300959 44.3655422381614
53000 53 0.260000000000001 4.40124039926912 -0.0148956028474445 -0.618838588752952 283.476570220537 18.1998388071076 11.2479862812507 44.5422973865206
54000 54 0.265000000000002 4.68938196052496 -0.108331667897687 0.0446020835072169 294.170854167353 18.0990368390745 11.2838966417951 44.7190525348798
