# r(A) g(r)_avg coord_avg
0.03000000 0.00000000 0.00000000
0.09000000 0.00000000 0.00000000
0.15000000 0.00000000 0.00000000
0.21000000 0.00000000 0.00000000
0.27000000 0.00000000 0.00000000
0.33000000 0.00000000 0.00000000
0.39000000 0.00000000 0.00000000
0.45000000 0.00000000 0.00000000
0.51000000 0.00000000 0.00000000
0.57000000 0.00000000 0.00000000
0.63000000 0.00000000 0.00000000
0.69000000 0.00000000 0.00000000
0.75000000 0.00000000 0.00000000
0.81000000 0.00000000 0.00000000
0.87000000 0.00000000 0.00000000
0.93000000 0.00000000 0.00000000
0.99000000 0.00000000 0.00000000
1.05000000 0.00000000 0.00000000
1.11000000 0.00000000 0.00000000
1.17000000 0.00000000 0.00000000
1.23000000 0.00000000 0.00000000
1.29000000 0.00000000 0.00000000
1.35000000 0.00000000 0.00000000
1.41000000 0.00000000 0.00000000
1.47000000 0.00000000 0.00000000
1.53000000 0.00000000 0.00000000
1.59000000 0.00000000 0.00000000
1.65000000 0.00000000 0.00000000
1.71000000 0.00000000 0.00000000
1.77000000 0.00000000 0.00000000
1.83000000 0.00000000 0.00000000
1.89000000 0.00000000 0.00000000
1.95000000 0.00000000 0.00000000
2.01000000 0.00000000 0.00000000
2.07000000 0.00000000 0.00000000
2.13000000 0.00000000 0.00000000
2.19000000 0.00000000 0.00000000
2.25000000 0.00000000 0.00000000
2.31000000 0.00000000 0.00000000
2.37000000 0.00000000 0.00000000
2.43000000 0.48719620 0.12500000
2.49000000 0.00000000 0.12500000
2.55000000 0.44242342 0.25000000
2.61000000 3.37853444 1.25000000
2.67000000 0.80710066 1.50000000
2.73000000 3.08805990 2.50000000
2.79000000 2.21750501 3.25000000
2.85000000 3.54187104 4.50000000
2.91000000 2.71786029 5.50000000
2.97000000 4.56603116 7.25000000
3.03000000 5.01370802 9.25000000
3.09000000 2.41044867 10.25000000
3.15000000 1.73962450 11.00000000
3.21000000 1.67520147 11.75000000
3.27000000 0.00000000 11.75000000
3.33000000 0.51888162 12.00000000
3.39000000 0.00000000 12.00000000
3.45000000 0.00000000 12.00000000
3.51000000 0.00000000 12.00000000
3.57000000 0.00000000 12.00000000
3.63000000 1.74664785 13.00000000
3.69000000 0.84515467 13.50000000
3.75000000 0.81832665 14.00000000
3.81000000 0.00000000 14.00000000
3.87000000 0.00000000 14.00000000
3.93000000 0.00000000 14.00000000
3.99000000 0.00000000 14.00000000
4.05000000 0.00000000 14.00000000
4.11000000 0.00000000 14.00000000
4.17000000 0.00000000 14.00000000
4.23000000 0.00000000 14.00000000
4.29000000 0.00000000 14.00000000
4.35000000 0.30407667 14.25000000
4.41000000 0.00000000 14.25000000
4.47000000 0.86390938 15.00000000
4.53000000 0.00000000 15.00000000
4.59000000 0.00000000 15.00000000
4.65000000 2.12885732 17.00000000
4.71000000 1.55622384 18.50000000
4.77000000 3.54041401 22.00000000
4.83000000 0.98657168 23.00000000
4.89000000 0.00000000 23.00000000
4.95000000 0.00000000 23.00000000
5.01000000 0.00000000 23.00000000
5.07000000 0.00000000 23.00000000
5.13000000 0.43727919 23.50000000
5.19000000 1.49529537 25.25000000
5.25000000 0.83503592 26.25000000
5.31000000 0.81627187 27.25000000
5.37000000 0.39906662 27.75000000
5.43000000 0.19514814 28.00000000
5.49000000 0.00000000 28.00000000
5.55000000 0.00000000 28.00000000
5.61000000 0.00000000 28.00000000
5.67000000 0.00000000 28.00000000
5.73000000 0.70099558 29.00000000
5.79000000 0.00000000 29.00000000
5.85000000 0.67253200 30.00000000
5.91000000 0.00000000 30.00000000
5.97000000 0.00000000 30.00000000
