# r(A) g(r)_avg coord_avg
7.06000000 0.89987900 106.82000000
7.10000000 1.12111000 108.88500000
7.14000000 0.95021300 110.65600000
7.18000000 0.92225400 112.39300000
7.22000000 2.16830000 116.52500000
7.26000000 1.00416000 118.45900000
7.30000000 1.95270000 122.26200000
7.34000000 0.91578600 124.06600000
7.38000000 1.15295000 126.36100000
7.42000000 0.81467800 128.00000000
7.46000000 0.88656100 129.80300000
7.50000000 0.81333800 131.47500000
7.54000000 0.88362700 133.31100000
7.58000000 0.65574400 134.68900000
7.62000000 0.86517000 136.52500000
7.66000000 0.74913900 138.13100000
7.70000000 1.11774000 140.55300000
7.74000000 1.16798000 143.11100000
7.78000000 0.86144500 145.01600000
7.82000000 1.08553000 147.44300000
7.86000000 0.75506100 149.14800000
7.90000000 0.80492900 150.98400000
7.94000000 1.13834000 153.60700000
7.98000000 0.91565400 155.73800000
