# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 0.00000000 0.00000000
2.46000000 0.00000000 0.00000000
2.50000000 2.46953000 0.50000000
2.54000000 0.00000000 0.50000000
2.58000000 0.00000000 0.50000000
2.62000000 0.00000000 0.50000000
2.66000000 0.00000000 0.50000000
2.70000000 5.29308000 1.75000000
2.74000000 10.27930000 4.25000000
2.78000000 3.99427000 5.25000000
2.82000000 15.52700000 9.25000000
2.86000000 5.66091000 10.75000000
2.90000000 0.00000000 10.75000000
2.94000000 1.78568000 11.25000000
2.98000000 0.86903100 11.50000000
3.02000000 1.69233000 12.00000000
3.06000000 0.00000000 12.00000000
3.10000000 0.00000000 12.00000000
3.14000000 0.00000000 12.00000000
3.18000000 0.00000000 12.00000000
3.22000000 0.00000000 12.00000000
3.26000000 0.00000000 12.00000000
3.30000000 0.00000000 12.00000000
3.34000000 0.00000000 12.00000000
3.38000000 0.00000000 12.00000000
3.42000000 0.00000000 12.00000000
3.46000000 0.00000000 12.00000000
3.50000000 0.00000000 12.00000000
3.54000000 0.00000000 12.00000000
3.58000000 0.00000000 12.00000000
3.62000000 0.00000000 12.00000000
3.66000000 0.57611300 12.25000000
3.70000000 1.12745000 12.75000000
3.74000000 0.00000000 12.75000000
3.78000000 0.00000000 12.75000000
3.82000000 0.52886400 13.00000000
3.86000000 0.00000000 13.00000000
3.90000000 1.52217000 13.75000000
3.94000000 3.47998000 15.50000000
3.98000000 1.46159000 16.25000000
4.02000000 0.00000000 16.25000000
4.06000000 0.00000000 16.25000000
4.10000000 1.37729000 17.00000000
4.14000000 1.80107000 18.00000000
4.18000000 0.00000000 18.00000000
4.22000000 0.00000000 18.00000000
4.26000000 0.00000000 18.00000000
4.30000000 0.00000000 18.00000000
4.34000000 0.00000000 18.00000000
4.38000000 0.00000000 18.00000000
4.42000000 0.00000000 18.00000000
4.46000000 0.77594600 18.50000000
4.50000000 0.00000000 18.50000000
4.54000000 0.74884100 19.00000000
4.58000000 1.10373000 19.75000000
4.62000000 1.08470000 20.50000000
4.66000000 1.42154000 21.50000000
4.70000000 1.74681000 22.75000000
4.74000000 0.68698200 23.25000000
4.78000000 1.01330000 24.00000000
4.82000000 5.64712000 28.25000000
4.86000000 4.24759000 31.50000000
4.90000000 4.49995000 35.00000000
4.94000000 1.26496000 36.00000000
4.98000000 0.62236200 36.50000000
5.02000000 0.91872600 37.25000000
5.06000000 0.30141900 37.50000000
5.10000000 0.59341900 38.00000000
5.14000000 0.00000000 38.00000000
5.18000000 0.00000000 38.00000000
5.22000000 0.56644900 38.50000000
5.26000000 2.23147000 40.50000000
5.30000000 2.19791000 42.50000000
5.34000000 2.70639000 45.00000000
5.38000000 2.13303000 47.00000000
5.42000000 2.10167000 49.00000000
5.46000000 0.00000000 49.00000000
5.50000000 2.04097000 51.00000000
5.54000000 0.50290100 51.50000000
5.58000000 0.99143500 52.50000000
5.62000000 2.44343000 55.00000000
5.66000000 0.00000000 55.00000000
5.70000000 0.00000000 55.00000000
5.74000000 0.46846700 55.50000000
5.78000000 0.46200500 56.00000000
5.82000000 0.00000000 56.00000000
5.86000000 0.00000000 56.00000000
5.90000000 0.00000000 56.00000000
5.94000000 0.43745100 56.50000000
5.98000000 0.86323800 57.50000000
6.02000000 0.00000000 57.50000000
6.06000000 0.42029800 58.00000000
6.10000000 0.00000000 58.00000000
6.14000000 0.00000000 58.00000000
6.18000000 0.40413400 58.50000000
6.22000000 1.19686000 60.00000000
6.26000000 2.36323000 63.00000000
6.30000000 0.77777100 64.00000000
6.34000000 1.15198000 65.50000000
6.38000000 1.13758000 67.00000000
6.42000000 0.37448400 67.50000000
6.46000000 0.36986000 68.00000000
6.50000000 0.00000000 68.00000000
6.54000000 0.00000000 68.00000000
6.58000000 2.49545000 71.50000000
6.62000000 1.05659000 73.00000000
6.66000000 2.95783000 77.25000000
6.70000000 0.68767500 78.25000000
6.74000000 1.69884000 80.75000000
6.78000000 0.50365700 81.50000000
6.82000000 0.49776600 82.25000000
6.86000000 0.98395700 83.75000000
6.90000000 0.81048500 85.00000000
6.94000000 0.32046800 85.50000000
6.98000000 0.63361000 86.50000000
7.02000000 1.56603000 89.00000000
