step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 3.60594776085088e-16 -0.162227416971376 0.209575094932005 0.0859670951730775 1006.96454101411 15.2883618534525 15.1599252181633 78.8189716417231
2000 2 0.0500000000000005 1.83160552657162 -0.21997083260129 -0.351609010742501 1040.14095149372 14.9089844044895 14.8513624339417 82.7599202238093
3000 3 0.1 1.90087614756529 -0.00480234083256502 -0.383360871900708 1008.90261326979 14.6533233870786 14.4238954984261 86.7008688058954
4000 4 0.150000000000001 2.4937713903656 -0.0623632086673056 -0.104561415639735 1005.94183950481 14.1619292150935 14.3015035661291 90.6418173879816
5000 5 0.200000000000001 2.60799020648763 0.240331665706294 0.0602369307921746 1043.40856026106 13.9592603652571 13.9221002907216 94.5827659700678
6000 6 0.25 1.42283597104188 -0.231611286571087 -0.546629271297605 962.882729633466 13.6698385298751 13.6015474088589 98.5237145521539
7000 7 0.3 2.51519992625588 0.247164812309598 0.36086018589655 1017.45071474708 13.3173946266707 13.5350338022091 102.46466313424
8000 8 0.35 2.86383552605356 0.331374883999525 0.309460364787467 973.96517042199 13.032949626019 13.315267187854 106.405611716326
9000 9 0.400000000000001 2.68534134390737 0.136749067451754 0.163825105159802 1037.30771889362 12.7827217594555 13.041690538106 110.346560298412
10000 10 0.450000000000001 1.59488437216569 0.164323935801932 0.0324153059233171 1013.79301574472 12.5054384117094 12.8547084905166 114.287508880499
11000 11 0.500000000000001 2.7466719918974 -0.0363958110039443 -0.0847674943502041 970.399414350405 12.2365103757834 12.6768668026102 118.228457462585
