# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 0.00000000 0.00000000
2.46000000 0.00000000 0.00000000
2.50000000 0.00000000 0.00000000
2.54000000 2.40083000 0.50000000
2.58000000 0.77565500 0.66666700
2.62000000 3.00861000 1.33333000
2.66000000 2.91881000 2.00000000
2.70000000 7.08242000 3.66667000
2.74000000 6.87714000 5.33333000
2.78000000 4.67647000 6.50000000
2.82000000 2.92162000 7.25000000
2.86000000 3.15608000 8.08333000
2.90000000 0.30696200 8.16667000
2.94000000 0.00000000 8.16667000
2.98000000 0.00000000 8.16667000
3.02000000 3.96273000 9.33333000
3.06000000 2.75701000 10.16670000
3.10000000 2.68632000 11.00000000
3.14000000 3.14198000 12.00000000
3.18000000 2.55286000 12.83330000
3.22000000 0.49796600 13.00000000
3.26000000 0.00000000 13.00000000
3.30000000 0.94823000 13.33330000
3.34000000 0.23141400 13.41670000
3.38000000 0.67790600 13.66670000
3.42000000 0.44142800 13.83330000
3.46000000 0.00000000 13.83330000
3.50000000 0.00000000 13.83330000
3.54000000 0.20600400 13.91670000
3.58000000 0.00000000 13.91670000
3.62000000 0.00000000 13.91670000
3.66000000 0.19271700 14.00000000
3.70000000 0.00000000 14.00000000
3.74000000 0.00000000 14.00000000
3.78000000 0.00000000 14.00000000
3.82000000 0.00000000 14.00000000
3.86000000 0.00000000 14.00000000
3.90000000 0.00000000 14.00000000
3.94000000 0.00000000 14.00000000
3.98000000 0.00000000 14.00000000
4.02000000 0.00000000 14.00000000
4.06000000 0.00000000 14.00000000
4.10000000 0.00000000 14.00000000
4.14000000 0.00000000 14.00000000
4.18000000 0.59100500 14.33330000
4.22000000 1.15971000 15.00000000
4.26000000 0.14225400 15.08330000
4.30000000 1.53582000 16.00000000
4.34000000 1.50764000 16.91670000
4.38000000 4.57525000 19.75000000
4.42000000 1.84998000 20.91670000
4.46000000 0.51912800 21.25000000
4.50000000 0.89239500 21.83330000
4.54000000 2.75547000 23.66670000
4.58000000 0.98456200 24.33330000
4.62000000 0.96758800 25.00000000
4.66000000 0.47552400 25.33330000
4.70000000 0.93492900 26.00000000
4.74000000 0.00000000 26.00000000
4.78000000 0.00000000 26.00000000
4.82000000 0.22223900 26.16670000
4.86000000 0.00000000 26.16670000
4.90000000 0.00000000 26.16670000
4.94000000 0.00000000 26.16670000
4.98000000 1.24913000 27.16670000
5.02000000 1.43419000 28.33330000
5.06000000 1.20994000 29.33330000
5.10000000 3.57311000 32.33330000
5.14000000 3.12686000 35.00000000
5.18000000 5.00298000 39.33330000
5.22000000 4.54763000 43.33330000
5.26000000 1.86614000 45.00000000
5.30000000 3.12473000 47.83330000
5.34000000 1.26745000 49.00000000
5.38000000 1.07029000 50.00000000
5.42000000 2.10910000 52.00000000
5.46000000 0.86596400 52.83330000
5.50000000 1.53614000 54.33330000
5.54000000 1.17759000 55.50000000
5.58000000 0.82911900 56.33330000
5.62000000 0.32694300 56.66670000
5.66000000 0.80584600 57.50000000
5.70000000 0.15891500 57.66670000
5.74000000 0.31341600 58.00000000
5.78000000 0.00000000 58.00000000
5.82000000 0.00000000 58.00000000
5.86000000 0.00000000 58.00000000
5.90000000 0.00000000 58.00000000
5.94000000 0.00000000 58.00000000
5.98000000 0.07219100 58.08330000
6.02000000 0.00000000 58.08330000
6.06000000 0.00000000 58.08330000
6.10000000 0.55502900 58.75000000
6.14000000 0.47934300 59.33330000
6.18000000 0.54075200 60.00000000
6.22000000 0.93418500 61.16670000
6.26000000 0.26351000 61.50000000
6.30000000 0.84556600 62.58330000
6.34000000 0.06422540 62.66670000
6.38000000 0.25369000 63.00000000
6.42000000 0.00000000 63.00000000
6.46000000 0.00000000 63.00000000
6.50000000 0.24441000 63.33330000
6.54000000 0.36214400 63.83330000
6.58000000 0.11925100 64.00000000
6.62000000 0.58907400 64.83330000
6.66000000 1.16404000 66.50000000
6.70000000 0.80512600 67.66670000
6.74000000 1.98900000 70.58330000
6.78000000 4.04351000 76.58330000
6.82000000 1.99811000 79.58330000
6.86000000 1.70059000 82.16670000
6.90000000 2.81962000 86.50000000
6.94000000 2.46561000 90.33330000
6.98000000 3.70914000 96.16670000
7.02000000 2.61928000 100.33300000
