# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.18562000 0.03333330
2.22000000 0.35798300 0.10000000
2.26000000 0.34542300 0.16666700
2.30000000 0.52111400 0.27083300
2.34000000 1.95339000 0.67500000
2.38000000 2.93949000 1.30417000
2.42000000 2.61718000 1.88333000
2.46000000 2.98830000 2.56667000
2.50000000 2.29358000 3.10833000
2.54000000 3.57215000 3.97917000
2.58000000 3.19719000 4.78333000
2.62000000 1.86340000 5.26667000
2.66000000 3.49089000 6.20000000
2.70000000 3.02520000 7.03333000
2.74000000 1.58626000 7.48333000
2.78000000 1.78350000 8.00417000
2.82000000 1.95512000 8.59167000
2.86000000 1.60423000 9.08750000
2.90000000 1.61273000 9.60000000
2.94000000 1.47984000 10.08330000
2.98000000 1.05545000 10.43750000
3.02000000 0.87050600 10.73750000
3.06000000 1.13053000 11.13750000
3.10000000 1.27366000 11.60000000
3.14000000 0.99537000 11.97080000
3.18000000 0.50160000 12.16250000
3.22000000 0.46794500 12.34580000
3.26000000 0.38390200 12.50000000
3.30000000 0.29364600 12.62080000
3.34000000 0.55354100 12.85420000
3.38000000 0.20269400 12.94170000
3.42000000 0.30168400 13.07500000
3.46000000 0.34080400 13.22920000
3.50000000 0.47708400 13.45000000
3.54000000 0.36077200 13.62080000
3.58000000 0.19788700 13.71670000
3.62000000 0.43756400 13.93330000
3.66000000 0.18933100 14.02920000
3.70000000 0.25775200 14.16250000
3.74000000 0.67008700 14.51670000
3.78000000 0.85663300 14.97920000
3.82000000 0.46851200 15.23750000
3.86000000 0.71788200 15.64170000
3.90000000 0.79022900 16.09580000
3.94000000 0.75295500 16.53750000
3.98000000 0.80054800 17.01670000
4.02000000 0.77787300 17.49170000
4.06000000 0.74924200 17.95830000
4.10000000 1.08892000 18.65000000
4.14000000 1.28029000 19.47920000
4.18000000 0.96559500 20.11670000
4.22000000 1.04645000 20.82080000
4.26000000 1.20310000 21.64580000
4.30000000 0.60233900 22.06670000
4.34000000 1.48700000 23.12500000
4.38000000 1.20706000 24.00000000
4.42000000 1.03856000 24.76670000
4.46000000 1.26947000 25.72080000
4.50000000 1.12720000 26.58330000
4.54000000 1.59962000 27.82920000
4.58000000 1.67694000 29.15830000
4.62000000 1.10040000 30.04580000
4.66000000 1.26948000 31.08750000
4.70000000 0.93347500 31.86670000
4.74000000 1.26134000 32.93750000
4.78000000 1.27893000 34.04170000
4.82000000 1.01573000 34.93330000
4.86000000 1.30253000 36.09580000
4.90000000 1.61662000 37.56250000
4.94000000 1.20646000 38.67500000
4.98000000 1.23607000 39.83330000
5.02000000 1.17269000 40.95000000
5.06000000 1.23175000 42.14170000
5.10000000 1.16163000 43.28330000
5.14000000 1.12275000 44.40420000
5.18000000 1.04794000 45.46670000
5.22000000 1.30713000 46.81250000
5.26000000 0.99239700 47.85000000
5.30000000 0.81652400 48.71670000
5.34000000 1.01702000 49.81250000
5.38000000 1.04005000 50.95000000
5.42000000 1.04353000 52.10830000
5.46000000 0.83225200 53.04580000
5.50000000 1.17743000 54.39170000
5.54000000 0.88743200 55.42080000
5.58000000 1.00225000 56.60000000
5.62000000 0.78553900 57.53750000
5.66000000 0.79512800 58.50000000
5.70000000 0.80437100 59.48750000
5.74000000 0.92037900 60.63330000
5.78000000 0.71624500 61.53750000
5.82000000 0.80084200 62.56250000
5.86000000 0.55553200 63.28330000
5.90000000 0.64939300 64.13750000
5.94000000 0.83444200 65.25000000
5.98000000 0.71847500 66.22080000
6.02000000 0.64201800 67.10000000
6.06000000 0.64558200 67.99580000
6.10000000 0.96905000 69.35830000
6.14000000 0.95354000 70.71670000
6.18000000 0.92680000 72.05420000
6.22000000 0.88926600 73.35420000
6.26000000 0.90607700 74.69580000
6.30000000 1.16132000 76.43750000
6.34000000 0.75441800 77.58330000
6.38000000 0.88315000 78.94170000
6.42000000 1.12099000 80.68750000
6.46000000 1.02524000 82.30420000
6.50000000 1.03876000 83.96250000
6.54000000 1.23492000 85.95830000
6.58000000 0.93215400 87.48330000
6.62000000 1.24299000 89.54170000
6.66000000 1.30766000 91.73330000
6.70000000 1.17664000 93.72920000
6.74000000 0.91512400 95.30000000
6.78000000 1.11306000 97.23330000
6.82000000 1.07159000 99.11670000
6.86000000 1.04507000 100.97500000
6.90000000 1.37809000 103.45400000
6.94000000 0.99821900 105.27100000
6.98000000 1.06376000 107.22900000
7.02000000 1.02930000 109.14600000
