step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 1.01283063684471e-15 0.0396972616817398 -0.386608640321711 1.03993180856726 965.119022116876 16.0299322424646 36.6861255259649 31.5693680128152
2000 2 0.00500000000000108 0.0783528237438104 -0.161429021373665 -0.46687842176473 994.516778814924 16.5383934388132 35.3763616114147 31.7272148528793
3000 3 0.010000000000001 0.641752426389918 0.058596535630472 0.147646378519925 995.426312254786 16.9678947914781 34.4650205492489 31.8850616929434
4000 4 0.0150000000000011 0.602792467916915 -0.503311707312647 -0.354179437770784 982.935494453646 17.0766457710121 33.9422089761169 32.0429085330075
5000 5 0.020000000000001 1.11882727005458 -0.401589088685477 0.189648587758441 1026.7835635699 17.056960314752 33.9086190350725 32.2007553730715
6000 6 0.025000000000001 0.994864177410001 -0.119345995272124 0.387907683661845 948.533759356537 16.9747114012159 33.929855336868 32.3586022131356
7000 7 0.0300000000000012 5.10216912659494 3.91136078956592 2.43677246749168 1178.81445907578 16.9685845713196 33.9418650255327 32.5164490531997
8000 8 0.0350000000000011 -2.20119865289092 -5.5077724123828 -0.350771610479141 1007.34110656927 16.8584540089081 33.7432444923531 32.6742958932638
9000 9 0.0400000000000011 2.7811348050403 2.36243571517552 1.78320072131827 1049.02170176038 16.8465672387882 34.1108665688045 32.8321427333278
10000 10 0.045000000000001 -4.37071930046251 -4.21493809500054 -1.88642659843659 1013.8104683646 16.7356315120742 33.9511757082062 32.9899895733919
11000 11 0.050000000000001 -1.71243205240426 -1.49663605037354 -1.32470868595499 1065.96641927552 16.7588680428955 33.9445902862444 33.147836413456
12000 12 0.0550000000000012 1.46420223078411 -1.1221593401972 -0.0869578999703195 999.168227958412 16.6621505209792 33.6265159512613 33.3056832535201
13000 13 0.0600000000000011 -2.19058288264282 -4.55685883092972 -2.10129939468443 1003.96498725722 16.6997692296067 33.4113845118333 33.4635300935841
14000 14 0.0650000000000011 2.09674359070702 -1.08802897593655 1.25745220680462 987.416769963733 16.6249034824385 33.2836712961456 33.6213769336482
15000 15 0.070000000000001 7.49797984221131 4.8384550957752 6.9773205263978 1055.76486284239 16.5755719982205 33.2881085757223 33.7792237737123
16000 16 0.0750000000000012 -0.735059027787612 -4.05310174797467 -3.91287165903412 975.955558300485 16.5218315173108 33.2757655502442 33.9370706137764
17000 17 0.0800000000000011 -0.348909799575349 -0.886270517789658 -1.46603084566354 984.155680744833 16.4840327560404 32.9863842638609 34.0949174538405
18000 18 0.0850000000000011 -0.164907037565864 0.771991526603723 -0.398370747818154 994.835030386937 16.4047715419665 33.175522489433 34.2527642939045
19000 19 0.090000000000001 -3.84202439221163 -3.98770356177519 -2.27374405602828 998.609632018938 16.3606085820631 33.0029183512213 34.4106111339686
20000 20 0.0950000000000012 1.90571662738788 1.52051212065606 1.02590378277134 1002.31157156819 16.3100346458537 33.1715474481242 34.5684579740327
21000 21 0.100000000000001 1.38735327984835 3.86760334428763 3.98861301343931 982.816688629483 16.1141100784587 33.2418516054999 34.7263048140968
22000 22 0.105000000000001 -0.171143536640602 -1.06968790930013 -0.554014086016726 950.29682681508 16.0689931332961 33.2629141192253 34.8841516541608
23000 23 0.110000000000001 2.05799324604952 1.12409394145373 0.442342204122778 995.438399161788 16.1381596193726 32.9764188739583 35.0419984942249
24000 24 0.115000000000001 3.76520652090095 2.14595189005965 0.94886372215655 1060.34889769042 16.0214462959093 33.0813563175382 35.199845334289
25000 25 0.120000000000001 -4.35973481394939 -3.04245088217856 -2.64138471709896 1052.10191857876 16.0630850980982 32.9317565856959 35.3576921743531
26000 26 0.125000000000001 1.76239669411226 -0.324235839349785 -0.0181341294974761 1014.20937824841 15.9045812697946 33.0543196849491 35.5155390144171
