step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -9.48206101071329e-16 0.556940320659347 -2.47019693653848 -0.0829375961915026 1024.51650522544 17.0319845748812 14.308523596336 22.4806421818198
2000 2 0.0499999999999991 3.06471829526809 0.534037211471025 -0.134106683159866 1077.98658959965 18.7078092681631 12.7329588709382 23.6046742909108
3000 3 0.0999999999999991 -0.200879604727709 -0.0380023729610575 0.39936528133176 990.894655005335 17.3655840302205 12.9008744274449 24.7287064000018
4000 4 0.149999999999999 1.32892249263265 -0.534177893762784 -0.380876361341414 1051.42134581568 17.0898514395051 12.591597192191 25.8527385090927
5000 5 0.199999999999999 1.71863916916377 -0.0408720229113008 0.659899919876045 1036.50825214439 17.0103496341506 12.3027338965306 26.9767706181837
6000 6 0.249999999999999 3.1866428638705 0.520842280528631 -0.981772700005207 1033.15913455058 16.7667544149711 11.9549772732858 28.1008027272747
7000 7 0.299999999999999 2.37527295368052 0.663909700900168 0.321792326403558 1005.05263426772 16.8280461120362 11.535641314257 29.2248348363657
8000 8 0.349999999999999 1.38121271276907 -0.0985024430745187 -0.0408172969199207 938.684879893983 16.6312086784268 11.220658016156 30.3488669454567
9000 9 0.399999999999999 2.57448286410608 -1.03206047433611 -0.49169788997768 994.559455222651 16.486655899466 10.9587718015875 31.4728990545477
10000 10 0.449999999999999 0.348159572407582 -0.305897661189369 -0.0774267656784414 980.382059837393 16.7299832277033 10.344576590438 32.5969311636387
11000 11 0.499999999999998 1.63150462476278 -0.0107114515722512 0.533812202949718 979.474668175041 16.8403235109628 9.93939628442473 33.7209632727297
