step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -9.05209316824015e-16 -0.142482062106373 2.61085622724675 -0.215005974787754 981.317826107097 15.5308451079759 34.6881460602606 31.3979417822647
2000 2 0.00499999999999916 0.193863783025432 0.131817536537041 0.715069352813858 967.513950263096 15.0475018366267 35.5256043712859 31.554931491176
3000 3 0.00999999999999899 -0.430143391420601 0.17205346860465 -0.342323226214147 1018.05388841549 14.9822463364543 35.487376951194 31.7119212000873
4000 4 0.0149999999999991 0.570401549903582 0.553177296100833 0.541534064328555 966.100762869552 14.8862197854841 35.641068124485 31.8689109089986
5000 5 0.019999999999999 -0.533223229507852 -0.453257029434333 -0.870261776534938 1014.7755831532 14.825541966807 35.3369130359326 32.02590061791
6000 6 0.0249999999999991 0.200420098027413 -0.753482146707503 0.0689531064835236 1128.22081935035 14.6965204316146 35.6330907069837 32.1828903268213
7000 7 0.0299999999999991 5.37701534888749 4.32754643270015 5.05471596941737 5189.61171847854 19.645053166051 46.9765203218258 32.3398800357326
8000 8 0.034999999999999 3.89035897719599 2.34550262981919 2.4860518364955 1014.15538654229 16.8493762801029 39.5368157905257 32.4968697446439
9000 9 0.039999999999999 1.79393596018359 0.0713831863758309 0.545953354131723 994.686523336111 15.5881737275267 35.9118684102844 32.6538594535553
10000 10 0.0449999999999991 2.49525259213628 2.23295420129629 1.63959482556195 956.858615039167 15.1738088814969 35.7737259627415 32.8108491624666
11000 11 0.0499999999999992 0.550969714081094 0.110063294037682 -0.114122457408185 1001.52562796878 14.8969929333328 35.0096029333773 32.9678388713779
12000 12 0.054999999999999 4.21554455573926 2.25988286906553 1.83124124268104 1057.1065136849 14.6352789948066 35.1277059254476 33.1248285802892
13000 13 0.0599999999999991 -1.55299725891391 2.05221757340533 3.71797582458865 7335.38560795533 16.0147069506376 38.0434468466154 33.2818182892006
14000 14 0.0649999999999991 4.68573237540327 3.05485983778237 2.19103937743383 1099.07113196253 15.2533884507559 36.5712400619273 33.4388079981119
15000 15 0.069999999999999 0.867405218226637 0.0187616515714895 -0.282428098834787 955.819204592804 14.6310598682157 34.6383968673865 33.5957977070232
16000 16 0.074999999999999 -18.3092954559473 -8.52044260621088 -31.5782167226385 19252.2851467679 14.6689471230126 34.7829189976759 33.7527874159345
17000 17 0.0799999999999991 6.42688954705491 0.714495494959284 8.30299821099303 1205.69514086838 14.4938845802983 34.4703164063482 33.9097771248458
18000 18 0.0849999999999991 0.949637869866388 0.172099173378076 0.1699231584163 707.672633235944 14.4477824923041 34.29074277217 34.0667668337572
19000 19 0.089999999999999 -1.45740411262111 -1.62924083460122 -2.16681607630813 1105.97039677378 14.4276703259573 33.9746252582063 34.2237565426685
20000 20 0.094999999999999 7.7029630587549 6.68637119586195 6.89279424939774 667.604471060406 15.388506892058 39.4662283479144 34.3807462515798
21000 21 0.0999999999999989 2.07981886574831 -0.0720611579826328 0.147917982989483 559.682078693897 13.9863142232063 35.3691503212171 34.5377359604911
22000 22 0.104999999999999 8.5225374397149 8.71389979182328 8.09669092719767 671.010370336936 15.0883984218613 38.0227714584038 34.6947256694025
23000 23 0.109999999999999 0.348987436203317 0.435228771393162 -0.120729795092025 1038.3528286215 13.9370687210279 35.0970941074553 34.8517153783138
24000 24 0.114999999999999 0.240639808222133 0.188839296497153 0.300329506537903 994.62287312004 13.813801815113 35.09835150656 35.0087050872251
25000 25 0.119999999999999 -0.079048287901959 -0.302033009168238 0.0147372481871486 955.40729886395 13.6825488153025 35.0838668047584 35.1656947961364
