step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -5.73130347097351e-16 -21.6031488920727 -2.46628817616087 -0.711883921952188 475.808421655573 35.885049945792 16.3865926636461 30.9939414026269
2000 2 0.00499999999999952 1.95782793294685 -0.0265643587735965 -0.100884953451132 317.002049056827 36.325312957037 15.9976672869187 31.14891110964
3000 3 0.00999999999999938 2.21610033840429 -0.020934888362881 0.229302319596704 292.591459130879 36.2688422523052 15.955132135891 31.3038808166531
4000 4 0.0149999999999995 2.24751928675752 -0.0664670657432306 0.0205814606003947 301.978419552636 36.1225476562781 15.9285375063862 31.4588505236663
5000 5 0.0199999999999993 1.58199135690249 -0.049423398804727 -0.317657745174702 298.243197043942 35.7447220668961 15.9684350116066 31.6138202306794
6000 6 0.0249999999999994 1.43214991308767 -0.00821904156786302 0.0732499881894803 377.425377168192 35.6191623966243 15.9956044649091 31.7687899376926
7000 7 0.0299999999999995 1.85963571676987 0.207593438072363 -0.0733133373971082 307.17483726534 35.2237592119364 16.0335569420493 31.9237596447057
8000 8 0.0349999999999994 2.2317891847383 0.0543128836603607 0.130325570687546 286.532226343862 35.0982815606431 16.0352990491822 32.0787293517188
9000 9 0.0399999999999995 2.44911464384995 0.129126939918546 -0.0109781985121405 312.632572374485 35.1150306872225 15.9478303040374 32.233699058732
10000 10 0.0449999999999993 2.5282729861936 0.0793771485196011 0.412790802759461 302.346390339184 34.9485324532469 15.969939019308 32.3886687657451
11000 11 0.0499999999999994 2.8603939084247 -0.180073737531472 -0.172772564584039 293.289397280597 34.856593167255 15.9148606805892 32.5436384727582
12000 12 0.0549999999999995 3.02791504853679 0.157626202225454 0.106547235777648 431.468472042507 34.8896253272255 15.8946888160905 32.6986081797714
13000 13 0.0599999999999994 3.17732140153127 -0.0397139715009303 -0.0205388003576818 287.565190703418 34.7038059789974 15.8304684280648 32.8535778867845
14000 14 0.0649999999999994 3.46754288751508 0.342508674007213 0.0983830824588431 307.876882243489 34.5961480853348 15.8318332892323 33.0085475937976
15000 15 0.0699999999999993 3.17190786685666 -0.272732423629633 0.210011559609003 299.120117218818 34.3653275760619 15.8250275312144 33.1635173008108
16000 16 0.0749999999999994 2.98599680429721 -0.0783358010779133 -0.246978318704399 311.918668976072 34.3434060038638 15.7552603350047 33.3184870078239
17000 17 0.0799999999999995 3.40790589256681 0.196562963265964 -0.0617577849477378 286.528076298365 34.266393165814 15.7711799199575 33.473456714837
18000 18 0.0849999999999994 10.2529814984989 13.2281951740289 7.18338085445601 16798.9563034952 40.4461076454021 19.5254055734365 33.6284264218502
19000 19 0.0899999999999994 1.22762091032845 0.00690431284896877 0.12843076466922 301.249998396095 33.9761146934177 15.8806582065404 33.7833961288633
20000 20 0.0949999999999993 -4.42822556497775 1.87291187153924 -4.10164770366358 544.917264910769 33.584223503674 15.8685332474684 33.9383658358764
21000 21 0.0999999999999994 0.99353248996052 0.138436837337067 -0.165056806521509 265.294918760776 33.3058928308539 15.8259539206342 34.0933355428896
22000 22 0.104999999999999 0.934540853611958 -0.0325036092833856 0.159252095857814 309.927075306309 33.0060936347597 15.8911045407972 34.2483052499027
23000 23 0.109999999999999 0.582249639275525 -0.375977769700732 -0.371847702808612 285.65818413507 33.1932356489059 15.6803175384649 34.4032749569158
24000 24 0.114999999999999 1.05422231042921 0.02319622372951 -0.0253243474782643 274.099786006173 33.0207461669693 15.7156902846626 34.558244663929
25000 25 0.119999999999999 1.56208515986959 0.109575176937153 0.061674991354837 322.298008868214 32.9835387399858 15.7153266367228 34.7132143709421
26000 26 0.124999999999999 2.30525171443912 -0.0203108018701687 -0.0469088940723899 278.762824872864 32.8715969830854 15.6924112407651 34.8681840779552
27000 27 0.129999999999999 2.19415215729782 -0.00875290880372016 -0.00492116069730166 317.345398241762 32.7405080456049 15.6950557697576 35.0231537849684
28000 28 0.134999999999999 2.2428968835695 -0.482415913787207 -0.343064778303078 328.514341800745 32.6038953190896 15.7052257964516 35.1781234919815
29000 29 0.139999999999999 2.30042004073953 -0.207094012837115 -0.0895134339123214 298.60330558946 32.4506621900477 15.6609544496731 35.3330931989946
30000 30 0.144999999999999 2.67081776960141 0.517109090206069 0.157485048327643 311.614376791414 32.4979224415477 15.6559517575901 35.4880629060078
31000 31 0.149999999999999 3.11913344263889 0.152625883467904 0.100428140626588 307.385310700838 32.4345767903962 15.5971175714611 35.6430326130209
32000 32 0.154999999999999 2.49583517367232 -0.15706313287504 -0.193379743554089 295.574914046243 32.2940004961059 15.5761176715304 35.7980023200341
33000 33 0.159999999999999 2.79954345493335 -0.14484236522457 0.110335837233321 302.831727496506 32.1955590211468 15.5696001708763 35.9529720270472
34000 34 0.164999999999999 3.2412411891335 0.0324284992809642 -0.0328199565631991 294.456045435696 32.129562446021 15.5350982155147 36.1079417340603
35000 35 0.169999999999999 2.67779997391814 -0.501672447848047 -0.605351470566103 300.110986753965 32.0859074641506 15.4767887594008 36.2629114410734
36000 36 0.174999999999999 3.37381185811615 0.300811520943405 0.294413404263559 291.517593308328 31.9780315813368 15.5138773120361 36.4178811480866
37000 37 0.179999999999999 3.32925068738407 -0.376973765291771 0.197301927494857 310.473560640745 31.8298142568947 15.4930502820167 36.5728508550997
38000 38 0.184999999999999 3.58106652407217 -0.0637531801507705 0.0032327359315205 310.809390237582 31.872201729251 15.4302403795958 36.7278205621129
39000 39 0.189999999999999 3.72575735108967 -0.0316862505502647 -0.156634529976639 302.31093356897 31.9191222029516 15.3378069926254 36.882790269126
40000 40 0.194999999999999 3.07558012282553 0.20750996919002 0.0229522394958234 296.114320430217 31.7864490646413 15.3329461537017 37.0377599761391
41000 41 0.199999999999999 3.08008948661039 -0.118496496423246 -0.15924671153706 294.542240960648 31.7235153695001 15.2781839405393 37.1927296831523
42000 42 0.204999999999999 3.44162553407923 0.086549997450612 0.0605424069175027 299.068842456555 31.7588865018461 15.2069633773826 37.3476993901654
43000 43 0.209999999999999 3.0778012464409 0.0711998955425608 0.00578360315846998 299.723241617369 31.5152604331848 15.2229210023109 37.5026690971785
44000 44 0.214999999999999 2.86041318709472 -0.0528149245564421 0.22170699936118 306.04978469273 31.4757055996938 15.1770081201312 37.6576388041917
45000 45 0.219999999999999 3.28364597346799 0.112452866931809 0.527268275402287 299.953476999436 31.3877293724669 15.1878518596442 37.8126085112048
46000 46 0.224999999999999 3.01875580208437 0.172609000339034 0.127597744716611 292.324785276412 31.3236541673542 15.1489319508269 37.9675782182179
47000 47 0.229999999999999 2.98786406600814 -0.182206236530864 -0.506621576432419 292.31501407144 31.2464545742041 15.1013852259098 38.1225479252311
48000 48 0.234999999999999 3.03164676441331 0.15984155295236 -0.119245665770923 291.239487694137 31.1597865072629 15.1099688567226 38.2775176322442
49000 49 0.239999999999999 3.23569092288017 -0.21162642865224 -0.0404322905401607 296.38853727875 31.0107956030811 15.1285908852348 38.4324873392573
50000 50 0.244999999999999 3.57066574974796 0.0542913766017508 -0.0761643724038451 309.112707183311 30.9602079825195 15.1088613498529 38.5874570462705
51000 51 0.249999999999999 4.06277087749537 0.291262884121576 0.181424207396426 286.059595451974 30.9932811216444 15.0702468331054 38.7424267532836
52000 52 0.254999999999999 3.43415996292953 0.0116265275113153 -0.0740591465436456 295.353238751616 30.8524848061979 15.0650357071035 38.8973964602967
53000 53 0.259999999999999 3.00734815042992 0.0517340772526953 -0.343104873219908 299.671235278403 30.7897514900211 14.9957363808381 39.0523661673099
54000 54 0.264999999999999 3.31825064385298 0.205981661685445 0.13603247494268 302.563392456107 30.7295657011223 14.9799646741487 39.207335874323
55000 55 0.269999999999999 3.54930389194044 0.223291425265148 0.447277904050163 297.677649228713 30.59609234912 15.0174429807889 39.3623055813361
56000 56 0.274999999999999 3.43244120826951 -0.00350879635875191 0.163250100167051 292.768180766468 30.5648053414573 14.9751730050594 39.5172752883493
57000 57 0.279999999999999 3.15359499028929 -0.32144812791393 -0.144584446810203 311.354475931342 30.4508888050364 14.9614510028069 39.6722449953624
58000 58 0.284999999999999 2.8994341768032 -0.121624013470503 -0.212679712986114 306.613132928208 30.4726650915932 14.8808507988299 39.8272147023755
59000 59 0.289999999999999 3.29125227478282 0.0321468179224793 0.092194064965344 296.771304761825 30.3302058474715 14.8954599152597 39.9821844093887
60000 60 0.294999999999999 2.9376802084045 0.284359712171578 0.224463645976306 300.774060109315 30.3493249451744 14.8499703087908 40.1371541164018
61000 61 0.299999999999999 2.92754079671442 -0.156331366419199 -0.113005904848464 298.739064230955 30.2542675291464 14.8118497602997 40.2921238234149
62000 62 0.304999999999999 3.60249122029727 0.255866076423497 0.0102721968238173 309.693711906039 30.2664147748657 14.7795440019527 40.4470935304281
63000 63 0.309999999999999 3.22583206009315 0.000984894420398021 0.293128053255018 288.094810935543 30.1599092276468 14.774738312566 40.6020632374412
64000 64 0.314999999999999 3.77822389947966 -0.0202695194681968 0.114785901956753 305.964494744598 30.11560296765 14.7620955170621 40.7570329444543
65000 65 0.319999999999999 3.15804000481653 -0.151148241389594 -0.199759417667901 308.545155593557 30.016559021453 14.7036337363042 40.9120026514675
66000 66 0.324999999999999 3.1298458493308 0.104026673385644 0.0822691881986541 312.901334876786 29.9471600075809 14.6990802235896 41.0669723584806
67000 67 0.329999999999999 3.35175931217141 -1.29480779084381 0.509203189892362 2442.91781313145 29.8729914259425 14.6958957426227 41.2219420654938
68000 68 0.334999999999999 2.92280138190033 0.0657887334847349 0.0368889932034203 248.070632383467 29.8433666281707 14.6210469240455 41.3769117725069
69000 69 0.339999999999999 3.48311936568606 0.0412524964483666 0.0448943799496449 323.772686097745 29.7644327295366 14.644558340912 41.53188147952
70000 70 0.344999999999999 2.91553125400565 0.0835755802444036 0.237511619884885 272.296450392783 29.6497314503155 14.628199045377 41.6868511865332
71000 71 0.349999999999999 2.95752433239984 -0.142580397675755 0.0431974380368013 316.53464834855 29.5285335880539 14.6512980209975 41.8418208935463
72000 72 0.354999999999999 3.25718810187308 -0.0684440139638177 0.140695634245828 274.455434954905 29.4830885088745 14.6165533244868 41.9967906005594
73000 73 0.359999999999999 3.19449052396282 0.162140496365654 0.371645459550453 315.179353312375 29.4768434067045 14.5773074916015 42.1517603075726
74000 74 0.364999999999999 3.26339430245749 -0.202508833060188 -0.20163515387143 291.553324207914 29.3508709421859 14.5477082818606 42.3067300145857
75000 75 0.369999999999999 2.87239280757377 -0.528547954705557 -0.271984947897493 367.702853192998 29.3084434672885 14.5627334168393 42.4616997215988
76000 76 0.374999999999999 3.32029453539613 -0.0906902452780668 -0.211705512355202 269.774660328787 29.2778724835883 14.4945667493069 42.616669428612
77000 77 0.379999999999999 3.42307946498113 0.105656593062725 -0.0539156757292535 205.155642567075 29.2346363637481 14.483146221713 42.7716391356251
78000 78 0.384999999999999 3.44962900439698 0.0532133256237963 0.150498622879155 334.740533929425 29.1286956112648 14.4663788955644 42.9266088426382
79000 79 0.389999999999999 3.25267558854095 0.145027643507018 -0.068718845981713 230.253322896232 29.041945161636 14.4270900223559 43.0815785496514
80000 80 0.394999999999999 2.87624641217823 -0.30616018413363 0.0940245703086358 335.231741158647 28.8864930033858 14.4570184939384 43.2365482566645
81000 81 0.399999999999999 3.17955720083992 -0.0540160425903054 -0.102430461401272 275.817565849989 28.9981829851901 14.3449021723084 43.3915179636776
82000 82 0.404999999999999 2.76489607511785 -0.189386687553333 -0.643273908184632 307.813511594178 28.996539719772 14.2657325081043 43.5464876706908
83000 83 0.409999999999999 3.00319726327378 0.0456285381559642 0.241778809868822 283.05595112417 28.8247010538654 14.336043129164 43.7014573777039
84000 84 0.414999999999999 2.49039253979316 -0.125285784979175 -0.0945025656973636 283.170188153284 28.8645648319235 14.2528064458667 43.856427084717
85000 85 0.419999999999999 2.56137385277263 -0.262711060465422 0.0300291217586036 321.648151543366 28.5968795458393 14.2871892841805 44.0113967917302
86000 86 0.424999999999999 2.29235316874562 0.00983982829107776 -0.258248890289726 290.460714786399 28.5707701250998 14.235280085508 44.1663664987433
87000 87 0.429999999999999 2.15167558645364 -0.0845430410370107 0.26459762611667 291.056075702612 28.3467331952238 14.3042811555312 44.3213362057564
88000 88 0.434999999999999 2.47652950457661 0.224971374091175 0.0682929399044259 306.252570742135 28.4277230048112 14.222116185118 44.4763059127696
89000 89 0.439999999999999 2.33758954715022 -0.104205869983044 -0.123072969415074 297.710887981011 28.4019857699983 14.1783707483318 44.6312756197827
90000 90 0.444999999999999 2.05426729249208 0.202731375530855 -0.245174525526103 303.119201169669 28.4478020745094 14.1178418024581 44.7862453267958
91000 91 0.449999999999999 2.04117679226327 0.0373084138217722 0.00741879533692714 297.7682868822 28.3795074445768 14.0816960202408 44.941215033809
