step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -1.2106322111841e-16 0.908599602590969 -0.321300733663294 -0.603354249136986 971.743184905538 14.502542042654 14.5025456411757 29.3459371556423
2000 2 0.00499999999999988 1.35832754747183 -0.209055726329621 -0.534509014248559 987.980726962411 14.5543880183165 14.4309521306404 29.4926668414205
3000 3 0.00999999999999989 2.00828227522074 1.18108547453098 0.744316099805005 1000.28747349413 14.6591355721135 14.3293942095618 29.6393965271987
4000 4 0.0149999999999999 1.84043170627798 -0.121269676279383 -0.364915430152056 1043.82545764398 14.5060929179713 14.3556143216917 29.7861262129769
5000 5 0.0199999999999999 2.15943819733388 0.37515523262069 -0.187875882700079 981.398703019055 14.5112713182773 14.321245333264 29.9328558987551
6000 6 0.0249999999999999 2.73651722883899 -0.210459380737224 -0.0871288230360455 981.173120685516 14.3420716790425 14.4181883646796 30.0795855845334
7000 7 0.0299999999999999 3.04039166805308 0.113444567028459 1.05337096188733 958.419268406196 14.1295255265499 14.6201686045556 30.2263152703116
8000 8 0.0349999999999999 3.36886740474704 0.102833309573249 -0.545409728311712 969.266766942245 14.4158739585074 14.2474894602402 30.3730449560898
9000 9 0.0399999999999999 4.1669354779825 1.00817457950909 0.166298283654017 997.330620997461 14.3082598969554 14.3620226318424 30.519774641868
10000 10 0.0449999999999999 4.56936829188527 -0.138930361019395 0.185306352875476 980.333515784874 14.1569617114615 14.4272148411884 30.6665043276462
11000 11 0.0499999999999999 3.61768935493198 -0.989185819514211 -0.821711766392132 1001.54279198633 14.3326023198584 14.1515752163275 30.8132340134244
12000 12 0.0549999999999999 5.21485554107539 -0.561178124768389 -0.634060821448278 1041.40176186585 14.1513952048802 14.265149650776 30.9599636992026
13000 13 0.0599999999999999 5.49076782002336 -0.310914887499342 -0.221833765478445 970.348694543223 14.3698598371311 14.0609103848354 31.1066933849808
14000 14 0.0649999999999999 6.39829267736362 0.492176136047802 0.756037276539963 965.719175622891 14.2103596300699 14.2845359070861 31.253423070759
15000 15 0.07 4.30317206806023 -0.0121744901724707 -0.227898562042237 978.91994146182 13.6042678936199 14.788237475989 31.4001527565373
16000 16 0.075 3.5876352103501 -0.505754229617501 -0.804341345229796 966.273321337674 13.4116146991293 14.8276907138857 31.5468824423155
17000 17 0.0799999999999998 4.13091927414891 0.398702848345338 -0.176527738025523 982.308922704869 12.988640332185 15.2369058119358 31.6936121280937
18000 18 0.0849999999999999 3.63280386033371 -0.14374191081859 0.475869075592007 986.751927370498 12.9628239805367 15.3058454945284 31.8403418138719
19000 19 0.0899999999999999 4.38992681073656 0.476147670927067 0.430610758059256 941.882710265989 12.9113472584493 15.2890733016848 31.9870714996501
20000 20 0.0949999999999997 4.57043199787638 0.258917491816372 0.668972792040711 1026.3685418055 13.1501191269157 15.0295517533529 32.1338011854283
21000 21 0.0999999999999997 4.07649632514746 -0.968980783104893 -0.363349357215856 986.579676921081 12.7598863699102 15.3017300553345 32.2805308712065
22000 22 0.105 3.12998785547373 -0.195206124859211 0.0282736472548697 989.246307069406 12.3312975506427 15.7453483077133 32.4272605569847
23000 23 0.11 0.899459146427539 -0.0721000203116485 0.202636948946691 1051.2033826378 11.8230156486742 16.3468785948142 32.5739902427629
24000 24 0.115 3.42940800522218 0.189620317775198 -0.0974170959678638 1001.48698208115 12.1548488633111 15.9094378488247 32.7207199285412
