# r(A) g(r)_avg coord_avg
0.02000000 0.00000000 0.00000000
0.06000000 0.00000000 0.00000000
0.10000000 0.00000000 0.00000000
0.14000000 0.00000000 0.00000000
0.18000000 0.00000000 0.00000000
0.22000000 0.00000000 0.00000000
0.26000000 0.00000000 0.00000000
0.30000000 0.00000000 0.00000000
0.34000000 0.00000000 0.00000000
0.38000000 0.00000000 0.00000000
0.42000000 0.00000000 0.00000000
0.46000000 0.00000000 0.00000000
0.50000000 0.00000000 0.00000000
0.54000000 0.00000000 0.00000000
0.58000000 0.00000000 0.00000000
0.62000000 0.00000000 0.00000000
0.66000000 0.00000000 0.00000000
0.70000000 0.00000000 0.00000000
0.74000000 0.00000000 0.00000000
0.78000000 0.00000000 0.00000000
0.82000000 0.00000000 0.00000000
0.86000000 0.00000000 0.00000000
0.90000000 0.00000000 0.00000000
0.94000000 0.00000000 0.00000000
0.98000000 0.00000000 0.00000000
1.02000000 0.00000000 0.00000000
1.06000000 0.00000000 0.00000000
1.10000000 0.00000000 0.00000000
1.14000000 0.00000000 0.00000000
1.18000000 0.00000000 0.00000000
1.22000000 0.00000000 0.00000000
1.26000000 0.00000000 0.00000000
1.30000000 0.00000000 0.00000000
1.34000000 0.00000000 0.00000000
1.38000000 0.00000000 0.00000000
1.42000000 0.00000000 0.00000000
1.46000000 0.00000000 0.00000000
1.50000000 0.00000000 0.00000000
1.54000000 0.00000000 0.00000000
1.58000000 0.00000000 0.00000000
1.62000000 0.00000000 0.00000000
1.66000000 0.00000000 0.00000000
1.70000000 0.00000000 0.00000000
1.74000000 0.00000000 0.00000000
1.78000000 0.00000000 0.00000000
1.82000000 0.00000000 0.00000000
1.86000000 0.00000000 0.00000000
1.90000000 0.00000000 0.00000000
1.94000000 0.00000000 0.00000000
1.98000000 0.00000000 0.00000000
2.02000000 0.00000000 0.00000000
2.06000000 0.00000000 0.00000000
2.10000000 0.00000000 0.00000000
2.14000000 0.00000000 0.00000000
2.18000000 0.00000000 0.00000000
2.22000000 0.00000000 0.00000000
2.26000000 0.00000000 0.00000000
2.30000000 0.00000000 0.00000000
2.34000000 0.00000000 0.00000000
2.38000000 0.00000000 0.00000000
2.42000000 0.00000000 0.00000000
2.46000000 0.00000000 0.00000000
2.50000000 0.00000000 0.00000000
2.54000000 1.23560000 0.25000000
2.58000000 2.99397000 0.87500000
2.62000000 2.32260000 1.37500000
2.66000000 0.56331800 1.50000000
2.70000000 4.92076000 2.62500000
2.74000000 5.83995000 4.00000000
2.78000000 8.25179000 6.00000000
2.82000000 0.50121000 6.12500000
2.86000000 3.41102000 7.00000000
2.90000000 2.84363000 7.75000000
2.94000000 0.92226100 8.00000000
2.98000000 2.69301000 8.75000000
3.02000000 1.31107000 9.12500000
3.06000000 2.97971000 10.00000000
3.10000000 1.65904000 10.50000000
3.14000000 2.42556000 11.25000000
3.18000000 3.94153000 12.50000000
3.22000000 0.00000000 12.50000000
3.26000000 0.37504600 12.62500000
3.30000000 0.00000000 12.62500000
3.34000000 0.71459000 12.87500000
3.38000000 1.04667000 13.25000000
3.42000000 0.00000000 13.25000000
3.46000000 0.00000000 13.25000000
3.50000000 0.65075000 13.50000000
3.54000000 0.00000000 13.50000000
3.58000000 0.62199200 13.75000000
3.62000000 0.00000000 13.75000000
3.66000000 0.59509800 14.00000000
3.70000000 0.00000000 14.00000000
3.74000000 0.00000000 14.00000000
3.78000000 0.00000000 14.00000000
3.82000000 0.00000000 14.00000000
3.86000000 0.00000000 14.00000000
3.90000000 0.00000000 14.00000000
3.94000000 0.00000000 14.00000000
3.98000000 0.00000000 14.00000000
4.02000000 0.00000000 14.00000000
4.06000000 0.00000000 14.00000000
4.10000000 0.00000000 14.00000000
4.14000000 0.46510500 14.25000000
4.18000000 0.45624600 14.50000000
4.22000000 0.44763800 14.75000000
4.26000000 2.19636000 16.00000000
4.30000000 0.86227400 16.50000000
4.34000000 0.84645300 17.00000000
4.38000000 1.24659000 17.75000000
4.42000000 0.81608900 18.25000000
4.46000000 2.40455000 19.75000000
4.50000000 0.00000000 19.75000000
4.54000000 2.32056000 21.25000000
4.58000000 1.90017000 22.50000000
4.62000000 1.12044000 23.25000000
4.66000000 1.10129000 24.00000000
4.70000000 0.36087500 24.25000000
4.74000000 1.41924000 25.25000000
4.78000000 0.69779300 25.75000000
4.82000000 0.00000000 25.75000000
4.86000000 0.33750500 26.00000000
4.90000000 0.66403400 26.50000000
4.94000000 0.00000000 26.50000000
4.98000000 1.60718000 27.75000000
5.02000000 0.94900100 28.50000000
5.06000000 1.55676000 29.75000000
5.10000000 2.75839000 32.00000000
5.14000000 2.86649000 34.37500000
5.18000000 2.67384000 36.62500000
5.22000000 2.04791000 38.37500000
5.26000000 2.44907000 40.50000000
5.30000000 2.97982000 43.12500000
5.34000000 0.55911400 43.62500000
5.38000000 1.92791000 45.37500000
5.42000000 1.49251000 46.75000000
5.46000000 1.87183000 48.50000000
5.50000000 2.37176000 50.75000000
5.54000000 2.33763000 53.00000000
5.58000000 1.53616000 54.50000000
5.62000000 1.26197000 55.75000000
5.66000000 0.99536100 56.75000000
5.70000000 0.49072000 57.25000000
5.74000000 0.00000000 57.25000000
5.78000000 0.23861500 57.50000000
5.82000000 0.00000000 57.50000000
5.86000000 0.11607200 57.62500000
5.90000000 0.34351100 58.00000000
5.94000000 0.00000000 58.00000000
5.98000000 0.44584200 58.50000000
6.02000000 0.00000000 58.50000000
6.06000000 0.21707400 58.75000000
6.10000000 0.64271000 59.50000000
6.14000000 0.42290900 60.00000000
6.18000000 0.00000000 60.00000000
6.22000000 0.41210000 60.50000000
6.26000000 0.61027600 61.25000000
6.30000000 0.20085000 61.50000000
6.34000000 0.00000000 61.50000000
6.38000000 0.39169000 62.00000000
6.42000000 0.09670610 62.12500000
6.46000000 0.00000000 62.12500000
6.50000000 0.00000000 62.12500000
6.54000000 0.00000000 62.12500000
6.58000000 0.09206020 62.25000000
6.62000000 0.54570700 63.00000000
6.66000000 0.44930900 63.62500000
6.70000000 2.93014000 67.75000000
6.74000000 0.96515400 69.12500000
6.78000000 1.64747000 71.50000000
6.82000000 2.48515000 75.12500000
6.86000000 2.20216000 78.37500000
6.90000000 2.51158000 82.12500000
6.94000000 2.31720000 85.62500000
6.98000000 1.71804000 88.25000000
7.02000000 2.83086000 92.62500000
