# r(A) g(r)_avg coord_avg
7.06000000 0.88286000 97.84380000
7.10000000 2.23691000 101.68800000
7.14000000 0.93511900 103.31200000
7.18000000 2.40074000 107.53100000
7.22000000 0.93209800 109.18800000
7.26000000 1.14797000 111.25000000
7.30000000 1.16983000 113.37500000
7.34000000 0.91888600 115.06200000
7.38000000 0.80795700 116.56200000
7.42000000 0.81592100 118.09400000
7.46000000 1.08724000 120.15600000
7.50000000 0.89639600 121.87500000
7.54000000 0.99979000 123.81200000
7.58000000 1.10096000 125.96900000
7.62000000 0.89996400 127.75000000
7.66000000 0.93746200 129.62500000
7.70000000 0.95867200 131.56200000
7.74000000 1.19364000 134.00000000
7.78000000 1.02993000 136.12500000
7.82000000 1.12437000 138.46900000
7.86000000 0.90520100 140.37500000
7.90000000 0.86667800 142.21900000
7.94000000 1.00339000 144.37500000
7.98000000 0.96456000 146.46900000
