step time_ps strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K lx_A ly_A lz_A
1000 1 -6.59419954133208e-16 -0.0638574578686682 0.126630795716452 0.390087504200652 978.566689649777 15.8635036580245 16.5473029309398 64.6516137074522
2000 2 0.0499999999999994 2.30208916887168 -0.0695923391234013 -0.964121718165919 989.895440114011 15.4620933804752 16.2406609272514 67.8841943928248
3000 3 0.0999999999999994 3.48865638397438 0.170481954635955 0.516383299014083 989.127040298812 15.0143113784051 16.0917442192224 71.1167750781974
4000 4 0.149999999999999 4.29861060480439 0.387678478822308 0.729242308142604 1013.82267224277 14.6600847726254 15.8157422956045 74.34935576357
5000 5 0.199999999999999 3.30620318110266 -0.368308417147668 -0.0672298312620811 1000.38647359781 14.2481538065562 15.5184771571692 77.5819364489426
6000 6 0.249999999999999 3.6106272565987 -0.00254898152281238 0.403846117677987 962.651618659879 13.8510488408766 15.3393918958657 80.8145171343152
7000 7 0.299999999999999 3.88443102816801 0.358101407010702 0.638780080951971 1025.52503846228 13.7179839885582 14.9475466120454 84.0470978196878
8000 8 0.349999999999999 2.74407515011062 -0.0246216912662936 0.154957452126517 1008.04248584312 13.2805324398799 14.7789002953742 87.2796785050604
9000 9 0.399999999999999 3.0421916763531 0.57464018339741 -0.0839260414015244 1043.9061081875 12.95272055461 14.6053335732999 90.512259190433
10000 10 0.449999999999999 3.48843028753377 -0.00569198015717507 0.234770636192112 1009.23566270795 12.7709174843039 14.3476394135405 93.7448398758056
11000 11 0.499999999999999 3.09122555026374 -0.0103921147750372 -0.0254090263282305 954.332825476802 12.5280138665449 14.1379438655853 96.9774205611782
